# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC6155,22.5,85.913,-13.902,13.543,8.741,-4.222,4.222,88.601,89.016,2441.495,314.999,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,241,0.03332,0.02132
NGC6168,1.5,103.128,-12.901,9.618,6.194,-3.615,3.615,81.961,86.484,2597.956,299.431,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,6,0.06727,0.01439
NGC6168,4.5,110.903,-20.915,16.469,8.793,-7.815,7.815,81.961,86.484,2597.956,299.431,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,18,0.07593,0.0153
NGC6168,7.5,215.946,-46.339,37.982,6.102,-14.102,14.102,81.961,86.484,2597.956,299.431,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,33,0.07126,0.02105
NGC6168,10.5,224.214,-37.096,42.019,8.747,-14.32,14.32,81.961,86.484,2597.956,299.431,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,47,0.06451,0.02295
NGC6168,13.5,134.762,-11.166,15.522,9.21,-5.535,5.535,81.961,86.484,2597.956,299.431,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,51,0.04835,0.02303
NGC6168,16.5,161.757,-10.481,8.761,7.154,-3.702,3.702,81.961,86.484,2597.956,299.431,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,52,0.04962,0.02596
NGC6168,19.5,176.593,-8.699,7.004,5.505,-3.758,3.758,81.961,86.484,2597.956,299.431,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,57,0.04419,0.02881
NGC6168,22.5,181.57,-9.094,7.671,2.947,-2.889,2.658,81.961,86.484,2597.956,299.431,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,50,0.038,0.02813
NGC6186,1.5,125.643,-2.329,3.031,21.284,-2.218,3.207,89.268,88.904,2937.299,256.836,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,8,1.436,0.171
NGC6186,4.5,132.596,-3.701,3.496,19.07,-3.685,3.391,89.268,88.904,2937.299,256.836,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,27,0.9536,0.4151
NGC6186,7.5,125.683,-6.27,7.034,11.694,-5.053,6.834,89.268,88.904,2937.299,256.836,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,46,0.5098,0.4553
NGC6186,10.5,124.257,-10.401,7.556,10.223,-8.109,8.109,89.268,88.904,2937.299,256.836,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,47,0.3707,0.3865
NGC6186,13.5,120.249,-8.638,7.949,10.016,-8.594,8.594,89.268,88.904,2937.299,256.836,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,46,0.302,0.2803
NGC6186,16.5,113.403,-9.556,12.373,13.007,-9.141,9.033,89.268,88.904,2937.299,256.836,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,49,0.2068,0.177
NGC6186,19.5,118.258,-8.847,8.285,4.827,-3.812,5.499,89.268,88.904,2937.299,256.836,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,51,0.1488,0.1126
NGC6186,22.5,121.178,-7.885,7.915,11.739,-5.802,5.104,89.268,88.904,2937.299,256.836,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,57,0.1266,0.09941
NGC6301,1.5,38.251,-7.069,7.069,10.372,-4.513,3.641,88.548,88.996,8137.521,109.9,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,13,0.04067,0.02003
NGC6301,4.5,0.887,-4.563,3.219,34.532,-9.126,6.439,88.548,88.996,8137.521,109.9,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,33,0.04178,0.02591
NGC6301,7.5,123.775,-25.128,21.117,10.224,-5.325,6.108,88.548,88.996,8137.521,109.9,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,62,0.03892,0.01759
NGC6301,10.5,200.014,-8.713,6.735,4.57,-3.2,3.715,88.548,88.996,8137.521,109.9,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,106,0.04332,0.01804
NGC6301,13.5,209.97,-12.781,9.048,9.201,-3.804,3.804,88.548,88.996,8137.521,109.9,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,132,0.04948,0.01853
NGC6301,16.5,232.015,-5.245,4.831,0.913,-4.205,4.205,88.548,88.996,8137.521,109.9,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,161,0.04774,0.01954
NGC6301,19.5,236.246,-4.532,4.713,0.996,-4.179,4.179,88.548,88.996,8137.521,109.9,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,187,0.044,0.01963
NGC6301,22.5,239.202,-3.844,5.168,0.863,-2.508,2.508,88.548,88.996,8137.521,109.9,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,200,0.03521,0.01611
NGC6314,1.5,249.867,-16.647,13.599,54.92,-10.089,10.089,88.735,88.988,6518.208,180.403,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,16,0.4151,0.08098
NGC6314,4.5,255.747,-18.47,18.079,36.973,-12.455,12.455,88.735,88.988,6518.208,180.403,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,44,0.235,0.07495
NGC6314,7.5,263.396,-11.954,10.227,9.049,-7.446,3.972,88.735,88.988,6518.208,180.403,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,75,0.09328,0.04055
NGC6314,10.5,267.088,-17.896,13.103,2.831,-7.703,7.703,88.735,88.988,6518.208,180.403,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,90,0.03322,0.01927
NGC6314,13.5,269.043,-15.641,11.99,1.803,-4.546,4.546,88.735,88.988,6518.208,180.403,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,68,0.01895,0.0106
NGC6314,16.5,256.93,-9.005,7.167,1.572,-4.43,4.43,88.735,88.988,6518.208,180.403,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,46,0.02114,0.01282
NGC6314,19.5,255.808,-13.075,13.308,7.866,-2.811,2.257,88.735,88.988,6518.208,180.403,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,33,0.0192,0.01196
NGC6314,22.5,242.279,-42.677,40.069,4.653,-3.079,2.411,88.735,88.988,6518.208,180.403,57.7,0.215,1,1,0,0,-1,-1,0,1,1,0,15,0.009932,0.003958
NGC6361,1.5,138.298,-9.162,10.223,55.815,-6.982,7.418,89.086,87.971,3803.07,213.982,75.0,0.376,1,1,0,0,-1,-1,0,1,1,0,7,1.603,0.09533
NGC6361,4.5,169.663,-7.949,7.506,51.145,-4.623,6.264,89.086,87.971,3803.07,213.982,75.0,0.376,1,1,0,0,-1,-1,0,1,1,0,22,1.252,0.2936
NGC6361,7.5,173.473,-9.921,10.249,49.907,-6.51,7.683,89.086,87.971,3803.07,213.982,75.0,0.376,1,1,0,0,-1,-1,0,1,1,0,36,0.8496,0.3837
NGC6361,10.5,179.357,-12.269,9.998,45.319,-9.07,8.744,89.086,87.971,3803.07,213.982,75.0,0.376,1,1,0,0,-1,-1,0,1,1,0,51,0.6036,0.3675
NGC6361,13.5,185.725,-10.547,11.911,39.36,-9.239,11.188,89.086,87.971,3803.07,213.982,75.0,0.376,1,1,0,0,-1,-1,0,1,1,0,66,0.4222,0.341
NGC6361,16.5,196.834,-11.09,10.587,33.16,-8.766,8.392,89.086,87.971,3803.07,213.982,75.0,0.376,1,1,0,0,-1,-1,0,1,1,0,77,0.3236,0.3172
NGC6361,19.5,206.83,-9.764,10.734,29.284,-8.454,9.214,89.086,87.971,3803.07,213.982,75.0,0.376,1,1,0,0,-1,-1,0,1,1,0,78,0.2948,0.2929
NGC6361,22.5,230.375,-11.867,12.743,29.291,-8.676,9.103,89.086,87.971,3803.07,213.982,75.0,0.376,1,1,0,0,-1,-1,0,1,1,0,67,0.3099,0.283
NGC6394,1.5,97.19,-15.69,11.044,11.586,-4.575,7.102,88.848,89.004,8314.219,62.484,60.0,0.166,1,1,0,0,-1,-1,0,1,1,0,14,0.169,0.02812
NGC6394,4.5,99.966,-15.088,10.934,11.481,-5.672,3.659,88.848,89.004,8314.219,62.484,60.0,0.166,1,1,0,0,-1,-1,0,1,1,0,42,0.1004,0.04113
NGC6394,7.5,140.141,-12.255,14.043,9.136,-3.121,3.984,88.848,89.004,8314.219,62.484,60.0,0.166,1,1,0,0,-1,-1,0,1,1,0,64,0.06517,0.0366
NGC6394,10.5,170.038,-15.33,12.667,9.816,-9.044,9.044,88.848,89.004,8314.219,62.484,60.0,0.166,1,1,0,0,-1,-1,0,1,1,0,76,0.06316,0.03856
NGC6394,13.5,253.688,-19.305,16.816,6.59,-3.238,4.194,88.848,89.004,8314.219,62.484,60.0,0.166,1,1,0,0,-1,-1,0,1,1,0,81,0.0648,0.052
NGC6394,16.5,292.793,-14.499,16.588,1.271,-5.972,5.972,88.848,89.004,8314.219,62.484,60.0,0.166,1,1,0,0,-1,-1,0,1,1,0,75,0.07573,0.06592
NGC6394,19.5,319.997,-20.975,23.945,1.914,-5.612,5.612,88.848,89.004,8314.219,62.484,60.0,0.166,1,1,0,0,-1,-1,0,1,1,0,63,0.06226,0.04717
NGC6394,22.5,261.289,-22.294,27.297,1.601,-3.589,3.589,88.848,89.004,8314.219,62.484,60.0,0.166,1,1,0,0,-1,-1,0,1,1,0,55,0.02952,0.02508
NGC6478,1.5,201.969,-9.0,9.543,9.684,-4.187,3.096,96.078,78.555,6629.815,215.428,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,8,0.3613,0.0269
NGC6478,4.5,228.717,-5.481,9.133,9.033,-4.335,6.685,96.078,78.555,6629.815,215.428,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,24,0.369,0.031
NGC6478,7.5,236.596,-6.963,5.952,9.392,-6.562,7.233,96.078,78.555,6629.815,215.428,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,40,0.3003,0.07506
NGC6478,10.5,220.618,-4.116,4.205,7.97,-6.444,6.937,96.078,78.555,6629.815,215.428,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,57,0.2528,0.081
NGC6478,13.5,218.929,-3.054,3.054,6.355,-4.348,4.348,96.078,78.555,6629.815,215.428,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,72,0.242,0.07224
NGC6478,16.5,231.777,-4.887,3.636,11.874,-4.291,4.821,96.078,78.555,6629.815,215.428,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,88,0.2188,0.06956
NGC6478,19.5,246.574,-7.858,8.108,14.332,-4.573,5.717,96.078,78.555,6629.815,215.428,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,105,0.177,0.0629
NGC6478,22.5,255.626,-8.405,6.424,9.195,-7.242,7.242,96.078,78.555,6629.815,215.428,73.4,0.212,1,1,0,0,-1,-1,0,1,1,0,121,0.1261,0.06005
NGC7738,1.5,185.018,-5.237,5.745,52.98,-5.621,4.695,89.012,89.044,6610.177,57.123,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,11,2.077,0.3618
NGC7738,4.5,180.714,-7.336,6.808,59.498,-6.172,5.525,89.012,89.044,6610.177,57.123,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,34,1.112,0.48
NGC7738,7.5,162.198,-13.623,15.333,50.814,-8.94,10.343,89.012,89.044,6610.177,57.123,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,59,0.3811,0.2671
NGC7738,10.5,142.873,-10.985,10.815,17.841,-6.361,9.315,89.012,89.044,6610.177,57.123,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,80,0.1063,0.09169
NGC7738,13.5,143.948,-6.405,5.703,6.351,-5.617,7.402,89.012,89.044,6610.177,57.123,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,80,0.03801,0.02762
NGC7738,16.5,258.694,-38.967,42.343,21.338,-10.293,12.786,89.012,89.044,6610.177,57.123,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,61,0.02561,0.02358
NGC7738,19.5,235.949,-15.018,15.018,8.822,-9.174,9.174,89.012,89.044,6610.177,57.123,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,44,0.02104,0.01646
NGC7738,22.5,215.279,-32.794,32.935,7.391,-2.817,2.286,89.012,89.044,6610.177,57.123,65.6,0.211,1,1,0,0,-1,-1,0,1,1,0,11,0.00956,0.003291
NGC7819,1.5,98.526,-26.161,26.161,21.68,-2.448,2.719,88.488,89.216,4873.755,102.187,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,16,0.418,0.07771
NGC7819,4.5,127.181,-11.657,12.833,12.588,-7.402,10.679,88.488,89.216,4873.755,102.187,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,50,0.1982,0.1116
NGC7819,7.5,145.072,-26.868,16.949,0.405,-4.761,4.761,88.488,89.216,4873.755,102.187,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,64,0.09043,0.08425
NGC7819,10.5,27.418,-2.91,2.701,10.445,-5.819,5.402,88.488,89.216,4873.755,102.187,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,58,0.05691,0.04855
NGC7819,13.5,89.224,-19.898,19.898,6.132,-2.321,2.248,88.488,89.216,4873.755,102.187,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,47,0.03324,0.02311
NGC7819,16.5,17.627,-4.729,4.729,8.621,-3.797,3.115,88.488,89.216,4873.755,102.187,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,26,0.02457,0.01594
NGC7819,19.5,129.134,-13.132,12.823,1.728,-2.221,2.221,88.488,89.216,4873.755,102.187,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,14,0.02603,0.0125
NGC7819,22.5,142.558,-9.706,8.906,0.533,-2.372,2.195,88.488,89.216,4873.755,102.187,54.0,0.288,1,1,0,0,-1,-1,0,1,1,0,12,0.02444,0.01161
UGC03253,1.5,195.892,-11.589,15.229,10.394,-8.686,8.686,89.001,88.888,4113.157,95.001,58.3,0.347,1,1,0,0,-1,-1,0,1,1,0,15,0.1487,0.03036
UGC03253,4.5,208.961,-24.258,18.319,6.962,-3.235,4.183,89.001,88.888,4113.157,95.001,58.3,0.347,1,1,0,0,-1,-1,0,1,1,0,41,0.07271,0.0511
UGC03253,7.5,69.604,-13.392,8.864,6.318,-3.069,3.069,89.001,88.888,4113.157,95.001,58.3,0.347,1,1,0,0,-1,-1,0,1,1,0,44,0.03967,0.03341
UGC03253,10.5,1.927,-0.447,0.447,13.802,-4.831,3.719,89.001,88.888,4113.157,95.001,58.3,0.347,1,1,0,0,-1,-1,0,1,1,0,39,0.02768,0.01914
UGC03253,13.5,0.276,-2.985,2.846,7.774,-5.969,5.693,89.001,88.888,4113.157,95.001,58.3,0.347,1,1,0,0,-1,-1,0,1,1,0,35,0.02379,0.01414
UGC03253,16.5,7.358,-6.188,6.188,3.274,-12.375,12.375,89.001,88.888,4113.157,95.001,58.3,0.347,1,1,0,0,-1,-1,0,1,1,0,26,0.01873,0.01341
UGC03253,19.5,10.023,-1.483,1.203,6.915,-2.967,2.405,89.001,88.888,4113.157,95.001,58.3,0.347,1,1,0,0,-1,-1,0,1,1,0,18,0.0144,0.005666
UGC03253,22.5,5.924,-1.549,1.209,6.26,-3.097,2.418,89.001,88.888,4113.157,95.001,58.3,0.347,1,1,0,0,-1,-1,0,1,1,0,13,0.01362,0.004611
UGC03539,1.5,277.201,-28.24,30.396,10.005,-4.171,4.171,88.754,87.996,3260.593,132.374,72.1,0.438,1,1,0,0,-1,-1,0,1,1,0,9,0.3823,0.03517
UGC03539,4.5,86.51,-9.452,11.945,72.347,-3.998,5.184,88.754,87.996,3260.593,132.374,72.1,0.438,1,1,0,0,-1,-1,0,1,1,0,25,0.3088,0.06045
UGC03539,7.5,105.327,-6.354,5.744,18.62,-4.146,5.834,88.754,87.996,3260.593,132.374,72.1,0.438,1,1,0,0,-1,-1,0,1,1,0,44,0.2241,0.0796
UGC03539,10.5,124.234,-5.433,6.321,12.815,-4.13,6.172,88.754,87.996,3260.593,132.374,72.1,0.438,1,1,0,0,-1,-1,0,1,1,0,60,0.1568,0.09058
UGC03539,13.5,136.476,-5.338,6.144,13.191,-5.127,5.069,88.754,87.996,3260.593,132.374,72.1,0.438,1,1,0,0,-1,-1,0,1,1,0,74,0.1053,0.0891
UGC03539,16.5,152.574,-7.56,5.639,10.73,-2.297,2.609,88.754,87.996,3260.593,132.374,72.1,0.438,1,1,0,0,-1,-1,0,1,1,0,75,0.07381,0.07557
UGC03539,19.5,161.791,-5.371,5.072,0.812,-4.092,4.092,88.754,87.996,3260.593,132.374,72.1,0.438,1,1,0,0,-1,-1,0,1,1,0,64,0.06116,0.05555
UGC03539,22.5,165.536,-9.697,10.298,1.08,-4.139,4.139,88.754,87.996,3260.593,132.374,72.1,0.438,1,1,0,0,-1,-1,0,1,1,0,47,0.0508,0.03294
UGC03969,1.5,202.903,-29.221,26.609,9.295,-8.096,7.024,88.341,89.304,7914.037,310.856,70.0,0.174,1,1,0,0,-1,-1,0,1,1,0,9,0.2245,0.02075
UGC03969,4.5,91.005,-14.392,14.477,39.124,-8.625,9.469,88.341,89.304,7914.037,310.856,70.0,0.174,1,1,0,0,-1,-1,0,1,1,0,28,0.2014,0.02203
UGC03969,7.5,142.932,-20.42,17.9,38.297,-8.951,9.198,88.341,89.304,7914.037,310.856,70.0,0.174,1,1,0,0,-1,-1,0,1,1,0,48,0.1522,0.03107
UGC03969,10.5,199.847,-10.438,9.543,18.103,-6.437,10.84,88.341,89.304,7914.037,310.856,70.0,0.174,1,1,0,0,-1,-1,0,1,1,0,67,0.1094,0.04785
UGC03969,13.5,207.583,-6.054,7.707,8.064,-6.787,8.905,88.341,89.304,7914.037,310.856,70.0,0.174,1,1,0,0,-1,-1,0,1,1,0,85,0.07605,0.04333
UGC03969,16.5,209.116,-7.885,9.393,9.644,-6.405,6.405,88.341,89.304,7914.037,310.856,70.0,0.174,1,1,0,0,-1,-1,0,1,1,0,101,0.04912,0.02976
UGC03969,19.5,216.972,-12.865,10.263,6.835,-4.771,5.212,88.341,89.304,7914.037,310.856,70.0,0.174,1,1,0,0,-1,-1,0,1,1,0,97,0.03242,0.02064
UGC03969,22.5,203.161,-23.24,16.599,7.89,-2.978,2.84,88.341,89.304,7914.037,310.856,70.0,0.174,1,1,0,0,-1,-1,0,1,1,0,80,0.02269,0.01524
UGC03973,1.5,213.149,-16.92,22.583,8.652,-7.581,7.581,88.992,88.904,6520.042,321.451,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,22,0.119,0.04616
UGC03973,4.5,164.955,-9.785,10.031,7.223,-4.704,4.652,88.992,88.904,6520.042,321.451,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,64,0.08175,0.04604
UGC03973,7.5,148.724,-5.023,7.245,0.193,-4.053,4.053,88.992,88.904,6520.042,321.451,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,107,0.04819,0.03828
UGC03973,10.5,156.764,-10.411,8.786,4.883,-2.577,2.691,88.992,88.904,6520.042,321.451,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,131,0.03641,0.02406
UGC03973,13.5,156.622,-19.401,14.274,2.688,-2.173,2.226,88.992,88.904,6520.042,321.451,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,140,0.03021,0.01923
UGC03973,16.5,154.801,-18.839,14.063,0.174,-3.707,3.707,88.992,88.904,6520.042,321.451,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,99,0.03554,0.02331
UGC03973,19.5,154.646,-27.625,20.062,0.015,-3.499,3.499,88.992,88.904,6520.042,321.451,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,91,0.03496,0.02473
UGC03973,22.5,85.233,-25.264,22.331,7.727,-7.448,4.137,88.992,88.904,6520.042,321.451,39.1,0.215,1,1,0,0,-1,-1,0,1,1,0,57,0.03727,0.02476
UGC04029,1.5,80.576,-12.116,13.386,49.649,-9.14,9.025,89.495,89.116,4402.677,244.305,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,5,0.5667,0.08996
UGC04029,4.5,124.535,-8.41,10.249,11.201,-3.338,2.634,89.495,89.116,4402.677,244.305,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,18,0.364,0.1646
UGC04029,7.5,138.437,-13.831,10.546,13.432,-7.893,9.184,89.495,89.116,4402.677,244.305,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,30,0.206,0.158
UGC04029,10.5,136.395,-10.617,14.207,13.168,-8.922,11.355,89.495,89.116,4402.677,244.305,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,42,0.1374,0.1141
UGC04029,13.5,185.453,-12.412,11.69,13.607,-9.731,9.731,89.495,89.116,4402.677,244.305,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,54,0.1108,0.0717
UGC04029,16.5,194.303,-9.902,9.384,14.056,-9.692,12.51,89.495,89.116,4402.677,244.305,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,66,0.09315,0.05402
UGC04029,19.5,197.719,-10.484,9.734,10.189,-4.454,3.139,89.495,89.116,4402.677,244.305,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,79,0.07538,0.04356
UGC04029,22.5,192.674,-14.152,11.148,11.716,-7.222,7.222,89.495,89.116,4402.677,244.305,77.6,0.325,1,1,0,0,-1,-1,0,1,1,0,84,0.0581,0.03541
UGC04132,1.5,138.207,-12.312,16.756,50.611,-7.328,9.144,88.386,89.084,5102.584,33.505,72.0,0.274,1,1,0,0,-1,-1,0,1,1,0,8,0.8888,0.04344
UGC04132,4.5,182.735,-6.097,6.925,29.703,-4.569,5.794,88.386,89.084,5102.584,33.505,72.0,0.274,1,1,0,0,-1,-1,0,1,1,0,26,0.7241,0.09539
UGC04132,7.5,194.081,-5.488,6.084,24.846,-4.324,5.854,88.386,89.084,5102.584,33.505,72.0,0.274,1,1,0,0,-1,-1,0,1,1,0,43,0.5367,0.1057
UGC04132,10.5,207.899,-6.416,6.747,26.707,-6.87,7.101,88.386,89.084,5102.584,33.505,72.0,0.274,1,1,0,0,-1,-1,0,1,1,0,60,0.4113,0.08799
UGC04132,13.5,207.618,-10.248,11.169,29.941,-8.018,8.469,88.386,89.084,5102.584,33.505,72.0,0.274,1,1,0,0,-1,-1,0,1,1,0,79,0.2954,0.08361
UGC04132,16.5,215.972,-7.139,7.524,9.873,-3.523,2.717,88.386,89.084,5102.584,33.505,72.0,0.274,1,1,0,0,-1,-1,0,1,1,0,95,0.2133,0.07197
UGC04132,19.5,226.136,-4.225,5.103,9.679,-6.038,6.736,88.386,89.084,5102.584,33.505,72.0,0.274,1,1,0,0,-1,-1,0,1,1,0,114,0.17,0.06133
UGC04132,22.5,237.316,-2.896,2.896,9.186,-4.426,4.426,88.386,89.084,5102.584,33.505,72.0,0.274,1,1,0,0,-1,-1,0,1,1,0,131,0.1266,0.0524
UGC04280,1.5,86.912,-6.549,8.118,12.855,-4.473,6.528,88.564,89.088,3492.972,9.725,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,9,0.2447,0.06067
UGC04280,4.5,104.755,-13.145,18.669,10.128,-9.35,5.715,88.564,89.088,3492.972,9.725,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,23,0.1391,0.07302
UGC04280,7.5,113.121,-14.15,14.224,10.854,-2.421,3.112,88.564,89.088,3492.972,9.725,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,31,0.09127,0.05126
UGC04280,10.5,127.863,-18.299,12.48,7.349,-2.439,2.748,88.564,89.088,3492.972,9.725,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,38,0.04854,0.0272
UGC04280,13.5,18.566,-3.184,3.184,10.704,-6.368,6.368,88.564,89.088,3492.972,9.725,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,26,0.03441,0.01648
UGC04280,16.5,5.754,-2.58,2.58,1.131,-5.16,5.16,88.564,89.088,3492.972,9.725,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,17,0.02019,0.01011
UGC04280,19.5,1.543,-1.427,1.136,7.921,-2.855,2.272,88.564,89.088,3492.972,9.725,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,12,0.01433,0.006551
UGC04280,22.5,4.219,-1.236,1.276,2.829,-2.472,2.551,88.564,89.088,3492.972,9.725,71.5,0.405,1,1,0,0,-1,-1,0,1,1,0,10,0.01148,0.009878
UGC04461,1.5,261.923,-40.421,40.421,11.785,-5.989,4.254,89.182,88.9,4905.112,46.814,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,9,0.3771,0.06027
UGC04461,4.5,248.587,-43.688,43.688,9.323,-5.522,5.522,89.182,88.9,4905.112,46.814,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,28,0.227,0.09118
UGC04461,7.5,132.688,-10.368,8.398,9.296,-8.083,8.083,89.182,88.9,4905.112,46.814,70.1,0.285,1,1,0,0,-1,-1,0,1,1,0,47,0.1304,0.07047
