# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
UGC04280,1.5,109.788,-24.493,22.874,8.789,-4.778,6.06,88.564,89.088,3896.793,-114.357,114.357,5.34,-9.179,7.945,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,4.5,119.06,-7.522,9.306,8.194,-4.854,4.008,88.564,89.088,3893.07,-5.095,6.133,5.501,-8.002,11.219,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,7.5,0.182,-4.826,4.698,8.553,-3.122,2.613,88.564,89.088,3897.052,-3.641,3.641,13.661,-12.539,12.539,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,10.5,5.33,-1.017,1.017,8.705,-2.244,2.74,88.564,89.088,3617.28,-217.119,156.834,1.989,-3.448,2.683,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,13.5,0.037,-76.636,55.63,6.831,-2.76,2.464,88.564,89.088,3623.762,-294.782,211.054,1.42,-9.002,9.002,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,16.5,13.395,-2.655,2.655,10.809,-2.977,2.434,88.564,89.088,3659.942,-230.095,159.216,2.05,-3.026,3.841,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,19.5,188.905,-5.917,7.868,8.096,-2.767,3.478,88.564,89.088,3899.86,-3.858,5.053,-0.467,-6.75,8.867,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,22.5,147.512,-8.029,10.326,8.567,-2.774,3.573,88.564,89.088,3899.294,-146.471,146.471,16.963,-1.674,1.308,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04461,1.5,225.21,-17.519,14.515,8.799,-10.054,10.273,89.182,88.9,5044.742,-16.855,20.736,42.8,-5.842,5.842,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,4.5,232.801,-38.908,35.295,8.324,-6.641,6.641,89.182,88.9,4751.496,-84.212,109.745,54.762,-32.44,37.92,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,7.5,122.025,-9.276,9.276,10.181,-2.448,3.237,89.182,88.9,4892.007,-16.851,18.159,45.55,-7.982,5.664,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,10.5,188.29,-22.172,22.172,6.992,-3.248,4.26,89.182,88.9,5077.828,-186.335,186.335,57.773,-52.939,53.192,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,13.5,205.939,-39.069,26.011,8.342,-3.535,4.544,89.182,88.9,5020.288,-149.856,109.043,38.226,-5.228,3.784,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,16.5,158.293,-23.046,14.753,7.941,-4.399,5.707,89.182,88.9,5191.707,-8.791,7.045,56.194,-7.718,7.718,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,19.5,162.008,-28.09,25.078,6.909,-6.021,6.021,89.182,88.9,5333.928,-9.137,8.266,45.002,-2.436,1.966,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,22.5,176.773,-8.954,11.495,8.594,-2.62,2.243,89.182,88.9,4889.335,-225.117,183.603,41.177,-3.011,3.627,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC05108,1.5,151.044,-7.514,5.86,7.949,-4.62,4.232,89.135,88.996,7918.774,-10.986,12.113,326.813,-5.78,5.551,66.1,0.174,1,1,0,0,1,1,0,1,1,0
UGC05108,4.5,152.714,-23.604,18.12,9.148,-3.019,3.23,89.135,88.996,7910.733,-28.35,29.964,322.577,-11.183,7.725,66.1,0.174,1,1,0,0,1,1,0,1,1,0
UGC05108,7.5,25.032,-7.37,6.715,5.089,-3.911,5.018,89.135,88.996,8067.073,-68.666,55.081,309.607,-5.652,7.445,66.1,0.174,1,1,0,0,1,1,0,1,1,0
UGC05108,10.5,143.659,-3.964,5.312,7.463,-2.543,2.685,89.135,88.996,7851.404,-119.32,179.656,330.019,-31.016,46.495,66.1,0.174,1,1,0,0,1,1,0,1,1,0
UGC05108,13.5,181.201,-7.758,9.967,8.209,-2.819,3.122,89.135,88.996,7989.107,-157.455,140.539,309.68,-3.264,2.682,66.1,0.174,1,1,0,0,1,1,0,1,1,0
UGC05108,16.5,6.85,-1.548,1.548,7.734,-2.423,2.456,89.135,88.996,7725.255,-72.133,84.441,308.791,-2.257,3.001,66.1,0.174,1,1,0,0,1,1,0,1,1,0
UGC05111,1.5,206.709,-17.317,12.971,9.455,-5.015,3.315,90.301,89.304,6726.873,-16.124,20.035,298.3,-2.497,2.97,72.9,0.21,1,1,0,0,1,1,0,1,1,0
UGC05111,4.5,100.679,-6.409,7.616,9.397,-2.187,2.814,90.301,89.304,6602.332,-4.857,5.083,302.375,-11.602,11.602,72.9,0.21,1,1,0,0,1,1,0,1,1,0
UGC05111,7.5,152.374,-12.336,18.861,9.504,-2.295,2.874,90.301,89.304,6627.799,-5.118,6.298,303.579,-6.218,4.865,72.9,0.21,1,1,0,0,1,1,0,1,1,0
UGC05111,10.5,186.781,-8.423,8.326,9.549,-3.502,2.649,90.301,89.304,6617.396,-14.655,12.393,283.914,-6.173,6.173,72.9,0.21,1,1,0,0,1,1,0,1,1,0
UGC05111,13.5,203.663,-6.161,6.773,9.017,-2.392,2.47,90.301,89.304,6590.3,-3.607,3.304,296.369,-6.536,5.114,72.9,0.21,1,1,0,0,1,1,0,1,1,0
UGC05111,16.5,205.233,-3.031,3.476,8.797,-5.668,5.967,90.301,89.304,6592.949,-2.425,2.781,290.761,-4.032,5.155,72.9,0.21,1,1,0,0,1,1,0,1,1,0
UGC05111,19.5,210.041,-4.258,4.092,7.666,-2.442,2.721,90.301,89.304,6596.987,-3.336,2.781,303.838,-7.514,4.958,72.9,0.21,1,1,0,0,1,1,0,1,1,0
UGC05111,22.5,216.187,-4.831,4.938,8.432,-2.51,2.37,90.301,89.304,6594.047,-2.873,2.647,297.378,-5.575,4.242,72.9,0.21,1,1,0,0,1,1,0,1,1,0
UGC05359,4.5,0.906,-0.192,0.192,7.48,-3.751,3.204,88.286,88.992,8664.364,-196.007,196.007,259.947,-5.136,5.136,72.3,0.167,1,1,0,0,1,1,0,1,1,0
UGC05359,7.5,166.649,-23.154,29.515,7.029,-9.151,9.151,88.286,88.992,8674.561,-9.725,10.863,277.768,-6.596,4.784,72.3,0.167,1,1,0,0,1,1,0,1,1,0
UGC05359,10.5,156.877,-12.8,16.834,7.097,-4.905,6.441,88.286,88.992,8678.708,-7.31,8.703,281.114,-11.536,11.536,72.3,0.167,1,1,0,0,1,1,0,1,1,0
UGC05359,13.5,84.246,-18.565,18.565,8.456,-3.004,3.946,88.286,88.992,8655.477,-5.392,5.628,289.242,-6.74,7.035,72.3,0.167,1,1,0,0,1,1,0,1,1,0
UGC05359,16.5,203.182,-22.098,17.13,7.958,-2.335,2.568,88.286,88.992,8238.304,-223.094,223.094,285.151,-3.061,2.719,72.3,0.167,1,1,0,0,1,1,0,1,1,0
UGC05359,19.5,196.311,-26.211,19.007,8.009,-2.324,3.056,88.286,88.992,8224.279,-178.374,227.201,289.49,-51.727,62.316,72.3,0.167,1,1,0,0,1,1,0,1,1,0
UGC05359,22.5,217.043,-32.359,32.359,5.528,-2.573,3.304,88.286,88.992,8249.5,-161.878,161.878,289.2,-49.202,49.385,72.3,0.167,1,1,0,0,1,1,0,1,1,0
UGC05598,1.5,44.458,-7.887,6.207,9.228,-2.682,2.682,88.759,87.857,5477.119,-8.229,10.437,33.256,-5.34,5.34,74.8,0.254,1,1,0,0,1,1,0,1,1,0
UGC05598,4.5,160.695,-38.553,33.511,8.385,-5.785,8.241,88.759,87.857,5944.169,-14.298,13.652,41.833,-12.854,12.854,74.8,0.254,1,1,0,0,1,1,0,1,1,0
UGC05598,7.5,131.07,-19.34,22.579,8.122,-6.595,7.911,88.759,87.857,5949.461,-7.427,8.388,35.704,-3.774,3.063,74.8,0.254,1,1,0,0,1,1,0,1,1,0
UGC05598,10.5,168.591,-14.695,18.74,7.269,-4.209,5.368,88.759,87.857,5949.833,-6.581,7.572,35.289,-7.422,6.181,74.8,0.254,1,1,0,0,1,1,0,1,1,0
UGC05598,13.5,155.961,-11.495,15.33,7.005,-3.565,4.649,88.759,87.857,5936.156,-4.34,5.75,24.955,-2.302,3.019,74.8,0.254,1,1,0,0,1,1,0,1,1,0
UGC05598,16.5,105.019,-7.504,9.602,9.054,-2.169,2.767,88.759,87.857,5949.286,-4.568,4.692,39.251,-8.598,6.399,74.8,0.254,1,1,0,0,1,1,0,1,1,0
UGC05598,19.5,110.778,-7.322,9.481,7.828,-2.311,2.976,88.759,87.857,5941.429,-3.164,4.088,35.437,-3.025,3.895,74.8,0.254,1,1,0,0,1,1,0,1,1,0
UGC05598,22.5,135.184,-14.321,22.23,8.053,-3.041,2.537,88.759,87.857,5949.545,-4.634,7.043,35.693,-3.384,4.913,74.8,0.254,1,1,0,0,1,1,0,1,1,0
UGC07012,1.5,161.694,-10.679,13.469,7.159,-5.337,5.337,88.365,89.1,3459.948,-4.812,5.509,7.766,-3.231,3.231,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,4.5,131.027,-15.092,20.304,7.981,-4.421,5.672,88.365,89.1,3458.942,-6.219,7.835,3.461,-5.362,5.362,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,7.5,19.692,-87.852,88.142,11.169,-3.986,5.143,88.365,89.1,2602.514,-339.289,339.289,-10.733,-8.135,8.135,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,10.5,163.771,-16.836,16.836,7.808,-2.61,2.61,88.365,89.1,3458.619,-5.406,5.351,-0.222,-2.177,1.957,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,13.5,164.46,-12.093,7.406,7.286,-2.389,2.839,88.365,89.1,3459.989,-3.495,2.421,7.453,-0.984,1.1,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC08107,1.5,162.497,-9.206,8.907,9.142,-3.116,2.705,89.179,89.012,8089.785,-11.447,13.222,51.451,-6.727,5.855,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,4.5,229.05,-22.121,31.542,9.588,-2.383,2.273,89.179,89.012,8091.514,-23.873,16.869,55.122,-5.841,5.841,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,7.5,292.005,-16.785,14.15,8.722,-3.682,2.682,89.179,89.012,8068.184,-12.944,14.457,45.11,-4.873,6.927,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,10.5,295.606,-10.969,9.248,8.78,-6.104,6.104,89.179,89.012,8064.815,-6.01,6.325,43.95,-6.966,9.949,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,13.5,205.532,-9.128,12.54,9.014,-8.489,11.951,89.179,89.012,8150.679,-6.544,8.263,38.973,-8.56,8.56,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,16.5,230.753,-9.45,8.216,8.799,-7.653,7.653,89.179,89.012,8183.343,-14.021,12.007,44.132,-6.717,9.33,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,19.5,212.065,-12.236,9.379,7.928,-3.875,3.875,89.179,89.012,8213.295,-5.757,4.418,56.945,-6.918,4.418,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,22.5,186.608,-22.89,16.735,7.749,-2.37,3.02,89.179,89.012,8254.774,-155.368,121.614,58.971,-4.001,3.156,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08267,1.5,156.176,-24.143,19.138,11.332,-4.057,3.09,88.566,88.988,7134.516,-8.21,6.718,47.962,-4.642,4.642,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,4.5,172.756,-3.777,4.699,9.468,-3.07,2.372,88.566,88.988,7112.166,-1.712,1.768,57.999,-2.14,2.21,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,7.5,163.706,-6.59,5.926,10.65,-4.022,5.955,88.566,88.988,7077.923,-3.636,3.79,36.88,-3.934,3.28,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,10.5,178.399,-5.17,4.795,7.896,-5.282,5.282,88.566,88.988,7074.35,-4.123,4.526,40.051,-6.039,8.027,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,13.5,190.53,-8.597,7.494,8.581,-2.2,2.845,88.566,88.988,7075.331,-2.699,2.585,55.241,-3.374,3.231,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,16.5,203.659,-8.192,10.304,7.889,-2.269,2.683,88.566,88.988,7082.67,-3.27,3.957,53.612,-2.838,2.838,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,19.5,201.583,-21.002,28.761,7.966,-2.511,3.31,88.566,88.988,7104.439,-23.654,29.047,53.048,-6.73,4.583,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,22.5,123.94,-13.816,18.962,8.794,-2.556,3.292,88.566,88.988,7444.467,-4.509,5.909,44.607,-1.664,1.384,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC09067,1.5,113.95,-9.578,8.772,8.462,-5.884,5.884,88.12,89.112,7593.731,-19.164,25.39,191.371,-8.657,10.011,62.4,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,4.5,188.568,-12.812,11.126,8.147,-4.301,5.421,88.12,89.112,7645.724,-10.882,9.953,198.01,-9.02,8.465,62.4,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,7.5,189.806,-8.956,7.732,8.418,-3.203,4.205,88.12,89.112,7647.199,-5.445,5.389,190.253,-9.62,9.62,62.4,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,10.5,197.76,-8.778,7.313,8.12,-2.782,3.567,88.12,89.112,7648.551,-4.811,4.641,191.057,-7.685,7.685,62.4,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,13.5,202.518,-8.575,8.568,8.006,-2.162,2.669,88.12,89.112,7652.271,-4.192,4.607,196.744,-6.729,7.972,62.4,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,16.5,192.359,-16.178,20.689,7.291,-3.03,2.678,88.12,89.112,7681.406,-57.579,48.784,208.885,-18.958,18.038,62.4,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,19.5,161.747,-23.881,22.628,8.346,-2.235,2.343,88.12,89.112,7827.445,-202.33,148.645,209.585,-57.012,43.404,62.4,0.18,1,1,0,0,1,1,0,1,1,0
UGC09476,1.5,22.302,-0.891,0.877,1.084,-2.516,2.459,88.778,88.9,3669.772,-0.466,0.466,141.951,-0.583,0.583,48.5,0.442,1,1,0,0,1,1,0,1,1,0
UGC09476,4.5,10.338,-2.885,2.885,6.965,-3.703,2.594,88.778,88.9,3660.288,-2.142,1.865,114.422,-1.981,1.981,48.5,0.442,1,1,0,0,1,1,0,1,1,0
UGC09476,7.5,5.154,-1.183,1.183,10.078,-5.446,5.446,88.778,88.9,3658.79,-5.225,5.225,125.871,-14.27,14.27,48.5,0.442,1,1,0,0,1,1,0,1,1,0
UGC09476,10.5,14.193,-3.192,3.192,4.041,-2.657,2.762,88.778,88.9,3162.965,-9.993,10.199,141.78,-3.567,3.693,48.5,0.442,1,1,0,0,1,1,0,1,1,0
UGC09476,13.5,168.623,-31.708,32.737,7.283,-2.544,2.571,88.778,88.9,3667.605,-9.048,9.544,129.906,-2.591,3.545,48.5,0.442,1,1,0,0,1,1,0,1,1,0
UGC09476,16.5,111.794,-14.087,13.946,8.219,-2.385,2.696,88.778,88.9,3248.125,-146.874,166.051,135.481,-5.83,5.83,48.5,0.442,1,1,0,0,1,1,0,1,1,0
UGC09476,22.5,185.908,-22.993,22.993,8.005,-2.474,2.281,88.778,88.9,3359.27,-285.189,162.436,128.634,-6.97,8.574,48.5,0.442,1,1,0,0,1,1,0,1,1,0
UGC09537,1.5,146.827,-8.593,11.379,8.99,-3.835,4.982,88.381,89.016,9009.507,-4.862,6.387,312.28,-7.02,9.188,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,4.5,44.786,-10.76,7.062,6.706,-2.124,3.07,88.381,89.016,8569.086,-205.509,189.498,320.851,-6.629,5.0,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,7.5,0.703,-0.228,0.228,8.844,-8.799,8.799,88.381,89.016,8201.399,-332.772,332.772,320.419,-5.354,5.354,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,10.5,190.043,-17.302,15.191,8.285,-5.361,5.838,88.381,89.016,8650.667,-6.701,6.106,320.407,-4.143,3.394,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,13.5,169.823,-18.797,14.636,7.898,-3.82,4.776,88.381,89.016,8686.364,-7.497,6.186,325.163,-7.369,5.331,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,16.5,180.494,-27.353,16.118,7.565,-2.685,3.433,88.381,89.016,8813.398,-161.504,124.654,327.251,-8.5,8.5,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,19.5,156.951,-23.72,19.78,8.042,-2.88,2.233,88.381,89.016,8842.776,-199.656,152.614,328.409,-56.273,43.657,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,22.5,182.257,-46.248,36.013,7.237,-2.824,2.71,88.381,89.016,8860.885,-63.198,56.622,330.544,-27.623,23.493,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09542,1.5,234.477,-30.328,30.328,7.18,-11.859,11.859,89.106,89.012,5802.716,-9.487,9.487,33.591,-7.62,7.62,72.7,0.259,1,1,0,0,1,1,0,1,1,0
UGC09542,4.5,153.277,-33.308,35.831,8.873,-5.387,6.808,89.106,89.012,5819.961,-11.862,12.848,23.183,-8.751,8.751,72.7,0.259,1,1,0,0,1,1,0,1,1,0
UGC09542,7.5,5.23,-14.153,12.695,9.482,-4.735,3.262,89.106,89.012,5385.162,-44.442,40.084,20.972,-7.434,7.434,72.7,0.259,1,1,0,0,1,1,0,1,1,0
UGC09542,10.5,83.682,-18.02,18.02,7.972,-7.516,10.523,89.106,89.012,5714.794,-256.453,256.453,40.196,-4.389,3.635,72.7,0.259,1,1,0,0,1,1,0,1,1,0
UGC09542,13.5,142.025,-7.175,6.176,5.947,-2.887,2.899,89.106,89.012,5367.071,-102.077,80.827,43.504,-5.85,4.595,72.7,0.259,1,1,0,0,1,1,0,1,1,0
UGC09542,16.5,190.546,-39.91,39.91,8.14,-2.796,3.582,89.106,89.012,5216.15,-154.95,154.95,49.159,-7.511,7.511,72.7,0.259,1,1,0,0,1,1,0,1,1,0
UGC09542,19.5,193.601,-17.975,20.579,8.1,-2.803,2.315,89.106,89.012,5417.971,-141.87,158.705,47.192,-40.402,45.4,72.7,0.259,1,1,0,0,1,1,0,1,1,0
UGC09542,22.5,165.122,-15.33,14.766,8.034,-2.897,2.32,89.106,89.012,5370.962,-17.864,18.667,48.602,-8.749,8.938,72.7,0.259,1,1,0,0,1,1,0,1,1,0
UGC09665,1.5,221.341,-11.191,10.23,8.457,-14.908,14.908,88.608,89.516,2384.17,-8.596,7.965,318.715,-8.284,6.722,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,4.5,207.803,-19.533,28.659,8.351,-4.584,4.584,88.608,89.516,2688.572,-46.75,38.446,316.245,-9.501,11.82,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,7.5,238.138,-20.976,32.239,7.638,-3.798,3.798,88.608,89.516,2731.806,-29.349,27.27,327.028,-4.265,3.554,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,10.5,196.539,-18.914,14.514,8.348,-4.153,2.798,88.608,89.516,2641.984,-91.206,48.899,318.528,-7.082,7.082,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,13.5,188.335,-10.1,8.517,8.89,-5.791,5.272,88.608,89.516,2622.711,-6.347,7.522,324.411,-6.717,5.05,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,16.5,153.963,-7.342,6.317,8.826,-4.069,5.323,88.608,89.516,2583.872,-8.31,7.455,317.061,-4.233,6.138,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,19.5,128.386,-7.473,8.469,8.249,-2.508,3.204,88.608,89.516,2558.868,-2.709,3.132,303.716,-0.857,0.857,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,22.5,193.032,-7.583,9.466,8.581,-3.39,4.384,88.608,89.516,2580.95,-23.033,18.291,304.49,-0.571,0.678,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09759,1.5,79.23,-4.308,3.338,14.848,-2.697,2.497,89.942,90.988,3393.739,-2.887,2.542,235.901,-5.607,4.333,66.8,0.419,1,1,0,0,1,1,0,1,1,0
UGC09759,4.5,189.735,-2.138,2.562,10.977,-9.275,5.744,89.942,90.988,3410.995,-4.284,3.022,228.542,-5.724,3.785,66.8,0.419,1,1,0,0,1,1,0,1,1,0
UGC09759,7.5,193.353,-36.774,21.678,7.494,-4.81,6.293,89.942,90.988,3415.434,-27.492,19.276,237.308,-6.18,4.231,66.8,0.419,1,1,0,0,1,1,0,1,1,0
UGC09759,10.5,176.319,-40.648,41.626,7.839,-5.261,6.993,89.942,90.988,3651.842,-225.458,225.458,243.266,-0.998,0.769,66.8,0.419,1,1,0,0,1,1,0,1,1,0
UGC09759,13.5,201.716,-25.478,30.865,6.949,-4.351,4.351,89.942,90.988,3825.705,-7.977,9.308,240.258,-2.078,2.015,66.8,0.419,1,1,0,0,1,1,0,1,1,0
UGC09759,16.5,197.745,-27.62,21.842,8.07,-2.752,2.349,89.942,90.988,3626.329,-124.812,95.914,229.66,-3.263,4.22,66.8,0.419,1,1,0,0,1,1,0,1,1,0
UGC09759,19.5,198.577,-5.846,7.194,8.118,-2.571,2.215,89.942,90.988,3612.243,-122.985,92.757,230.074,-7.872,6.821,66.8,0.419,1,1,0,0,1,1,0,1,1,0
UGC09759,22.5,171.662,-12.971,16.809,9.393,-2.53,3.234,89.942,90.988,3352.347,-167.286,201.253,232.449,-1.257,1.499,66.8,0.419,1,1,0,0,1,1,0,1,1,0
UGC09873,1.5,191.68,-23.1,25.031,8.019,-6.132,7.004,88.453,89.084,5726.07,-208.065,158.754,310.323,-6.893,5.481,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,4.5,201.281,-9.615,11.178,8.417,-4.708,6.039,88.453,89.084,5527.618,-231.05,216.523,309.017,-8.67,8.932,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,7.5,161.886,-8.225,10.737,10.634,-3.146,4.118,88.453,89.084,5473.894,-154.926,180.658,316.658,-1.361,2.004,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,10.5,11.151,-2.419,2.419,10.157,-2.963,2.542,88.453,89.084,5537.934,-2.241,2.26,296.891,-6.162,6.162,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,13.5,187.233,-11.602,14.86,7.969,-3.619,4.659,88.453,89.084,5462.045,-103.14,103.14,319.388,-2.946,2.378,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,16.5,182.746,-13.089,16.711,7.737,-4.175,5.527,88.453,89.084,5955.05,-5.519,6.78,308.081,-4.812,4.881,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,22.5,202.598,-7.303,8.953,8.244,-2.325,2.973,88.453,89.084,5588.518,-37.878,57.8,296.518,-0.224,0.226,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09892,1.5,129.777,-10.446,13.401,7.85,-3.425,4.43,88.431,88.884,5997.429,-4.55,5.54,282.828,-4.329,4.329,72.2,0.251,1,1,0,0,1,1,0,1,1,0
UGC09892,4.5,117.352,-29.319,29.319,6.015,-4.231,5.401,88.431,88.884,5999.93,-10.078,10.763,279.092,-6.76,8.333,72.2,0.251,1,1,0,0,1,1,0,1,1,0
UGC09892,7.5,1.228,-6.081,5.882,6.535,-2.548,2.381,88.431,88.884,5663.013,-18.195,17.567,269.101,-3.58,3.58,72.2,0.251,1,1,0,0,1,1,0,1,1,0
UGC09892,10.5,2.201,-65.192,55.052,8.85,-2.332,2.375,88.431,88.884,5676.398,-250.263,209.661,277.625,-8.174,8.174,72.2,0.251,1,1,0,0,1,1,0,1,1,0
UGC09892,13.5,164.414,-46.612,46.612,6.547,-2.163,2.821,88.431,88.884,5976.312,-12.648,13.037,283.455,-1.816,2.714,72.2,0.251,1,1,0,0,1,1,0,1,1,0
UGC09892,16.5,161.849,-22.69,22.69,6.263,-3.008,3.032,88.431,88.884,5996.164,-6.266,6.316,285.771,-0.842,1.043,72.2,0.251,1,1,0,0,1,1,0,1,1,0
UGC09892,19.5,170.13,-39.652,39.652,8.302,-2.307,2.933,88.431,88.884,5986.412,-10.576,10.753,268.679,-0.343,0.427,72.2,0.251,1,1,0,0,1,1,0,1,1,0
UGC09892,22.5,160.057,-32.04,32.04,7.484,-2.726,2.612,88.431,88.884,5999.409,-9.036,9.088,286.544,-2.172,1.7,72.2,0.251,1,1,0,0,1,1,0,1,1,0
