# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC5218,22.5,207.119,-5.133,5.868,8.549,-3.047,3.277,80.137,80.1,2865.646,-2.576,2.928,56.907,-2.123,2.568,30.1,0.495,1,1,0,0,1,1,0,1,1,0
NGC5394,1.5,210.213,-15.088,14.885,7.929,-3.216,3.216,74.637,79.392,3568.482,-282.742,282.742,8.124,-3.472,5.152,70.2,0.416,1,1,0,0,1,1,0,1,1,0
NGC5394,4.5,209.86,-14.923,14.02,7.962,-4.022,4.022,74.637,79.392,3568.182,-18.573,16.295,13.642,-7.731,6.103,70.2,0.416,1,1,0,0,1,1,0,1,1,0
NGC5394,7.5,198.379,-14.943,13.398,8.133,-4.444,4.444,74.637,79.392,3559.777,-13.448,12.821,11.872,-5.827,7.775,70.2,0.416,1,1,0,0,1,1,0,1,1,0
NGC5394,10.5,209.408,-15.627,15.904,8.038,-5.615,5.615,74.637,79.392,3565.488,-18.986,19.123,18.276,-7.335,4.996,70.2,0.416,1,1,0,0,1,1,0,1,1,0
NGC5394,13.5,208.832,-46.16,46.16,8.333,-25.513,26.123,74.637,79.392,3456.146,-48.324,48.424,4.533,-7.57,9.908,70.2,0.416,1,1,0,0,1,1,0,1,1,0
NGC5394,16.5,28.462,-5.238,6.861,11.151,-8.857,8.857,74.637,79.392,3417.63,-7.385,7.791,12.322,-15.446,15.446,70.2,0.416,1,1,0,0,1,1,0,1,1,0
NGC5394,19.5,41.088,-6.739,4.395,4.847,-3.232,4.245,74.637,79.392,3419.612,-4.533,3.545,13.848,-8.162,5.542,70.2,0.416,1,1,0,0,1,1,0,1,1,0
NGC5394,22.5,18.519,-5.586,3.868,14.707,-2.861,3.032,74.637,79.392,3414.13,-4.654,3.722,7.811,-10.167,8.908,70.2,0.416,1,1,0,0,1,1,0,1,1,0
NGC5406,7.5,6.631,-1.352,1.352,6.277,-2.504,2.504,79.776,80.012,5474.822,-204.306,150.387,304.823,-5.708,5.708,45.0,0.265,1,1,0,0,1,1,0,1,1,0
NGC5406,10.5,0.013,-1.812,1.658,9.62,-2.633,2.849,79.776,80.012,5722.297,-1.264,1.097,299.658,-3.351,2.685,45.0,0.265,1,1,0,0,1,1,0,1,1,0
NGC5406,13.5,134.272,-14.308,20.832,8.123,-2.863,3.671,79.776,80.012,5726.965,-4.732,6.47,292.783,-1.756,1.379,45.0,0.265,1,1,0,0,1,1,0,1,1,0
NGC5406,16.5,9.618,-2.382,2.382,8.004,-2.937,2.623,79.776,80.012,5487.61,-180.741,138.474,302.505,-4.248,3.237,45.0,0.265,1,1,0,0,1,1,0,1,1,0
NGC5406,19.5,11.708,-2.047,2.047,10.994,-2.451,2.494,79.776,80.012,5147.311,-121.659,148.646,291.019,-10.344,8.509,45.0,0.265,1,1,0,0,1,1,0,1,1,0
NGC5406,22.5,149.478,-22.331,26.722,8.115,-2.743,2.531,79.776,80.012,5726.04,-9.489,9.885,292.158,-15.163,12.267,45.0,0.265,1,1,0,0,1,1,0,1,1,0
NGC5480,1.5,161.343,-11.475,11.697,9.272,-7.562,7.562,80.182,80.196,1845.824,-6.352,6.408,2.693,-6.373,6.373,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,4.5,211.639,-11.5,10.59,8.275,-14.096,14.096,80.182,80.196,1965.447,-27.636,23.791,7.449,-8.459,8.459,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,7.5,208.131,-10.709,10.415,9.408,-5.734,8.813,80.182,80.196,1959.584,-11.844,12.393,10.138,-5.223,5.956,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,10.5,184.444,-9.729,10.194,8.067,-6.443,9.631,80.182,80.196,1939.798,-4.72,5.843,-2.146,-2.709,3.548,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,13.5,201.166,-11.322,13.766,9.49,-4.556,5.63,80.182,80.196,1949.747,-3.645,4.504,-8.631,-3.258,4.249,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,16.5,109.05,-4.815,4.339,9.91,-2.857,3.078,80.182,80.196,1885.253,-2.351,2.381,3.773,-3.821,4.217,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,19.5,218.344,-8.758,9.616,7.989,-4.929,5.052,80.182,80.196,1817.68,-3.943,4.042,9.681,-7.014,6.552,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5480,22.5,176.366,-8.757,9.362,9.034,-8.617,8.617,80.182,80.196,1850.28,-6.521,6.672,8.548,-8.708,8.708,41.5,0.765,1,1,0,0,1,1,0,1,1,0
NGC5520,1.5,129.288,-6.099,4.564,10.203,-3.487,4.714,80.092,80.012,1877.55,-5.858,5.781,74.403,-13.847,13.847,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,4.5,180.947,-11.169,11.169,8.794,-3.348,2.465,80.092,80.012,1845.539,-11.01,13.297,76.841,-6.99,6.99,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,7.5,222.03,-9.552,9.096,8.108,-6.635,6.392,80.092,80.012,1932.861,-8.64,8.125,64.579,-8.347,8.347,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,10.5,156.017,-4.741,5.307,9.849,-2.266,2.24,80.092,80.012,1881.015,-4.727,4.991,75.511,-12.417,12.417,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,13.5,155.883,-5.017,6.725,8.475,-3.03,2.531,80.092,80.012,1878.483,-3.608,3.754,67.208,-7.814,6.237,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,16.5,197.888,-15.899,12.502,8.051,-3.321,4.368,80.092,80.012,1908.625,-16.96,13.695,64.884,-11.275,12.514,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,19.5,163.179,-11.754,10.331,7.752,-3.083,2.608,80.092,80.012,1872.859,-3.352,3.11,78.643,-4.19,3.888,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5520,22.5,166.653,-42.493,36.361,6.591,-2.174,2.41,80.092,80.012,2292.719,-12.38,11.504,66.72,-5.97,8.298,59.1,0.772,1,1,0,0,1,1,0,1,1,0
NGC5614,1.5,227.242,-7.614,5.836,9.386,-2.475,3.048,80.138,79.996,3847.719,-4.441,3.964,90.111,-9.385,9.385,35.9,0.37,1,1,0,0,1,1,0,1,1,0
NGC5614,4.5,202.477,-5.157,6.369,15.619,-2.42,2.476,80.138,79.996,3849.499,-2.848,3.112,90.013,-5.489,5.489,35.9,0.37,1,1,0,0,1,1,0,1,1,0
NGC5614,7.5,185.558,-7.09,7.761,30.417,-3.482,4.381,80.138,79.996,3850.101,-3.75,4.59,85.082,-4.427,6.217,35.9,0.37,1,1,0,0,1,1,0,1,1,0
NGC5614,10.5,164.758,-14.438,10.011,9.659,-2.994,2.52,80.138,79.996,3840.362,-10.36,10.41,93.919,-5.644,5.644,35.9,0.37,1,1,0,0,1,1,0,1,1,0
NGC5614,13.5,91.837,-9.558,14.868,14.283,-2.319,2.215,80.138,79.996,3850.786,-3.976,5.251,90.788,-5.286,5.286,35.9,0.37,1,1,0,0,1,1,0,1,1,0
NGC5614,16.5,96.455,-11.898,9.378,10.221,-2.984,3.797,80.138,79.996,3854.75,-3.721,3.294,103.433,-4.651,4.117,35.9,0.37,1,1,0,0,1,1,0,1,1,0
NGC5614,19.5,77.157,-10.826,8.389,7.518,-2.79,2.302,80.138,79.996,3849.065,-5.92,4.898,93.058,-10.745,9.096,35.9,0.37,1,1,0,0,1,1,0,1,1,0
NGC5614,22.5,8.119,-2.401,2.557,8.762,-3.539,2.615,80.138,79.996,3868.664,-2.949,2.757,95.539,-5.857,5.857,35.9,0.37,1,1,0,0,1,1,0,1,1,0
NGC5633,1.5,190.348,-22.945,30.3,8.263,-4.43,2.76,80.208,79.808,2398.743,-31.886,25.136,200.078,-11.925,9.537,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,4.5,121.042,-3.52,3.651,9.86,-2.355,2.794,80.208,79.808,2333.743,-4.891,3.94,201.965,-13.687,9.315,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,7.5,139.877,-5.845,4.02,9.819,-2.586,3.629,80.208,79.808,2331.73,-3.219,3.054,197.364,-4.445,4.567,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,10.5,164.579,-5.52,5.205,9.505,-3.406,4.384,80.208,79.808,2323.143,-3.147,3.491,194.925,-3.661,4.375,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,13.5,180.805,-3.949,3.536,8.819,-3.653,2.895,80.208,79.808,2322.324,-2.543,2.379,196.737,-2.57,3.087,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,16.5,189.746,-3.005,3.843,8.858,-2.699,2.498,80.208,79.808,2322.634,-1.834,2.062,197.913,-3.33,3.152,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,19.5,193.665,-6.218,6.077,8.591,-3.039,2.66,80.208,79.808,2322.486,-2.96,2.754,197.023,-4.387,3.327,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5633,22.5,193.116,-7.334,7.108,8.931,-3.078,2.661,80.208,79.808,2322.809,-4.316,3.446,195.318,-9.171,5.686,41.9,0.618,1,1,0,0,1,1,0,1,1,0
NGC5657,1.5,197.689,-17.83,27.065,8.057,-6.698,7.722,79.99,79.988,4074.032,-80.811,66.633,168.571,-10.6,10.6,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,4.5,141.89,-8.687,10.662,9.212,-2.495,2.529,79.99,79.988,3912.941,-66.828,58.63,183.719,-12.711,12.711,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,7.5,42.478,-6.498,6.498,9.654,-2.406,2.296,79.99,79.988,3892.683,-21.652,17.226,174.566,-6.501,4.673,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,10.5,167.711,-12.311,15.975,8.519,-3.023,3.777,79.99,79.988,4268.856,-5.904,7.662,170.401,-8.282,10.898,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,13.5,181.769,-11.671,14.981,6.736,-2.817,3.631,79.99,79.988,4268.7,-3.622,4.653,182.421,-4.528,5.816,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,16.5,184.27,-18.758,25.167,7.121,-4.676,6.107,79.99,79.988,4268.627,-6.627,8.839,167.108,-3.074,4.082,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,19.5,161.051,-15.268,19.79,7.888,-4.282,5.603,79.99,79.988,4268.065,-6.475,7.936,171.802,-6.35,6.35,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5657,22.5,13.901,-2.046,1.879,9.335,-3.036,2.305,79.99,79.988,3452.903,-1.247,1.313,173.952,-3.9,3.9,68.3,0.366,1,1,0,0,1,1,0,1,1,0
NGC5784,1.5,151.987,-20.901,16.334,8.199,-8.5,8.5,79.452,80.112,5819.591,-796.934,796.934,71.021,-206.584,205.442,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,4.5,138.072,-21.036,15.229,8.564,-2.741,3.676,79.452,80.112,5233.66,-190.305,231.688,77.349,-53.52,62.648,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,7.5,221.84,-16.326,17.375,8.075,-8.939,8.939,79.452,80.112,5294.979,-262.138,266.559,79.448,-11.554,11.554,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,10.5,157.376,-17.48,13.305,9.05,-10.27,10.27,79.452,80.112,5248.017,-148.114,185.325,82.264,-43.966,52.225,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,13.5,61.946,-10.013,10.013,9.787,-4.836,4.836,79.452,80.112,5605.945,-438.09,438.09,74.702,-12.477,8.673,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,16.5,23.712,-5.846,6.408,9.631,-2.349,3.023,79.452,80.112,5458.67,-264.355,184.175,74.419,-9.415,9.415,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5908,1.5,59.349,-5.156,5.857,35.602,-5.496,6.537,79.836,78.9,3282.34,-3.022,3.557,341.478,-1.435,1.833,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,4.5,111.525,-15.506,13.388,10.438,-2.782,2.717,79.836,78.9,3297.588,-19.925,19.925,335.64,-7.054,7.054,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,7.5,140.524,-13.084,13.493,11.07,-2.875,2.155,79.836,78.9,3285.258,-13.635,13.635,318.872,-2.818,2.818,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,10.5,208.553,-10.148,11.478,9.576,-2.445,2.283,79.836,78.9,3278.532,-17.553,15.785,319.595,-6.208,6.208,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,13.5,281.436,-13.398,9.387,8.549,-2.276,2.937,79.836,78.9,3284.676,-7.451,6.272,332.749,-4.894,6.399,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,16.5,283.47,-12.135,12.627,4.634,-3.486,2.665,79.836,78.9,3279.7,-10.596,8.467,347.204,-6.554,5.744,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,19.5,234.117,-10.082,13.061,6.56,-2.908,2.939,79.836,78.9,3330.445,-27.556,21.85,347.896,-10.136,9.248,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,22.5,301.71,-9.809,12.579,5.986,-3.003,3.029,79.836,78.9,3274.973,-3.203,3.655,347.992,-4.004,4.569,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5930,1.5,206.604,-4.582,4.149,38.884,-2.419,2.187,79.561,80.016,2630.668,-1.75,1.514,331.859,-2.188,1.893,45.0,0.554,1,1,0,0,1,1,0,1,1,0
NGC5930,4.5,219.7,-9.667,8.749,8.424,-2.617,2.68,79.561,80.016,2634.374,-4.96,4.677,332.013,-9.086,9.086,45.0,0.554,1,1,0,0,1,1,0,1,1,0
NGC5930,7.5,226.813,-12.501,11.489,8.8,-3.058,2.38,79.561,80.016,2631.05,-5.326,4.994,338.618,-7.285,7.285,45.0,0.554,1,1,0,0,1,1,0,1,1,0
NGC5930,10.5,211.154,-15.573,20.718,8.593,-8.106,13.918,79.561,80.016,2651.585,-20.507,19.993,335.21,-14.337,13.63,45.0,0.554,1,1,0,0,1,1,0,1,1,0
NGC5930,13.5,36.555,-9.697,9.697,8.874,-5.098,5.098,79.561,80.016,2796.115,-180.44,148.483,334.999,-13.046,10.532,45.0,0.554,1,1,0,0,1,1,0,1,1,0
NGC5930,16.5,190.85,-8.81,11.847,9.072,-2.985,2.687,79.561,80.016,2476.445,-146.679,146.679,320.058,-1.025,1.025,45.0,0.554,1,1,0,0,1,1,0,1,1,0
NGC5930,19.5,28.366,-2.668,3.757,10.448,-2.615,2.589,79.561,80.016,2707.191,-243.55,228.371,321.89,-0.9,1.137,45.0,0.554,1,1,0,0,1,1,0,1,1,0
NGC5934,1.5,176.068,-8.784,11.133,73.469,-6.756,7.643,80.22,80.112,5554.081,-11.627,7.828,199.091,-14.219,14.219,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,4.5,269.386,-11.072,9.663,8.635,-2.248,2.373,80.22,80.112,5544.108,-6.209,4.916,189.903,-11.516,8.251,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,7.5,282.08,-14.938,19.911,15.412,-2.323,2.29,80.22,80.112,5531.11,-12.453,22.02,199.642,-7.949,7.949,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,10.5,315.014,-12.197,17.39,6.931,-3.358,2.293,80.22,80.112,5543.476,-17.916,12.368,199.67,-10.115,10.115,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,13.5,289.896,-12.451,16.064,7.893,-5.285,5.285,80.22,80.112,5529.275,-7.856,8.759,184.468,-13.686,13.686,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,16.5,211.846,-20.546,15.239,8.171,-2.835,3.695,80.22,80.112,5598.535,-18.847,17.586,181.455,-10.557,9.13,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,19.5,6.649,-1.778,1.778,7.08,-4.876,5.463,80.22,80.112,5751.648,-1.663,1.81,199.744,-2.079,2.263,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,22.5,3.716,-51.888,51.858,5.42,-2.287,2.165,80.22,80.112,5681.232,-198.096,198.096,191.061,-7.169,7.169,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5947,1.5,167.587,-8.457,11.275,4.665,-2.46,2.788,73.388,80.704,6208.641,-2.62,3.516,83.589,-3.275,4.395,32.2,0.24,1,1,0,0,1,1,0,1,1,0
NGC5947,4.5,129.192,-12.929,17.8,8.184,-3.757,3.953,73.388,80.704,6208.397,-6.772,7.324,72.712,-10.4,7.542,32.2,0.24,1,1,0,0,1,1,0,1,1,0
NGC5947,7.5,148.067,-27.56,27.56,8.371,-4.591,5.29,73.388,80.704,6208.079,-203.967,203.967,76.744,-10.035,10.035,32.2,0.24,1,1,0,0,1,1,0,1,1,0
NGC5947,10.5,236.163,-16.391,16.391,8.329,-2.697,3.617,73.388,80.704,5819.701,-46.222,41.693,83.397,-16.328,15.425,32.2,0.24,1,1,0,0,1,1,0,1,1,0
NGC5947,13.5,186.819,-12.398,11.315,8.217,-2.52,2.51,73.388,80.704,5843.696,-6.398,6.238,82.464,-11.684,11.684,32.2,0.24,1,1,0,0,1,1,0,1,1,0
NGC5947,16.5,194.021,-10.923,12.219,8.916,-2.89,2.808,73.388,80.704,5840.929,-6.363,6.756,58.884,-13.348,13.348,32.2,0.24,1,1,0,0,1,1,0,1,1,0
NGC5953,1.5,203.916,-5.362,6.944,8.169,-2.945,2.321,93.247,57.546,2001.17,-7.523,7.862,237.197,-23.559,23.559,26.0,0.726,1,1,0,0,1,1,0,1,1,0
NGC5953,4.5,213.436,-3.566,3.81,8.234,-2.267,3.03,93.247,57.546,1998.399,-2.374,2.697,228.154,-3.664,3.947,26.0,0.726,1,1,0,0,1,1,0,1,1,0
NGC5953,7.5,211.49,-3.344,3.606,8.391,-2.215,2.765,93.247,57.546,1998.099,-2.098,2.398,228.226,-2.833,3.222,26.0,0.726,1,1,0,0,1,1,0,1,1,0
NGC5953,10.5,207.786,-5.036,4.752,8.681,-2.343,2.476,93.247,57.546,1998.205,-2.668,2.845,227.896,-3.514,4.154,26.0,0.726,1,1,0,0,1,1,0,1,1,0
NGC5953,13.5,197.859,-8.571,7.29,8.786,-4.106,5.778,93.247,57.546,1996.593,-4.133,4.454,230.903,-3.854,4.749,26.0,0.726,1,1,0,0,1,1,0,1,1,0
NGC5953,16.5,202.315,-19.654,21.258,7.851,-3.56,3.56,93.247,57.546,1962.323,-11.061,13.608,230.313,-11.554,11.554,26.0,0.726,1,1,0,0,1,1,0,1,1,0
NGC5953,19.5,199.486,-38.742,27.976,2.763,-3.657,3.657,93.247,57.546,1941.813,-8.262,10.069,213.314,-2.581,2.581,26.0,0.726,1,1,0,0,1,1,0,1,1,0
NGC5953,22.5,247.681,-48.698,33.842,8.556,-2.887,2.282,93.247,57.546,1933.658,-215.452,249.474,217.28,-7.622,7.622,26.0,0.726,1,1,0,0,1,1,0,1,1,0
NGC5980,1.5,189.883,-12.877,11.58,8.959,-2.896,2.676,79.988,79.912,4026.235,-9.451,11.847,200.848,-6.08,6.248,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,4.5,217.996,-6.301,5.093,8.849,-3.036,2.332,79.988,79.912,4051.144,-4.072,3.194,202.764,-6.953,5.352,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,7.5,213.421,-4.856,4.673,7.48,-4.938,7.982,79.988,79.912,4049.313,-3.636,4.02,204.433,-4.751,3.424,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,10.5,208.938,-3.857,3.988,8.33,-4.34,5.452,79.988,79.912,4046.019,-3.108,3.129,198.015,-4.234,3.077,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,13.5,209.232,-2.999,2.276,9.912,-6.3,4.122,79.988,79.912,4044.204,-2.399,1.821,193.965,-3.297,3.16,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,16.5,213.946,-3.195,3.396,8.891,-3.35,3.35,79.988,79.912,4044.603,-2.528,2.386,195.242,-3.569,2.799,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,19.5,217.644,-5.372,3.679,8.748,-3.702,3.702,79.988,79.912,4045.658,-2.873,2.7,192.351,-2.419,3.418,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,22.5,217.649,-4.5,4.561,8.503,-4.18,4.18,79.988,79.912,4048.092,-2.88,2.796,193.298,-2.84,2.442,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC6004,1.5,74.148,-3.382,4.324,8.772,-4.185,5.304,79.705,80.008,3798.08,-4.976,5.491,84.918,-12.338,12.338,37.3,0.374,1,1,0,0,1,1,0,1,1,0
NGC6004,4.5,67.149,-5.011,6.979,7.767,-4.31,4.45,79.705,80.008,3808.025,-3.992,4.049,87.574,-6.648,4.766,37.3,0.374,1,1,0,0,1,1,0,1,1,0
NGC6004,7.5,109.851,-13.525,10.141,7.411,-2.673,3.152,79.705,80.008,3833.103,-15.036,12.897,90.152,-7.23,7.23,37.3,0.374,1,1,0,0,1,1,0,1,1,0
NGC6004,10.5,105.111,-12.184,9.954,9.504,-2.751,2.415,79.705,80.008,3828.718,-8.938,8.838,98.08,-11.773,11.773,37.3,0.374,1,1,0,0,1,1,0,1,1,0
NGC6004,13.5,155.905,-5.748,6.286,4.888,-2.726,3.086,79.705,80.008,3800.556,-3.202,3.915,90.726,-5.841,7.749,37.3,0.374,1,1,0,0,1,1,0,1,1,0
NGC6004,16.5,161.307,-7.295,5.427,8.209,-3.044,2.854,79.705,80.008,3802.294,-3.404,2.927,92.055,-5.248,4.939,37.3,0.374,1,1,0,0,1,1,0,1,1,0
NGC6004,19.5,165.791,-12.162,10.149,7.873,-2.172,3.001,79.705,80.008,3804.429,-5.882,5.455,102.336,-10.409,10.409,37.3,0.374,1,1,0,0,1,1,0,1,1,0
NGC6004,22.5,172.186,-31.338,19.908,8.294,-2.569,2.172,79.705,80.008,3805.337,-217.9,158.218,106.657,-62.587,44.893,37.3,0.374,1,1,0,0,1,1,0,1,1,0
NGC6060,1.5,128.708,-8.838,7.416,10.731,-6.075,7.048,80.29,80.192,4433.987,-8.983,10.043,275.631,-5.017,6.371,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,4.5,193.655,-6.31,6.071,8.956,-3.768,3.768,80.29,80.192,4394.938,-5.305,4.8,282.32,-11.142,9.359,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,7.5,199.516,-4.889,5.813,9.175,-5.639,4.004,80.29,80.192,4400.746,-4.618,4.141,285.444,-7.947,6.747,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,10.5,202.754,-6.42,6.125,7.974,-2.401,3.09,80.29,80.192,4402.944,-3.964,4.161,283.042,-7.034,7.43,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,13.5,197.701,-9.046,7.118,8.893,-3.792,4.94,80.29,80.192,4400.711,-3.872,3.876,282.933,-2.648,3.446,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,16.5,215.475,-15.282,11.351,8.275,-4.474,4.474,80.29,80.192,4419.732,-14.113,18.344,283.388,-7.024,6.156,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,19.5,182.588,-4.204,4.49,8.949,-2.176,2.504,80.29,80.192,4390.519,-2.491,2.373,286.889,-4.485,3.362,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,22.5,189.942,-4.345,4.129,9.095,-2.188,2.681,80.29,80.192,4388.936,-2.718,2.613,283.668,-5.212,4.633,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6155,1.5,201.483,-25.307,30.915,7.974,-3.212,3.212,79.601,80.016,2512.895,-44.063,36.642,314.566,-8.371,8.371,44.7,0.596,1,1,0,0,1,1,0,1,1,0
NGC6155,4.5,227.187,-18.232,14.612,8.883,-7.922,7.922,79.601,80.016,2311.113,-11.772,9.576,302.238,-6.97,9.993,44.7,0.596,1,1,0,0,1,1,0,1,1,0
NGC6155,7.5,216.157,-9.546,12.71,7.998,-10.355,10.355,79.601,80.016,2329.971,-6.131,6.922,315.252,-4.624,4.624,44.7,0.596,1,1,0,0,1,1,0,1,1,0
NGC6155,10.5,109.68,-5.42,4.466,10.717,-5.247,3.245,79.601,80.016,2413.087,-4.309,3.56,308.759,-6.57,6.529,44.7,0.596,1,1,0,0,1,1,0,1,1,0
NGC6155,13.5,185.563,-9.629,10.807,9.005,-10.836,10.836,79.601,80.016,2372.266,-7.341,8.165,311.274,-8.897,11.016,44.7,0.596,1,1,0,0,1,1,0,1,1,0
