# %ECSV 0.9
# ---
# datatype:
# - {name: GAL_NAME, datatype: string}
# - {name: RACTR, unit: deg, datatype: float64}
# - {name: DCCTR, unit: deg, datatype: float64}
# - {name: offset, unit: arcsec, datatype: float64, description: offset from ned position. Only not equal to 0 when a 2D-Gaussian-fitted
#     position is used}
# - {name: XPOSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: YPOSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: INCFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: PAFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VSYSFIT(-1/0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VDISPFIT(0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: VROTFIT(0/1), datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous fit}
# - {name: FTYPE, datatype: int64}
# - {name: WFUNC, datatype: int64}
# - {name: BADFLAG, datatype: int64, description: 'BADFLAG = 1 when some ringlog exits, but Bbarolo fails to produce at least one of the
#     plots'}
# - {name: RAD, unit: arcsec, datatype: float64}
# - {name: VROT, unit: km / s, datatype: float64}
# - {name: DISP, unit: km / s, datatype: float64}
# - {name: INC, unit: deg, datatype: float64}
# - {name: P.A., unit: deg, datatype: float64}
# - {name: Z0, unit: arcsec, datatype: float64}
# - {name: XPOS, unit: pix, datatype: float64}
# - {name: YPOS, unit: pix, datatype: float64}
# - {name: VSYS, unit: km / s, datatype: float64}
# - {name: E_VROT1, unit: km / s, datatype: float64}
# - {name: E_VROT2, unit: km / s, datatype: float64}
# - {name: E_PA1, unit: deg, datatype: float64}
# - {name: E_PA2, unit: deg, datatype: float64}
# - {name: E_VSYS1, unit: km / s, datatype: float64}
# - {name: E_VSYS2, unit: km / s, datatype: float64}
# delimiter: ','
# schema: astropy-2.0
GAL_NAME,RACTR,DCCTR,offset,XPOSFIT(-1/0/1),YPOSFIT(-1/0/1),INCFIT(-1/0/1),PAFIT(-1/0/1),VSYSFIT(-1/0/1),VDISPFIT(0/1),VROTFIT(0/1),FTYPE,WFUNC,BADFLAG,RAD,VROT,DISP,INC,P.A.,Z0,XPOS,YPOS,VSYS,E_VROT1,E_VROT2,E_PA1,E_PA2,E_VSYS1,E_VSYS2
UGC07012,180.51312,29.848,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,61.113,8.0,60.5,5.198,0.466,88.365,89.1,3065.943,-9.308,7.635,,,,
UGC07012,180.51312,29.848,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,66.077,8.0,60.5,5.198,0.466,88.365,89.1,3065.943,-7.884,6.733,,,,
UGC07012,180.51312,29.848,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,17.319,8.0,60.5,5.198,0.466,88.365,89.1,3065.943,0.0,0.0,,,,
UGC07012,180.51312,29.848,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,73.704,8.0,60.5,5.198,0.466,88.365,89.1,3065.943,-7.085,9.283,,,,
UGC07012,180.51312,29.848,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,20.863,8.0,60.5,5.198,0.466,88.365,89.1,3065.943,-4.722,4.722,,,,
UGC07012,180.51312,29.848,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,25.693,8.0,60.5,5.198,0.466,88.365,89.1,3065.943,-7.424,7.424,,,,
UGC07012,180.51312,29.848,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,12.495,8.0,60.5,5.198,0.466,88.365,89.1,3065.943,0.0,0.0,,,,
UGC08107,194.91575,53.34117,0.0,0,0,0,1,1,0,1,1,1,0,1.5,163.961,8.0,71.4,52.231,0.17,89.179,89.012,8090.007,-8.992,11.289,-3.145,4.01,-13.752,12.826
UGC08107,194.91575,53.34117,0.0,0,0,0,1,1,0,1,1,1,0,4.5,282.908,8.0,71.4,47.602,0.17,89.179,89.012,8098.07,-11.743,12.584,-10.734,14.265,-12.256,17.137
UGC08107,194.91575,53.34117,0.0,0,0,0,1,1,0,1,1,1,0,7.5,292.276,8.0,71.4,48.971,0.17,89.179,89.012,8065.638,-12.366,12.638,-6.142,8.761,-6.169,7.133
UGC08107,194.91575,53.34117,0.0,0,0,0,1,1,0,1,1,1,0,10.5,297.89,8.0,71.4,44.383,0.17,89.179,89.012,8061.766,-10.751,10.751,-6.836,8.073,-15.505,16.341
UGC08107,194.91575,53.34117,0.0,0,0,0,1,1,0,1,1,1,0,13.5,223.107,8.0,71.4,38.198,0.17,89.179,89.012,8134.11,-34.149,47.494,-8.105,8.105,-13.161,16.709
UGC08107,194.91575,53.34117,0.0,0,0,0,1,1,0,1,1,1,0,16.5,229.081,8.0,71.4,43.801,0.17,89.179,89.012,8185.054,-10.008,12.003,-4.065,5.922,-17.881,22.62
UGC08107,194.91575,53.34117,0.0,0,0,0,1,1,0,1,1,1,0,19.5,201.975,8.0,71.4,54.85,0.17,89.179,89.012,8230.085,-11.915,9.182,-8.186,6.163,-11.533,8.98
UGC08107,194.91575,53.34117,0.0,0,0,0,1,1,0,1,1,1,0,22.5,200.58,8.0,71.4,48.439,0.17,89.179,89.012,8240.047,-7.726,10.212,-2.155,2.534,-3.294,4.249
UGC08107,194.91575,53.34117,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,200.758,8.0,71.4,47.571,0.17,89.179,89.012,8116.09,-18.302,25.564,,,,
UGC08107,194.91575,53.34117,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,267.908,8.0,71.4,47.571,0.17,89.179,89.012,8116.09,-16.599,22.147,,,,
UGC08107,194.91575,53.34117,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,260.401,8.0,71.4,47.571,0.17,89.179,89.012,8116.09,-11.733,10.879,,,,
UGC08107,194.91575,53.34117,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,259.452,8.0,71.4,47.571,0.17,89.179,89.012,8116.09,-12.348,9.256,,,,
UGC08107,194.91575,53.34117,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,293.42,8.0,71.4,47.571,0.17,89.179,89.012,8116.09,-13.005,10.228,,,,
UGC08107,194.91575,53.34117,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,311.581,8.0,71.4,47.571,0.17,89.179,89.012,8116.09,-9.539,8.005,,,,
UGC08107,194.91575,53.34117,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,217.913,8.0,71.4,47.571,0.17,89.179,89.012,8116.09,-17.003,25.688,,,,
UGC08107,194.91575,53.34117,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,194.018,8.0,71.4,47.571,0.17,89.179,89.012,8116.09,-36.353,36.353,,,,
UGC08267,197.79725,43.72633,0.0,0,0,0,1,1,0,1,1,1,0,1.5,226.262,8.0,75.4,56.307,0.199,88.566,88.988,6971.646,-14.493,17.259,-45.311,66.988,-121.44,183.706
UGC08267,197.79725,43.72633,0.0,0,0,0,1,1,0,1,1,1,0,4.5,195.528,8.0,75.4,57.89,0.199,88.566,88.988,7147.123,-12.026,15.686,-10.415,10.499,-19.219,15.809
UGC08267,197.79725,43.72633,0.0,0,0,0,1,1,0,1,1,1,0,7.5,167.077,8.0,75.4,41.902,0.199,88.566,88.988,7079.92,-5.425,5.657,-3.469,2.599,-2.965,2.752
UGC08267,197.79725,43.72633,0.0,0,0,0,1,1,0,1,1,1,0,10.5,181.72,8.0,75.4,46.375,0.199,88.566,88.988,7074.691,-3.747,4.158,-4.045,3.006,-2.597,2.388
UGC08267,197.79725,43.72633,0.0,0,0,0,1,1,0,1,1,1,0,13.5,196.819,8.0,75.4,46.901,0.199,88.566,88.988,7081.785,-5.904,6.012,-4.577,3.296,-3.494,3.103
UGC08267,197.79725,43.72633,0.0,0,0,0,1,1,0,1,1,1,0,16.5,209.31,8.0,75.4,47.895,0.199,88.566,88.988,7083.083,-8.723,11.619,-2.954,2.305,-3.892,4.641
UGC08267,197.79725,43.72633,0.0,0,0,0,1,1,0,1,1,1,0,19.5,214.056,8.0,75.4,46.412,0.199,88.566,88.988,7105.382,-15.692,16.61,-1.913,2.514,-15.931,15.898
UGC08267,197.79725,43.72633,0.0,0,0,0,1,1,0,1,1,1,0,22.5,219.26,8.0,75.4,49.963,0.199,88.566,88.988,7120.154,-19.927,28.448,-1.653,1.608,-18.134,23.167
UGC08267,197.79725,43.72633,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,218.762,8.0,75.4,48.976,0.199,88.566,88.988,7082.434,-22.361,22.361,,,,
UGC08267,197.79725,43.72633,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,138.34,8.0,75.4,48.976,0.199,88.566,88.988,7082.434,-8.258,7.876,,,,
UGC08267,197.79725,43.72633,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,170.007,8.0,75.4,48.976,0.199,88.566,88.988,7082.434,-5.912,5.41,,,,
UGC08267,197.79725,43.72633,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,185.938,8.0,75.4,48.976,0.199,88.566,88.988,7082.434,-5.299,4.534,,,,
UGC08267,197.79725,43.72633,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,197.522,8.0,75.4,48.976,0.199,88.566,88.988,7082.434,-5.969,7.352,,,,
UGC08267,197.79725,43.72633,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,217.279,8.0,75.4,48.976,0.199,88.566,88.988,7082.434,-11.831,10.81,,,,
UGC08267,197.79725,43.72633,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,262.806,8.0,75.4,48.976,0.199,88.566,88.988,7082.434,-29.158,23.811,,,,
UGC08267,197.79725,43.72633,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,279.494,8.0,75.4,48.976,0.199,88.566,88.988,7082.434,-25.234,28.906,,,,
UGC09067,212.68942,15.20942,0.0,0,0,0,1,1,0,1,1,1,0,1.5,151.96,8.0,62.4,208.598,0.18,88.12,89.112,7615.409,-17.827,13.785,-7.923,6.127,-5.942,4.595
UGC09067,212.68942,15.20942,0.0,0,0,0,1,1,0,1,1,1,0,4.5,188.787,8.0,62.4,197.67,0.18,88.12,89.112,7645.216,-7.169,8.645,-8.331,6.872,-5.167,5.172
UGC09067,212.68942,15.20942,0.0,0,0,0,1,1,0,1,1,1,0,7.5,191.222,8.0,62.4,190.299,0.18,88.12,89.112,7646.848,-6.391,5.571,-5.748,7.4,-4.046,4.324
UGC09067,212.68942,15.20942,0.0,0,0,0,1,1,0,1,1,1,0,10.5,199.061,8.0,62.4,193.213,0.18,88.12,89.112,7647.009,-4.987,5.606,-3.428,4.515,-2.805,3.374
UGC09067,212.68942,15.20942,0.0,0,0,0,1,1,0,1,1,1,0,13.5,207.085,8.0,62.4,190.368,0.18,88.12,89.112,7649.487,-8.112,6.514,-3.124,4.161,-3.745,3.558
UGC09067,212.68942,15.20942,0.0,0,0,0,1,1,0,1,1,1,0,16.5,213.221,8.0,62.4,179.814,0.18,88.12,89.112,7642.191,-13.591,15.517,-6.67,6.67,-30.992,30.992
UGC09067,212.68942,15.20942,0.0,0,0,0,1,1,0,1,1,1,0,19.5,181.123,8.0,62.4,208.903,0.18,88.12,89.112,7608.44,-30.804,31.736,-18.746,21.078,-25.434,31.497
UGC09067,212.68942,15.20942,0.0,0,0,0,1,1,0,1,1,1,0,22.5,204.849,8.0,62.4,195.46,0.18,88.12,89.112,7590.885,-34.105,19.607,-89.298,104.656,-233.789,294.361
UGC09067,212.68942,15.20942,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,181.023,8.0,62.4,195.935,0.18,88.12,89.112,7643.704,-33.409,28.071,,,,
UGC09067,212.68942,15.20942,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,186.912,8.0,62.4,195.935,0.18,88.12,89.112,7643.704,-7.238,9.974,,,,
UGC09067,212.68942,15.20942,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,191.222,8.0,62.4,195.935,0.18,88.12,89.112,7643.704,-5.173,6.157,,,,
UGC09067,212.68942,15.20942,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,202.811,8.0,62.4,195.935,0.18,88.12,89.112,7643.704,-7.492,5.137,,,,
UGC09067,212.68942,15.20942,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,208.96,8.0,62.4,195.935,0.18,88.12,89.112,7643.704,-7.666,7.515,,,,
UGC09067,212.68942,15.20942,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,208.533,8.0,62.4,195.935,0.18,88.12,89.112,7643.704,-10.16,8.785,,,,
UGC09067,212.68942,15.20942,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,31.123,8.0,62.4,195.935,0.18,88.12,89.112,7643.704,-9.039,9.039,,,,
UGC09067,212.68942,15.20942,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,25.318,8.0,62.4,195.935,0.18,88.12,89.112,7643.704,-4.825,6.796,,,,
UGC09476,220.38342,44.51275,0.0,0,0,0,1,1,0,1,1,1,0,1.5,186.661,8.0,48.5,118.036,0.442,88.778,88.9,2826.938,-12.172,19.211,-62.961,65.307,-176.709,176.709
UGC09476,220.38342,44.51275,0.0,0,0,0,1,1,0,1,1,1,0,4.5,179.535,8.0,48.5,130.128,0.442,88.778,88.9,3302.387,-23.448,17.77,-8.622,8.622,-71.357,91.531
UGC09476,220.38342,44.51275,0.0,0,0,0,1,1,0,1,1,1,0,7.5,0.061,8.0,48.5,127.366,0.442,88.778,88.9,3159.504,-4.14,4.14,-9.315,9.315,-3.105,3.105
UGC09476,220.38342,44.51275,0.0,0,0,0,1,1,0,1,1,1,0,10.5,167.288,8.0,48.5,130.807,0.442,88.778,88.9,3274.851,-15.567,11.936,-15.017,15.017,-11.145,9.98
UGC09476,220.38342,44.51275,0.0,0,0,0,1,1,0,1,1,1,0,13.5,184.518,8.0,48.5,135.2,0.442,88.778,88.9,3306.352,-13.29,10.085,-10.649,10.649,-15.843,15.344
UGC09476,220.38342,44.51275,0.0,0,0,0,1,1,0,1,1,1,0,16.5,195.94,8.0,48.5,131.387,0.442,88.778,88.9,3298.632,-26.93,19.59,-7.971,5.967,-15.025,12.174
UGC09476,220.38342,44.51275,0.0,0,0,0,1,1,0,1,1,1,0,19.5,104.839,8.0,48.5,115.31,0.442,88.778,88.9,3252.885,-6.233,8.299,-6.415,6.415,-4.216,4.905
UGC09476,220.38342,44.51275,0.0,0,0,0,1,1,0,1,1,1,0,22.5,111.078,8.0,48.5,128.64,0.442,88.778,88.9,3244.772,-12.168,9.445,-4.959,7.365,-5.709,5.603
UGC09476,220.38342,44.51275,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,81.427,8.0,48.5,127.727,0.442,88.778,88.9,3263.868,-13.169,15.477,,,,
UGC09476,220.38342,44.51275,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,108.637,8.0,48.5,127.727,0.442,88.778,88.9,3263.868,-12.132,15.308,,,,
UGC09476,220.38342,44.51275,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,14.123,8.0,48.5,127.727,0.442,88.778,88.9,3263.868,0.0,0.0,,,,
UGC09476,220.38342,44.51275,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,150.413,8.0,48.5,127.727,0.442,88.778,88.9,3263.868,-10.297,7.843,,,,
UGC09476,220.38342,44.51275,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,127.33,8.0,48.5,127.727,0.442,88.778,88.9,3263.868,-10.866,7.996,,,,
UGC09476,220.38342,44.51275,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,120.94,8.0,48.5,127.727,0.442,88.778,88.9,3263.868,-11.993,14.075,,,,
UGC09476,220.38342,44.51275,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,126.87,8.0,48.5,127.727,0.442,88.778,88.9,3263.868,-19.349,15.441,,,,
UGC09476,220.38342,44.51275,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,76.39,8.0,48.5,127.727,0.442,88.778,88.9,3263.868,-18.227,18.227,,,,
UGC09537,222.11146,34.99806,0.0,0,0,0,1,1,0,1,1,1,0,1.5,163.463,8.0,72.0,322.09,0.159,88.381,89.016,8475.9,-19.677,19.677,-7.245,6.391,-55.129,72.088
UGC09537,222.11146,34.99806,0.0,0,0,0,1,1,0,1,1,1,0,4.5,197.241,8.0,72.0,309.485,0.159,88.381,89.016,8762.062,-34.86,26.102,-5.39,6.896,-170.877,134.456
UGC09537,222.11146,34.99806,0.0,0,0,0,1,1,0,1,1,1,0,7.5,191.405,8.0,72.0,316.166,0.159,88.381,89.016,8530.725,-11.595,10.979,-8.412,10.216,-6.669,7.065
UGC09537,222.11146,34.99806,0.0,0,0,0,1,1,0,1,1,1,0,10.5,257.703,8.0,72.0,330.197,0.159,88.381,89.016,8526.229,-17.485,14.384,-10.305,10.22,-13.43,16.274
UGC09537,222.11146,34.99806,0.0,0,0,0,1,1,0,1,1,1,0,13.5,188.881,8.0,72.0,327.888,0.159,88.381,89.016,8447.57,-19.016,14.455,-17.762,18.374,-34.268,40.667
UGC09537,222.11146,34.99806,0.0,0,0,0,1,1,0,1,1,1,0,16.5,220.182,8.0,72.0,313.015,0.159,88.381,89.016,8643.637,-12.932,12.368,-2.893,3.743,-5.275,5.37
UGC09537,222.11146,34.99806,0.0,0,0,0,1,1,0,1,1,1,0,19.5,217.501,8.0,72.0,309.238,0.159,88.381,89.016,8685.783,-42.183,28.768,-2.948,2.092,-80.618,69.959
UGC09537,222.11146,34.99806,0.0,0,0,0,1,1,0,1,1,1,0,22.5,239.798,8.0,72.0,301.589,0.159,88.381,89.016,8700.257,-36.526,30.515,-0.543,0.543,-19.711,17.12
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,58.463,8.0,72.0,316.313,0.159,88.381,89.016,8587.181,-7.383,8.401,,,,
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,35.991,8.0,72.0,316.313,0.159,88.381,89.016,8587.181,-9.099,9.099,,,,
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,125.311,8.0,72.0,316.313,0.159,88.381,89.016,8587.181,-11.449,14.678,,,,
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,258.64,8.0,72.0,316.313,0.159,88.381,89.016,8587.181,-11.408,14.931,,,,
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,183.256,8.0,72.0,316.313,0.159,88.381,89.016,8587.181,-8.999,10.855,,,,
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,272.682,8.0,72.0,316.313,0.159,88.381,89.016,8587.181,-20.773,27.559,,,,
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,247.501,8.0,72.0,316.313,0.159,88.381,89.016,8587.181,-53.969,53.969,,,,
UGC09537,222.11146,34.99806,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,258.313,8.0,72.0,316.313,0.159,88.381,89.016,8587.181,-24.055,18.75,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,0,1,1,1,0,1.5,305.588,8.0,72.7,41.317,0.259,89.106,89.012,5138.442,-18.453,17.406,-5.581,4.413,-19.294,20.102
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,0,1,1,1,0,4.5,158.28,8.0,72.7,42.51,0.259,89.106,89.012,5449.146,-21.167,14.28,-3.991,3.125,-34.538,28.173
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,0,1,1,1,0,7.5,143.417,8.0,72.7,47.416,0.259,89.106,89.012,5335.449,-18.054,12.5,-15.832,19.348,-29.441,45.544
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,0,1,1,1,0,10.5,116.012,8.0,72.7,36.438,0.259,89.106,89.012,5371.849,-5.611,4.215,-4.573,4.457,-3.395,2.891
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,0,1,1,1,0,13.5,186.427,8.0,72.7,48.439,0.259,89.106,89.012,5357.647,-11.732,14.68,-1.053,0.821,-42.522,38.182
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,0,1,1,1,0,16.5,140.221,8.0,72.7,46.544,0.259,89.106,89.012,5369.077,-6.936,5.912,-4.636,4.636,-3.858,3.516
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,0,1,1,1,0,19.5,203.947,8.0,72.7,39.624,0.259,89.106,89.012,5416.992,-21.269,15.806,-8.578,6.248,-54.816,63.622
UGC09542,222.25496,42.46392,0.0,0,0,0,1,1,0,1,1,1,0,22.5,202.945,8.0,72.7,40.69,0.259,89.106,89.012,5406.553,-25.47,17.318,-5.29,4.11,-22.303,23.628
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,61.838,8.0,72.7,43.017,0.259,89.106,89.012,5370.463,-6.652,6.319,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,0,1,1,1,0,4.5,164.858,8.0,72.7,43.017,0.259,89.106,89.012,5370.463,-34.09,28.551,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,0,1,1,1,0,7.5,107.324,8.0,72.7,43.017,0.259,89.106,89.012,5370.463,-9.412,6.848,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,0,1,1,1,0,10.5,113.199,8.0,72.7,43.017,0.259,89.106,89.012,5370.463,-8.929,8.025,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,0,1,1,1,0,13.5,128.302,8.0,72.7,43.017,0.259,89.106,89.012,5370.463,-7.485,5.946,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,0,1,1,1,0,16.5,135.065,8.0,72.7,43.017,0.259,89.106,89.012,5370.463,-5.721,4.739,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,0,1,1,1,0,19.5,145.822,8.0,72.7,43.017,0.259,89.106,89.012,5370.463,-10.051,8.12,,,,
UGC09542,222.25496,42.46392,0.0,0,0,0,-1,-1,0,1,1,1,0,22.5,157.945,8.0,72.7,43.017,0.259,89.106,89.012,5370.463,-12.903,15.445,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,0,1,1,1,0,1.5,217.05,8.0,74.0,304.769,0.564,88.608,89.516,2385.847,-10.005,13.396,-7.347,7.347,-19.699,20.572
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,0,1,1,1,0,4.5,208.971,8.0,74.0,315.665,0.564,88.608,89.516,2689.483,-18.454,18.454,-10.558,16.834,-78.261,62.135
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,0,1,1,1,0,7.5,204.206,8.0,74.0,329.196,0.564,88.608,89.516,2457.24,-13.131,9.375,-5.836,4.166,-4.377,3.125
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,0,1,1,1,0,10.5,263.467,8.0,74.0,305.968,0.564,88.608,89.516,2713.303,-25.758,25.988,-3.446,3.446,-137.592,101.058
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,0,1,1,1,0,13.5,187.298,8.0,74.0,326.619,0.564,88.608,89.516,2622.38,-7.145,9.027,-5.087,3.818,-4.077,4.282
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,0,1,1,1,0,16.5,130.221,8.0,74.0,333.008,0.564,88.608,89.516,2566.939,-4.748,6.644,-2.11,2.953,-1.583,2.215
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,0,1,1,1,0,19.5,190.84,8.0,74.0,322.954,0.564,88.608,89.516,2622.257,-11.133,11.594,-2.067,1.617,-14.189,13.272
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,1,1,0,1,1,1,0,22.5,137.256,8.0,74.0,311.935,0.564,88.608,89.516,2557.634,-8.931,8.423,-4.91,6.245,-4.614,4.889
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,0,1,1,1,0,1.5,210.488,8.0,74.0,318.723,0.564,88.608,89.516,2594.598,-40.328,40.328,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,0,1,1,1,0,4.5,49.596,8.0,74.0,318.723,0.564,88.608,89.516,2594.598,-11.059,15.675,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,0,1,1,1,0,7.5,365.456,8.0,74.0,318.723,0.564,88.608,89.516,2594.598,-62.652,78.85,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,0,1,1,1,0,10.5,290.654,8.0,74.0,318.723,0.564,88.608,89.516,2594.598,-34.291,34.291,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,0,1,1,1,0,13.5,159.173,8.0,74.0,318.723,0.564,88.608,89.516,2594.598,-13.772,9.648,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,0,1,1,1,0,16.5,169.596,8.0,74.0,318.723,0.564,88.608,89.516,2594.598,-13.24,10.672,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,0,1,1,1,0,19.5,224.59,8.0,74.0,318.723,0.564,88.608,89.516,2594.598,-10.099,8.004,,,,
UGC09665,225.3855804,48.3198377585,0.85,0,0,0,-1,-1,0,1,1,1,0,22.5,171.006,8.0,74.0,318.723,0.564,88.608,89.516,2594.598,-20.724,13.449,,,,
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,0,1,1,1,0,1.5,144.363,8.0,66.8,220.624,0.419,89.942,90.988,3403.506,-10.538,8.629,-4.263,5.873,-4.934,4.834
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,0,1,1,1,0,4.5,163.174,8.0,66.8,228.031,0.419,89.942,90.988,3413.273,-16.036,12.554,-8.874,8.874,-19.692,15.571
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,0,1,1,1,0,7.5,176.888,8.0,66.8,229.507,0.419,89.942,90.988,3401.912,-8.509,6.864,-7.676,7.676,-5.395,4.846
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,0,1,1,1,0,10.5,174.676,8.0,66.8,240.583,0.419,89.942,90.988,3391.34,-8.88,7.037,-5.227,4.949,-6.801,7.81
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,0,1,1,1,0,13.5,169.855,8.0,66.8,244.081,0.419,89.942,90.988,3384.15,-7.697,8.932,-3.421,3.97,-2.566,2.977
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,0,1,1,1,0,16.5,142.117,8.0,66.8,214.996,0.419,89.942,90.988,3412.265,-11.893,15.425,-6.568,6.568,-16.563,14.279
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,0,1,1,1,0,19.5,205.396,8.0,66.8,244.689,0.419,89.942,90.988,3369.421,-32.454,24.079,-15.449,13.715,-13.893,17.065
UGC09759,227.67079,55.34983,0.0,0,0,0,1,1,0,1,1,1,0,22.5,198.064,8.0,66.8,244.136,0.419,89.942,90.988,3410.249,-9.961,12.788,-85.208,86.15,-245.661,245.661
UGC09759,227.67079,55.34983,0.0,0,0,0,-1,-1,0,1,1,1,0,1.5,143.543,8.0,66.8,234.494,0.419,89.942,90.988,3402.709,-9.773,8.033,,,,
