# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC5614,7.5,192.156,-12.744,10.249,8.0,89.138,88.996,3848.461,-6.874,5.234,94.928,-7.877,5.452,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,10.5,167.357,-14.306,11.418,8.0,89.138,88.996,3843.162,-10.838,12.091,94.184,-5.504,7.451,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,13.5,98.189,-14.332,16.345,8.0,89.138,88.996,3856.881,-7.08,7.751,91.612,-6.908,6.908,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,16.5,94.4,-10.674,8.916,8.0,89.138,88.996,3856.156,-3.558,2.972,104.348,-4.744,3.963,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,19.5,36.206,-8.828,8.302,8.0,89.138,88.996,3869.505,-2.943,2.767,102.755,-3.923,3.69,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,22.5,0.002,-1.843,1.843,8.0,89.138,88.996,3871.341,-1.383,1.383,99.151,-4.148,4.148,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5633,1.5,213.639,-12.459,16.411,8.0,89.208,88.808,2404.072,-47.486,37.598,200.15,-11.131,8.115,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,4.5,184.003,-12.775,9.942,8.0,89.208,88.808,2373.96,-6.31,5.843,211.224,-8.392,8.392,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,7.5,137.28,-3.761,3.502,8.0,89.208,88.808,2330.819,-7.261,7.174,202.686,-18.022,18.022,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,10.5,167.145,-4.743,4.594,8.0,89.208,88.808,2323.673,-2.306,2.303,194.918,-2.174,2.316,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,13.5,182.672,-4.732,4.295,8.0,89.208,88.808,2322.867,-2.416,2.157,198.293,-2.516,2.176,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,16.5,193.786,-4.918,3.916,8.0,89.208,88.808,2322.632,-3.061,2.439,200.285,-4.264,3.401,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,19.5,199.352,-5.595,4.889,8.0,89.208,88.808,2320.668,-3.8,3.097,195.043,-5.806,4.401,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,22.5,196.497,-6.664,4.908,8.0,89.208,88.808,2322.372,-3.737,2.804,195.367,-4.548,3.506,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5657,1.5,195.08,-17.305,13.755,8.0,88.99,88.988,3875.639,-16.937,14.826,178.091,-1.613,2.324,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,4.5,123.466,-11.436,13.767,8.0,88.99,88.988,3825.779,-13.987,12.851,170.016,-10.961,11.027,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,7.5,78.585,-6.518,5.208,8.0,88.99,88.988,3785.78,-26.563,35.376,154.85,-7.492,7.492,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,10.5,192.835,-11.411,14.776,8.0,88.99,88.988,3763.262,-109.979,140.015,175.435,-7.38,5.507,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,13.5,0.45,-0.919,0.711,8.0,88.99,88.988,3882.148,-0.689,0.533,179.389,-2.067,1.599,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,16.5,201.253,-8.318,10.718,8.0,88.99,88.988,3874.992,-124.937,95.467,169.439,-1.45,1.145,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,19.5,114.952,-6.854,8.902,8.0,88.99,88.988,3884.91,-266.165,236.655,171.743,-3.136,4.297,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5657,22.5,156.627,-12.216,15.752,8.0,88.99,88.988,4268.563,-5.501,6.295,170.357,-4.288,3.131,68.3,0.366,1,0,0,0,1,1,0,1,1,0
NGC5784,1.5,159.944,-40.742,32.434,8.0,88.452,89.112,5813.928,-19.882,17.113,66.53,-18.903,18.903,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,4.5,206.585,-18.433,13.873,8.0,88.452,89.112,5500.469,-237.875,182.143,85.515,-5.219,5.219,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,7.5,200.955,-14.4,11.391,8.0,88.452,89.112,5501.25,-13.42,12.395,71.004,-8.37,8.37,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,10.5,162.954,-10.82,10.346,8.0,88.452,89.112,5533.993,-10.944,10.532,82.597,-10.415,10.415,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,13.5,207.818,-14.735,11.658,8.0,88.452,89.112,5500.353,-101.382,84.301,71.868,-8.014,8.014,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,16.5,132.823,-22.457,15.32,8.0,88.452,89.112,5519.853,-59.258,48.862,74.325,-4.353,8.427,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,19.5,181.593,-15.409,16.527,8.0,88.452,89.112,5505.731,-294.367,294.367,83.169,-103.259,103.631,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5784,22.5,219.528,-14.626,18.509,8.0,88.452,89.112,5429.209,-16.539,17.635,75.047,-3.326,4.26,45.0,0.26,1,0,0,0,1,1,0,1,1,0
NGC5908,1.5,165.033,-24.824,15.693,8.0,88.836,87.9,3356.379,-21.13,24.08,341.095,-15.318,13.258,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,4.5,111.249,-11.023,8.331,8.0,88.836,87.9,3298.374,-6.091,6.029,330.923,-7.249,9.755,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,7.5,128.178,-9.541,10.272,8.0,88.836,87.9,3293.843,-10.67,9.056,319.507,-0.94,0.94,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,10.5,209.571,-13.541,13.375,8.0,88.836,87.9,3285.365,-22.818,15.61,334.377,-3.989,2.885,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,13.5,277.015,-10.812,8.816,8.0,88.836,87.9,3282.982,-5.138,4.092,332.892,-4.602,3.461,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,16.5,237.314,-13.968,18.771,8.0,88.836,87.9,3241.6,-32.651,34.474,347.453,-15.54,17.748,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5908,22.5,284.856,-29.346,48.127,8.0,88.836,87.9,3320.898,-10.752,17.012,320.289,-2.91,2.91,77.0,0.438,1,0,0,0,1,1,0,1,1,0
NGC5930,1.5,213.156,-8.17,10.39,8.0,88.561,89.016,2628.682,-6.467,7.207,349.32,-11.23,11.23,45.0,0.554,1,0,0,0,1,1,0,1,1,0
NGC5930,4.5,219.958,-9.123,11.461,8.0,88.561,89.016,2633.904,-5.97,6.75,348.423,-8.789,8.789,45.0,0.554,1,0,0,0,1,1,0,1,1,0
NGC5930,7.5,248.107,-18.475,22.281,8.0,88.561,89.016,2634.361,-8.049,8.922,344.7,-5.672,4.485,45.0,0.554,1,0,0,0,1,1,0,1,1,0
NGC5930,10.5,224.302,-35.703,39.176,8.0,88.561,89.016,2643.709,-20.179,20.959,336.539,-5.544,7.612,45.0,0.554,1,0,0,0,1,1,0,1,1,0
NGC5930,13.5,198.414,-26.654,26.654,8.0,88.561,89.016,2696.041,-18.346,13.459,328.237,-5.641,7.281,45.0,0.554,1,0,0,0,1,1,0,1,1,0
NGC5930,16.5,0.065,-27.849,37.59,8.0,88.561,89.016,2702.701,-79.32,108.413,340.179,-4.226,4.356,45.0,0.554,1,0,0,0,1,1,0,1,1,0
NGC5934,1.5,166.927,-14.951,14.873,8.0,89.22,89.112,5532.737,-18.368,18.904,196.275,-3.504,2.903,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,4.5,222.961,-12.943,12.505,8.0,89.22,89.112,5507.036,-11.994,14.477,198.284,-7.36,7.36,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,7.5,323.898,-11.893,9.234,8.0,89.22,89.112,5543.337,-12.713,11.98,199.909,-8.202,7.071,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,10.5,347.514,-13.528,16.161,8.0,89.22,89.112,5523.632,-11.243,14.246,199.705,-8.257,10.136,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,13.5,336.535,-16.067,15.017,8.0,89.22,89.112,5513.766,-5.915,5.461,198.144,-1.68,1.366,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,16.5,260.769,-16.033,21.341,8.0,89.22,89.112,5557.569,-232.754,225.918,181.29,-6.389,9.764,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5934,19.5,260.466,-58.362,35.914,8.0,89.22,89.112,5450.115,-276.035,198.787,199.526,-111.466,78.234,55.0,0.249,1,0,0,0,1,1,0,1,1,0
NGC5947,4.5,166.348,-14.082,18.46,8.0,82.388,89.704,6209.989,-6.844,8.688,65.874,-6.451,7.604,32.2,0.24,1,0,0,0,1,1,0,1,1,0
NGC5947,7.5,121.792,-14.993,14.993,8.0,82.388,89.704,5985.123,-158.628,127.451,74.833,-11.029,11.029,32.2,0.24,1,0,0,0,1,1,0,1,1,0
NGC5947,10.5,187.142,-12.668,10.369,8.0,82.388,89.704,5842.388,-7.199,5.893,71.291,-8.93,7.311,32.2,0.24,1,0,0,0,1,1,0,1,1,0
NGC5947,13.5,189.103,-12.057,10.046,8.0,82.388,89.704,5839.073,-6.639,5.525,64.29,-7.86,6.528,32.2,0.24,1,0,0,0,1,1,0,1,1,0
NGC5947,16.5,222.591,-20.853,16.071,8.0,82.388,89.704,5823.627,-8.475,9.949,70.289,-14.525,14.525,32.2,0.24,1,0,0,0,1,1,0,1,1,0
NGC5947,19.5,209.951,-11.52,7.602,8.0,82.388,89.704,5840.178,-8.247,6.154,69.238,-13.222,10.861,32.2,0.24,1,0,0,0,1,1,0,1,1,0
NGC5947,22.5,228.026,-48.843,48.843,8.0,82.388,89.704,6209.71,-16.966,16.966,61.362,-2.054,2.054,32.2,0.24,1,0,0,0,1,1,0,1,1,0
NGC5953,1.5,210.961,-7.699,6.394,8.0,102.247,66.546,2000.58,-6.409,5.974,234.985,-11.529,11.529,26.0,0.726,1,0,0,0,1,1,0,1,1,0
NGC5953,4.5,216.876,-3.132,4.486,8.0,102.247,66.546,1997.752,-1.743,1.996,228.422,-2.097,1.503,26.0,0.726,1,0,0,0,1,1,0,1,1,0
NGC5953,7.5,210.097,-5.956,4.488,8.0,102.247,66.546,1998.071,-2.797,2.314,227.931,-2.436,2.452,26.0,0.726,1,0,0,0,1,1,0,1,1,0
NGC5953,10.5,195.546,-5.653,6.922,8.0,102.247,66.546,1995.861,-3.431,3.444,233.404,-4.64,3.41,26.0,0.726,1,0,0,0,1,1,0,1,1,0
NGC5953,13.5,188.663,-9.981,12.891,8.0,102.247,66.546,1997.143,-5.437,6.407,234.273,-6.33,6.33,26.0,0.726,1,0,0,0,1,1,0,1,1,0
NGC5953,16.5,227.197,-20.965,15.712,8.0,102.247,66.546,1964.679,-15.512,14.951,228.598,-4.554,6.262,26.0,0.726,1,0,0,0,1,1,0,1,1,0
NGC5953,19.5,216.628,-19.078,23.177,8.0,102.247,66.546,1963.944,-18.613,17.766,234.403,-7.769,7.769,26.0,0.726,1,0,0,0,1,1,0,1,1,0
NGC5953,22.5,230.443,-11.122,8.297,8.0,102.247,66.546,1944.771,-5.571,4.63,230.661,-5.592,5.592,26.0,0.726,1,0,0,0,1,1,0,1,1,0
NGC5980,1.5,206.525,-25.228,25.228,8.0,88.988,88.912,4039.581,-25.294,24.695,206.715,-16.944,16.944,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,4.5,222.673,-7.49,6.488,8.0,88.988,88.912,4053.299,-3.353,3.324,198.371,-2.569,3.485,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,7.5,213.885,-5.749,4.829,8.0,88.988,88.912,4047.836,-2.884,2.346,204.408,-2.905,2.208,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,10.5,204.231,-3.92,5.325,8.0,88.988,88.912,4045.593,-2.385,2.568,198.408,-3.235,2.378,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,13.5,208.74,-3.196,3.195,8.0,88.988,88.912,4043.751,-1.897,1.66,194.33,-2.495,1.786,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,16.5,213.471,-4.195,3.807,8.0,88.988,88.912,4043.512,-1.946,1.679,193.404,-1.642,1.229,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,19.5,216.775,-3.088,2.663,8.0,88.988,88.912,4044.99,-1.733,1.56,195.722,-2.11,2.016,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC5980,22.5,216.951,-4.856,7.747,8.0,88.988,88.912,4051.018,-2.54,3.475,193.446,-2.764,2.68,66.2,0.348,1,0,0,0,1,1,0,1,1,0
NGC6004,1.5,174.107,-11.575,11.222,8.0,88.705,89.008,3848.176,-6.671,5.943,99.72,-8.436,6.606,37.3,0.374,1,0,0,0,1,1,0,1,1,0
NGC6004,4.5,177.162,-20.862,14.765,8.0,88.705,89.008,3825.29,-13.574,11.955,97.534,-8.556,6.744,37.3,0.374,1,0,0,0,1,1,0,1,1,0
NGC6004,7.5,150.321,-24.335,18.832,8.0,88.705,89.008,3809.294,-14.732,15.202,96.388,-6.04,4.854,37.3,0.374,1,0,0,0,1,1,0,1,1,0
NGC6004,10.5,129.478,-13.459,11.978,8.0,88.705,89.008,3812.811,-10.572,10.485,100.147,-7.378,7.378,37.3,0.374,1,0,0,0,1,1,0,1,1,0
NGC6004,13.5,157.265,-6.468,5.203,8.0,88.705,89.008,3799.365,-4.65,3.541,98.873,-7.482,5.42,37.3,0.374,1,0,0,0,1,1,0,1,1,0
NGC6004,16.5,162.36,-8.626,7.212,8.0,88.705,89.008,3799.334,-4.51,3.847,93.373,-4.904,4.328,37.3,0.374,1,0,0,0,1,1,0,1,1,0
NGC6004,19.5,165.081,-10.573,9.733,8.0,88.705,89.008,3803.849,-5.319,5.1,93.811,-5.384,5.566,37.3,0.374,1,0,0,0,1,1,0,1,1,0
NGC6004,22.5,171.121,-20.663,16.605,8.0,88.705,89.008,3807.563,-8.543,6.839,101.977,-4.965,3.913,37.3,0.374,1,0,0,0,1,1,0,1,1,0
NGC6060,1.5,168.722,-12.333,9.689,8.0,89.29,89.192,4404.39,-7.161,6.28,285.676,-9.151,9.151,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,4.5,193.438,-5.116,5.116,8.0,89.29,89.192,4389.263,-3.999,3.541,283.297,-6.881,5.508,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,7.5,205.084,-5.565,5.127,8.0,89.29,89.192,4402.827,-4.127,3.348,283.886,-6.817,4.918,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,10.5,204.458,-6.58,5.438,8.0,89.29,89.192,4406.319,-3.084,2.491,279.82,-2.671,2.036,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,13.5,200.649,-13.447,10.296,8.0,89.29,89.192,4404.159,-5.611,4.544,284.715,-3.385,3.334,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,16.5,175.91,-5.984,8.582,8.0,89.29,89.192,4391.402,-3.372,4.46,284.413,-4.13,4.797,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,19.5,177.339,-4.716,4.716,8.0,89.29,89.192,4389.806,-2.543,2.766,281.006,-2.912,3.583,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6060,22.5,189.146,-4.212,4.216,8.0,89.29,89.192,4390.761,-2.719,2.518,282.819,-3.947,3.337,64.3,0.326,1,0,0,0,1,1,0,1,1,0
NGC6155,1.5,194.219,-13.764,15.598,8.0,88.601,89.016,2510.101,-34.229,29.513,315.935,-16.816,16.816,44.7,0.596,1,0,0,0,1,1,0,1,1,0
NGC6155,4.5,202.265,-14.325,20.034,8.0,88.601,89.016,2501.004,-107.595,84.947,324.106,-40.64,34.994,44.7,0.596,1,0,0,0,1,1,0,1,1,0
NGC6155,7.5,191.59,-10.182,8.462,8.0,88.601,89.016,2345.934,-3.394,2.821,316.909,-4.525,3.761,44.7,0.596,1,0,0,0,1,1,0,1,1,0
NGC6155,10.5,197.039,-22.449,22.449,8.0,88.601,89.016,2469.524,-37.112,32.1,308.562,-5.756,7.436,44.7,0.596,1,0,0,0,1,1,0,1,1,0
NGC6155,13.5,177.417,-15.02,15.789,8.0,88.601,89.016,2452.838,-17.69,15.315,311.744,-12.455,7.298,44.7,0.596,1,0,0,0,1,1,0,1,1,0
NGC6155,16.5,128.311,-4.963,4.704,8.0,88.601,89.016,2414.352,-3.239,3.0,313.075,-4.755,4.295,44.7,0.596,1,0,0,0,1,1,0,1,1,0
NGC6155,19.5,133.782,-7.325,7.931,8.0,88.601,89.016,2410.339,-4.235,4.027,313.262,-5.379,4.15,44.7,0.596,1,0,0,0,1,1,0,1,1,0
NGC6155,22.5,138.876,-11.312,8.651,8.0,88.601,89.016,2407.975,-5.793,4.321,318.338,-6.066,4.312,44.7,0.596,1,0,0,0,1,1,0,1,1,0
NGC6168,1.5,180.028,-19.593,17.368,8.0,81.961,86.484,2142.326,-151.624,151.624,297.437,-6.625,6.625,76.6,0.571,1,0,0,0,1,1,0,1,1,0
NGC6168,4.5,175.078,-25.383,17.154,8.0,81.961,86.484,2388.265,-117.147,143.549,302.846,-47.51,53.568,76.6,0.571,1,0,0,0,1,1,0,1,1,0
NGC6168,7.5,156.449,-10.494,8.821,8.0,81.961,86.484,2421.04,-4.452,3.895,296.949,-2.863,2.863,76.6,0.571,1,0,0,0,1,1,0,1,1,0
NGC6168,10.5,194.288,-9.294,11.851,8.0,81.961,86.484,2389.381,-20.941,22.778,298.016,-10.022,6.285,76.6,0.571,1,0,0,0,1,1,0,1,1,0
NGC6168,13.5,184.334,-16.43,11.73,8.0,81.961,86.484,2628.415,-16.471,15.608,295.044,-4.367,3.342,76.6,0.571,1,0,0,0,1,1,0,1,1,0
NGC6168,16.5,184.105,-14.07,10.399,8.0,81.961,86.484,2615.176,-6.469,4.938,299.477,-5.336,4.416,76.6,0.571,1,0,0,0,1,1,0,1,1,0
NGC6168,19.5,150.567,-24.842,36.209,8.0,81.961,86.484,2572.756,-8.281,12.07,306.063,-11.041,16.093,76.6,0.571,1,0,0,0,1,1,0,1,1,0
NGC6168,22.5,157.952,-9.643,8.419,8.0,81.961,86.484,2573.825,-5.177,4.769,305.682,-5.888,5.888,76.6,0.571,1,0,0,0,1,1,0,1,1,0
NGC6186,1.5,133.318,-4.379,3.607,8.0,89.268,88.904,2934.11,-4.261,3.834,243.874,-8.403,7.894,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6186,4.5,135.682,-4.976,3.351,8.0,89.268,88.904,2940.333,-2.64,2.659,250.841,-2.944,4.625,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6186,7.5,191.47,-3.932,5.089,8.0,89.268,88.904,2982.259,-13.28,10.749,258.117,-5.737,5.279,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6186,10.5,121.488,-6.538,7.828,8.0,89.268,88.904,2937.4,-2.179,2.609,259.506,-2.906,3.479,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6186,13.5,196.94,-21.767,21.767,8.0,89.268,88.904,2969.061,-25.042,19.305,253.508,-2.407,2.407,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6186,16.5,125.693,-11.748,11.98,8.0,89.268,88.904,2935.663,-4.479,4.556,258.557,-1.687,1.687,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6186,19.5,207.262,-32.881,22.405,8.0,89.268,88.904,2981.847,-28.007,25.087,256.568,-1.14,0.92,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6186,22.5,213.015,-25.679,34.049,8.0,89.268,88.904,2991.834,-32.224,25.047,257.112,-1.181,0.846,71.2,0.487,1,0,0,0,1,1,0,1,1,0
NGC6301,1.5,35.023,-4.245,3.092,8.0,88.548,88.996,8209.889,-1.415,1.031,98.896,-1.886,1.374,52.8,0.17,1,0,0,0,1,1,0,1,1,0
NGC6301,4.5,0.828,0.0,0.0,8.0,88.548,88.996,8218.358,0.0,0.0,96.546,0.0,0.0,52.8,0.17,1,0,0,0,1,1,0,1,1,0
NGC6301,7.5,114.967,-15.892,12.53,8.0,88.548,88.996,8130.6,-13.885,16.654,95.191,-4.681,4.681,52.8,0.17,1,0,0,0,1,1,0,1,1,0
NGC6301,10.5,194.456,-8.19,8.29,8.0,88.548,88.996,8144.998,-5.306,4.919,112.976,-7.729,6.468,52.8,0.17,1,0,0,0,1,1,0,1,1,0
NGC6301,13.5,210.112,-7.318,8.357,8.0,88.548,88.996,8130.286,-4.09,4.529,104.514,-4.953,5.23,52.8,0.17,1,0,0,0,1,1,0,1,1,0
NGC6301,16.5,227.009,-4.209,5.621,8.0,88.548,88.996,8133.624,-2.771,3.41,106.291,-4.104,4.609,52.8,0.17,1,0,0,0,1,1,0,1,1,0
NGC6301,19.5,237.477,-6.677,5.82,8.0,88.548,88.996,8135.345,-3.395,3.032,107.4,-3.508,3.276,52.8,0.17,1,0,0,0,1,1,0,1,1,0
NGC6301,22.5,242.044,-7.241,6.745,8.0,88.548,88.996,8138.323,-3.799,3.394,109.485,-4.157,3.436,52.8,0.17,1,0,0,0,1,1,0,1,1,0
NGC6314,1.5,252.755,-8.898,7.336,8.0,88.735,88.988,6529.587,-12.473,10.617,178.35,-9.048,8.961,57.7,0.215,1,0,0,0,1,1,0,1,1,0
NGC6314,4.5,277.354,-8.5,7.414,8.0,88.735,88.988,6506.659,-6.993,6.631,179.22,-12.48,12.48,57.7,0.215,1,0,0,0,1,1,0,1,1,0
NGC6314,7.5,257.774,-15.732,17.857,8.0,88.735,88.988,6489.913,-18.579,25.461,183.685,-10.086,6.653,57.7,0.215,1,0,0,0,1,1,0,1,1,0
NGC6314,10.5,268.99,-17.473,15.494,8.0,88.735,88.988,6517.615,-17.631,17.437,190.603,-6.586,6.586,57.7,0.215,1,0,0,0,1,1,0,1,1,0
NGC6314,13.5,210.083,-37.497,34.847,8.0,88.735,88.988,6580.252,-36.043,27.809,188.513,-2.048,1.701,57.7,0.215,1,0,0,0,1,1,0,1,1,0
NGC6314,16.5,266.851,-8.025,6.766,8.0,88.735,88.988,6528.469,-4.373,4.104,167.038,-5.096,5.547,57.7,0.215,1,0,0,0,1,1,0,1,1,0
NGC6314,19.5,231.124,-11.45,9.639,8.0,88.735,88.988,6502.345,-11.039,10.656,171.823,-7.76,7.76,57.7,0.215,1,0,0,0,1,1,0,1,1,0
NGC6314,22.5,125.744,-12.553,9.394,8.0,88.735,88.988,6396.47,-109.514,126.255,190.816,-40.689,45.216,57.7,0.215,1,0,0,0,1,1,0,1,1,0
NGC6361,1.5,176.385,-11.789,11.041,8.0,89.086,87.971,3786.499,-11.076,18.686,225.018,-3.399,4.326,75.0,0.376,1,0,0,0,1,1,0,1,1,0
NGC6361,4.5,200.83,-12.053,9.142,8.0,89.086,87.971,3802.3,-5.23,4.597,218.267,-3.635,4.651,75.0,0.376,1,0,0,0,1,1,0,1,1,0
NGC6361,7.5,223.732,-10.191,9.382,8.0,89.086,87.971,3784.03,-4.44,4.171,220.732,-3.131,3.131,75.0,0.376,1,0,0,0,1,1,0,1,1,0
NGC6361,10.5,216.735,-18.01,14.417,8.0,89.086,87.971,3783.136,-14.018,18.21,211.823,-2.291,2.291,75.0,0.376,1,0,0,0,1,1,0,1,1,0
NGC6361,13.5,186.208,-9.94,9.118,8.0,89.086,87.971,3815.86,-3.927,3.653,212.6,-1.841,1.841,75.0,0.376,1,0,0,0,1,1,0,1,1,0
NGC6361,16.5,199.767,-9.749,7.86,8.0,89.086,87.971,3806.689,-3.933,3.277,214.937,-2.049,1.971,75.0,0.376,1,0,0,0,1,1,0,1,1,0
NGC6361,19.5,202.907,-7.174,9.243,8.0,89.086,87.971,3798.619,-3.03,3.719,211.837,-1.916,1.916,75.0,0.376,1,0,0,0,1,1,0,1,1,0
NGC6361,22.5,223.952,-7.343,5.868,8.0,89.086,87.971,3781.392,-3.015,2.364,216.16,-1.701,1.224,75.0,0.376,1,0,0,0,1,1,0,1,1,0
NGC6394,1.5,211.054,-20.349,14.695,8.0,88.848,89.004,8392.984,-32.209,27.208,65.7,-6.085,6.085,60.0,0.166,1,0,0,0,1,1,0,1,1,0
NGC6394,4.5,176.353,-27.326,21.3,8.0,88.848,89.004,8240.687,-25.282,33.656,67.456,-17.536,18.319,60.0,0.166,1,0,0,0,1,1,0,1,1,0
NGC6394,7.5,146.055,-13.696,12.445,8.0,88.848,89.004,8306.677,-8.652,11.247,65.797,-7.298,5.655,60.0,0.166,1,0,0,0,1,1,0,1,1,0
