# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC5480,4.5,97.889,-3.046,2.968,0.496,-2.33,2.33,89.182,89.196,1888.942,3.462,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,62,0.2308,0.09694
NGC5480,7.5,101.535,-3.907,3.839,0.057,-4.836,4.836,89.182,89.196,1888.942,3.462,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,106,0.1479,0.06506
NGC5480,10.5,98.053,-2.438,3.114,0.248,-2.588,2.588,89.182,89.196,1888.942,3.462,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,148,0.1177,0.05182
NGC5480,13.5,101.409,-3.904,4.042,0.547,-4.842,4.842,89.182,89.196,1888.942,3.462,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,191,0.08792,0.05245
NGC5480,16.5,106.553,-5.122,4.254,4.344,-3.179,3.179,89.182,89.196,1888.942,3.462,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,221,0.07135,0.04338
NGC5480,19.5,114.197,-5.215,6.055,3.498,-4.331,4.331,89.182,89.196,1888.942,3.462,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,240,0.05858,0.03161
NGC5480,22.5,129.419,-6.868,5.398,2.678,-3.25,3.25,89.182,89.196,1888.942,3.462,41.5,0.765,1,1,0,0,-1,-1,0,1,1,0,245,0.04053,0.02212
NGC5520,1.5,130.357,-4.671,3.67,10.425,-5.776,3.967,89.092,89.012,1878.451,67.351,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,14,0.268,0.03263
NGC5520,4.5,145.339,-5.215,5.155,10.158,-5.67,3.099,89.092,89.012,1878.451,67.351,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,43,0.2561,0.05885
NGC5520,7.5,152.457,-2.978,4.145,2.557,-3.917,3.917,89.092,89.012,1878.451,67.351,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,73,0.1715,0.04941
NGC5520,10.5,157.923,-5.934,5.013,0.422,-4.111,4.111,89.092,89.012,1878.451,67.351,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,101,0.08416,0.03822
NGC5520,13.5,157.939,-5.004,5.424,0.24,-3.778,3.778,89.092,89.012,1878.451,67.351,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,125,0.04078,0.02635
NGC5520,16.5,157.962,-6.846,5.834,0.339,-3.59,3.59,89.092,89.012,1878.451,67.351,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,113,0.0292,0.01836
NGC5520,19.5,1.51,-0.307,0.307,8.543,-2.747,2.398,89.092,89.012,1878.451,67.351,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,55,0.01988,0.01332
NGC5520,22.5,29.265,-8.3,8.3,8.267,-2.821,2.567,89.092,89.012,1878.451,67.351,59.1,0.772,1,1,0,0,-1,-1,0,1,1,0,11,0.03041,0.01432
NGC5614,1.5,212.238,-5.815,7.53,13.447,-2.536,3.002,89.138,88.996,3848.691,91.761,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,22,0.7783,0.1205
NGC5614,4.5,213.929,-8.685,8.603,24.42,-4.234,5.249,89.138,88.996,3848.691,91.761,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,69,0.4809,0.136
NGC5614,7.5,188.683,-9.52,7.996,26.683,-4.596,5.335,89.138,88.996,3848.691,91.761,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,113,0.3715,0.1374
NGC5614,10.5,147.782,-13.603,14.07,33.827,-5.566,5.127,89.138,88.996,3848.691,91.761,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,158,0.3048,0.1849
NGC5614,13.5,103.863,-14.967,17.407,26.416,-5.904,5.649,89.138,88.996,3848.691,91.761,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,207,0.1554,0.1227
NGC5614,16.5,91.277,-14.175,11.22,11.123,-2.475,2.509,89.138,88.996,3848.691,91.761,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,240,0.04442,0.03177
NGC5614,19.5,69.352,-15.082,14.245,1.362,-4.085,4.085,89.138,88.996,3848.691,91.761,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,146,0.02516,0.03245
NGC5614,22.5,94.078,-21.202,21.202,9.917,-3.423,3.423,89.138,88.996,3848.691,91.761,35.9,0.37,1,1,0,0,-1,-1,0,1,1,0,75,0.05073,0.04863
NGC5633,1.5,324.312,-52.87,82.526,10.556,-6.79,5.591,89.208,88.808,2322.52,196.931,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,20,0.2837,0.03858
NGC5633,4.5,108.322,-4.411,4.325,6.543,-4.203,4.203,89.208,88.808,2322.52,196.931,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,63,0.2188,0.03016
NGC5633,7.5,144.548,-5.651,5.063,10.958,-4.123,3.234,89.208,88.808,2322.52,196.931,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,104,0.1999,0.03022
NGC5633,10.5,167.218,-6.298,4.298,8.706,-2.992,2.992,89.208,88.808,2322.52,196.931,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,149,0.1748,0.035
NGC5633,13.5,182.533,-4.557,4.005,8.624,-2.798,2.798,89.208,88.808,2322.52,196.931,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,188,0.14,0.04989
NGC5633,16.5,192.274,-4.212,4.118,0.763,-4.504,4.504,89.208,88.808,2322.52,196.931,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,214,0.08172,0.0511
NGC5633,19.5,197.674,-4.659,4.238,0.657,-2.368,2.368,89.208,88.808,2322.52,196.931,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,182,0.03911,0.02524
NGC5633,22.5,190.717,-6.629,7.578,0.698,-2.172,2.172,89.208,88.808,2322.52,196.931,41.9,0.618,1,1,0,0,-1,-1,0,1,1,0,100,0.02502,0.01396
NGC5657,1.5,66.067,-7.586,9.875,12.649,-4.646,3.477,88.99,88.988,3863.952,169.75,68.3,0.366,1,1,0,0,-1,-1,0,1,1,0,10,0.2075,0.08414
NGC5657,4.5,67.804,-13.773,14.187,9.008,-3.517,3.517,88.99,88.988,3863.952,169.75,68.3,0.366,1,1,0,0,-1,-1,0,1,1,0,31,0.111,0.09677
NGC5657,7.5,10.377,-2.079,2.079,11.328,-4.463,4.463,88.99,88.988,3863.952,169.75,68.3,0.366,1,1,0,0,-1,-1,0,1,1,0,29,0.06572,0.07797
NGC5657,10.5,0.178,-1.805,1.805,7.479,-3.61,3.61,88.99,88.988,3863.952,169.75,68.3,0.366,1,1,0,0,-1,-1,0,1,1,0,16,0.05675,0.05147
NGC5657,13.5,7.722,-2.483,2.483,7.992,-3.364,2.502,88.99,88.988,3863.952,169.75,68.3,0.366,1,1,0,0,-1,-1,0,1,1,0,8,0.0398,0.02665
NGC5657,16.5,9.651,-1.124,1.186,7.972,-2.248,2.373,88.99,88.988,3863.952,169.75,68.3,0.366,1,1,0,0,-1,-1,0,1,1,0,3,0.01705,0.002647
NGC5784,1.5,6.118,-1.333,1.333,11.422,-3.225,3.225,88.452,89.112,5519.037,76.752,45.0,0.26,1,1,0,0,-1,-1,0,1,1,0,17,0.02107,0.01101
NGC5784,4.5,125.368,-14.201,12.732,8.949,-8.75,13.877,88.452,89.112,5519.037,76.752,45.0,0.26,1,1,0,0,-1,-1,0,1,1,0,53,0.04395,0.02863
NGC5784,7.5,179.001,-18.299,16.26,12.898,-8.3,8.3,88.452,89.112,5519.037,76.752,45.0,0.26,1,1,0,0,-1,-1,0,1,1,0,77,0.04855,0.03399
NGC5784,10.5,176.888,-15.714,15.193,8.786,-7.415,8.27,88.452,89.112,5519.037,76.752,45.0,0.26,1,1,0,0,-1,-1,0,1,1,0,74,0.03116,0.02052
NGC5784,13.5,19.703,-5.297,5.297,4.931,-2.862,2.208,88.452,89.112,5519.037,76.752,45.0,0.26,1,1,0,0,-1,-1,0,1,1,0,44,0.01649,0.009666
NGC5784,16.5,234.466,-54.5,61.358,4.0,-2.405,2.405,88.452,89.112,5519.037,76.752,45.0,0.26,1,1,0,0,-1,-1,0,1,1,0,12,0.01171,0.003398
NGC5784,19.5,0.107,-1.505,1.433,11.678,-3.01,2.866,88.452,89.112,5519.037,76.752,45.0,0.26,1,1,0,0,-1,-1,0,1,1,0,4,0.01067,0.002273
NGC5908,1.5,61.335,-4.913,4.456,28.27,-3.181,3.052,88.836,87.9,3287.454,331.223,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,6,0.5327,0.008017
NGC5908,4.5,98.997,-8.75,7.392,36.241,-4.526,5.705,88.836,87.9,3287.454,331.223,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,19,0.5465,0.01758
NGC5908,7.5,140.605,-10.755,10.295,48.051,-6.954,7.967,88.836,87.9,3287.454,331.223,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,32,0.563,0.04125
NGC5908,10.5,186.969,-12.492,13.104,58.214,-8.448,9.698,88.836,87.9,3287.454,331.223,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,44,0.6147,0.09833
NGC5908,13.5,236.262,-13.389,12.529,64.857,-10.995,10.255,88.836,87.9,3287.454,331.223,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,57,0.6447,0.1464
NGC5908,16.5,270.27,-12.222,11.157,57.57,-9.722,12.179,88.836,87.9,3287.454,331.223,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,70,0.6197,0.1623
NGC5908,19.5,273.762,-13.253,12.028,63.243,-8.82,10.143,88.836,87.9,3287.454,331.223,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,82,0.5191,0.1475
NGC5908,22.5,278.684,-14.807,13.588,62.386,-11.669,9.762,88.836,87.9,3287.454,331.223,77.0,0.438,1,1,0,0,-1,-1,0,1,1,0,95,0.4044,0.1305
NGC5930,1.5,208.883,-5.593,5.035,34.879,-3.246,4.077,88.561,89.016,2628.764,338.337,45.0,0.554,1,1,0,0,-1,-1,0,1,1,0,20,2.242,0.3893
NGC5930,4.5,219.773,-7.137,6.461,36.514,-4.355,5.072,88.561,89.016,2628.764,338.337,45.0,0.554,1,1,0,0,-1,-1,0,1,1,0,60,0.9299,0.4592
NGC5930,7.5,236.445,-20.457,28.346,10.792,-6.498,4.137,88.561,89.016,2628.764,338.337,45.0,0.554,1,1,0,0,-1,-1,0,1,1,0,99,0.2224,0.18
NGC5930,10.5,246.441,-26.552,20.175,2.204,-3.28,3.28,88.561,89.016,2628.764,338.337,45.0,0.554,1,1,0,0,-1,-1,0,1,1,0,109,0.04929,0.0522
NGC5930,13.5,36.69,-9.148,7.639,6.923,-2.895,2.611,88.561,89.016,2628.764,338.337,45.0,0.554,1,1,0,0,-1,-1,0,1,1,0,12,0.01755,0.01115
NGC5930,22.5,158.806,-27.674,22.776,9.09,-2.879,2.126,88.561,89.016,2628.764,338.337,45.0,0.554,1,1,0,0,-1,-1,0,1,1,0,2,0.01293,0.0002664
NGC5934,1.5,163.928,-15.359,14.89,59.476,-7.927,10.783,89.22,89.112,5524.305,196.67,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,16,0.7607,0.07574
NGC5934,4.5,215.298,-20.497,25.815,83.997,-14.241,14.241,89.22,89.112,5524.305,196.67,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,49,0.517,0.1645
NGC5934,7.5,299.09,-22.15,21.145,58.843,-11.075,10.573,89.22,89.112,5524.305,196.67,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,79,0.2659,0.1951
NGC5934,10.5,340.914,-11.512,13.07,10.577,-3.893,2.936,89.22,89.112,5524.305,196.67,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,86,0.1424,0.1409
NGC5934,13.5,328.013,-17.509,15.113,7.335,-8.754,7.557,89.22,89.112,5524.305,196.67,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,72,0.09123,0.07523
NGC5934,16.5,335.998,-23.992,18.028,3.799,-3.287,4.156,89.22,89.112,5524.305,196.67,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,56,0.04587,0.03907
NGC5934,19.5,59.667,-11.612,13.42,3.774,-2.824,2.824,89.22,89.112,5524.305,196.67,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,27,0.01235,0.01149
NGC5934,22.5,74.513,-11.507,9.195,7.62,-2.733,2.734,89.22,89.112,5524.305,196.67,55.0,0.249,1,1,0,0,-1,-1,0,1,1,0,4,0.01186,0.0009704
NGC5947,1.5,48.713,-13.145,13.145,1.982,-2.66,2.609,82.388,89.704,5918.297,71.64,32.2,0.24,1,1,0,0,-1,-1,0,1,1,0,4,0.0037,0.003855
NGC5947,4.5,0.104,-1.23,1.33,11.844,-2.461,2.66,82.388,89.704,5918.297,71.64,32.2,0.24,1,1,0,0,-1,-1,0,1,1,0,32,0.00922,0.004462
NGC5947,7.5,6.275,-1.374,1.374,5.436,-2.685,2.951,82.388,89.704,5918.297,71.64,32.2,0.24,1,1,0,0,-1,-1,0,1,1,0,36,0.01165,0.004464
NGC5947,10.5,38.085,-6.853,8.443,8.444,-2.696,2.669,82.388,89.704,5918.297,71.64,32.2,0.24,1,1,0,0,-1,-1,0,1,1,0,78,0.01592,0.008648
NGC5947,13.5,17.988,-5.158,5.158,8.543,-2.446,2.446,82.388,89.704,5918.297,71.64,32.2,0.24,1,1,0,0,-1,-1,0,1,1,0,100,0.01855,0.00901
NGC5947,16.5,332.363,-44.1,31.752,1.298,-3.521,3.521,82.388,89.704,5918.297,71.64,32.2,0.24,1,1,0,0,-1,-1,0,1,1,0,89,0.01378,0.007362
NGC5947,19.5,198.47,-34.552,25.134,5.402,-2.452,2.529,82.388,89.704,5918.297,71.64,32.2,0.24,1,1,0,0,-1,-1,0,1,1,0,17,0.007848,0.002724
NGC5947,22.5,178.406,-28.776,25.398,8.985,-2.88,2.736,82.388,89.704,5918.297,71.64,32.2,0.24,1,1,0,0,-1,-1,0,1,1,0,3,0.01224,0.001179
NGC5953,1.5,208.313,-6.223,7.116,10.128,-3.592,5.016,102.247,66.546,1997.333,231.055,26.0,0.726,1,1,0,0,-1,-1,0,1,1,0,25,1.198,0.08179
NGC5953,4.5,216.656,-3.645,3.832,9.568,-2.743,2.812,102.247,66.546,1997.333,231.055,26.0,0.726,1,1,0,0,-1,-1,0,1,1,0,76,0.987,0.1259
NGC5953,7.5,205.819,-4.772,4.442,12.388,-2.805,2.248,102.247,66.546,1997.333,231.055,26.0,0.726,1,1,0,0,-1,-1,0,1,1,0,128,0.582,0.1687
NGC5953,10.5,194.247,-5.218,8.003,13.153,-2.315,3.072,102.247,66.546,1997.333,231.055,26.0,0.726,1,1,0,0,-1,-1,0,1,1,0,175,0.1964,0.1151
NGC5953,13.5,187.861,-12.885,13.475,8.399,-3.989,3.989,102.247,66.546,1997.333,231.055,26.0,0.726,1,1,0,0,-1,-1,0,1,1,0,223,0.03305,0.03746
NGC5953,16.5,287.94,-27.29,21.132,1.581,-2.384,2.384,102.247,66.546,1997.333,231.055,26.0,0.726,1,1,0,0,-1,-1,0,1,1,0,104,0.01255,0.01341
NGC5953,19.5,296.508,-40.347,43.714,5.73,-2.191,2.191,102.247,66.546,1997.333,231.055,26.0,0.726,1,1,0,0,-1,-1,0,1,1,0,31,0.0157,0.006603
NGC5953,22.5,243.112,-27.35,39.353,4.216,-2.329,2.532,102.247,66.546,1997.333,231.055,26.0,0.726,1,1,0,0,-1,-1,0,1,1,0,50,0.015,0.007794
NGC5980,1.5,140.184,-8.486,6.552,33.796,-4.842,3.727,88.988,88.912,4045.722,197.887,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,11,0.5051,0.07767
NGC5980,4.5,217.506,-11.315,7.349,14.423,-7.249,7.058,88.988,88.912,4045.722,197.887,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,34,0.337,0.08612
NGC5980,7.5,209.949,-7.701,7.133,13.495,-7.287,7.287,88.988,88.912,4045.722,197.887,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,56,0.2494,0.08162
NGC5980,10.5,204.147,-3.671,4.665,11.003,-5.397,7.136,88.988,88.912,4045.722,197.887,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,80,0.2118,0.0985
NGC5980,13.5,210.536,-6.105,4.282,5.343,-3.805,4.078,88.988,88.912,4045.722,197.887,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,103,0.1631,0.0895
NGC5980,16.5,214.06,-4.135,4.62,8.452,-5.462,5.462,88.988,88.912,4045.722,197.887,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,125,0.1245,0.07216
NGC5980,19.5,217.975,-5.674,3.724,9.178,-4.894,4.894,88.988,88.912,4045.722,197.887,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,142,0.0872,0.05814
NGC5980,22.5,217.732,-6.127,5.619,9.333,-2.169,2.712,88.988,88.912,4045.722,197.887,66.2,0.348,1,1,0,0,-1,-1,0,1,1,0,156,0.0543,0.03665
NGC6004,1.5,76.148,-4.511,5.846,11.493,-2.999,4.004,88.705,89.008,3805.902,97.545,37.3,0.374,1,1,0,0,-1,-1,0,1,1,0,22,0.2576,0.08375
NGC6004,4.5,75.395,-19.787,13.864,8.888,-4.07,3.365,88.705,89.008,3805.902,97.545,37.3,0.374,1,1,0,0,-1,-1,0,1,1,0,64,0.08061,0.06883
NGC6004,7.5,5.36,-1.379,1.379,9.707,-4.622,2.734,88.705,89.008,3805.902,97.545,37.3,0.374,1,1,0,0,-1,-1,0,1,1,0,85,0.03482,0.03527
NGC6004,10.5,151.166,-17.585,13.229,0.486,-4.905,4.905,88.705,89.008,3805.902,97.545,37.3,0.374,1,1,0,0,-1,-1,0,1,1,0,131,0.03618,0.02736
NGC6004,13.5,147.684,-7.51,6.019,0.598,-4.072,4.072,88.705,89.008,3805.902,97.545,37.3,0.374,1,1,0,0,-1,-1,0,1,1,0,169,0.04845,0.0293
NGC6004,16.5,151.775,-5.7,5.61,0.448,-3.214,3.214,88.705,89.008,3805.902,97.545,37.3,0.374,1,1,0,0,-1,-1,0,1,1,0,212,0.04087,0.0263
NGC6004,19.5,166.603,-9.061,6.872,0.45,-2.724,2.724,88.705,89.008,3805.902,97.545,37.3,0.374,1,1,0,0,-1,-1,0,1,1,0,179,0.02298,0.01777
NGC6004,22.5,11.873,-1.922,1.922,0.699,-3.844,3.844,88.705,89.008,3805.902,97.545,37.3,0.374,1,1,0,0,-1,-1,0,1,1,0,99,0.01262,0.007419
NGC6060,1.5,114.083,-8.581,7.377,11.791,-7.656,9.622,89.29,89.192,4405.635,284.224,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,11,0.179,0.02286
NGC6060,4.5,180.61,-8.837,8.271,9.865,-9.36,9.36,89.29,89.192,4405.635,284.224,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,36,0.1946,0.04722
NGC6060,7.5,205.103,-6.329,5.196,8.873,-3.439,4.118,89.29,89.192,4405.635,284.224,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,61,0.158,0.04097
NGC6060,10.5,204.572,-7.408,6.341,1.461,-4.589,4.589,89.29,89.192,4405.635,284.224,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,86,0.08745,0.03886
NGC6060,13.5,203.455,-11.408,8.503,1.477,-3.814,3.814,89.29,89.192,4405.635,284.224,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,98,0.05578,0.03924
NGC6060,16.5,162.501,-9.312,10.427,6.54,-2.566,2.428,89.29,89.192,4405.635,284.224,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,117,0.04911,0.03244
NGC6060,19.5,162.373,-6.846,5.489,8.742,-5.882,5.882,89.29,89.192,4405.635,284.224,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,145,0.05477,0.03308
NGC6060,22.5,173.363,-7.278,7.711,10.61,-8.261,5.591,89.29,89.192,4405.635,284.224,64.3,0.326,1,1,0,0,-1,-1,0,1,1,0,161,0.05471,0.03071
NGC6155,1.5,103.972,-15.37,14.565,11.919,-7.877,8.812,88.601,89.016,2443.72,315.97,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,20,0.1504,0.01603
NGC6155,4.5,229.737,-49.263,47.434,10.893,-7.967,4.615,88.601,89.016,2443.72,315.97,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,59,0.1226,0.02754
NGC6155,7.5,33.553,-8.436,8.163,13.615,-5.555,5.555,88.601,89.016,2443.72,315.97,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,101,0.08686,0.03013
NGC6155,10.5,58.25,-12.312,13.415,17.384,-5.522,6.905,88.601,89.016,2443.72,315.97,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,140,0.07389,0.02751
NGC6155,13.5,86.402,-15.344,14.283,13.249,-7.376,9.273,88.601,89.016,2443.72,315.97,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,180,0.06262,0.02558
NGC6155,16.5,88.808,-14.219,14.088,12.846,-8.148,6.058,88.601,89.016,2443.72,315.97,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,218,0.04731,0.02688
NGC6155,19.5,186.186,-33.296,24.211,7.584,-2.917,3.603,88.601,89.016,2443.72,315.97,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,244,0.03279,0.0248
NGC6155,22.5,67.377,-9.396,9.396,1.217,-4.167,4.167,88.601,89.016,2443.72,315.97,44.7,0.596,1,1,0,0,-1,-1,0,1,1,0,190,0.02515,0.01934
NGC6168,1.5,72.969,-19.303,16.735,10.117,-2.485,3.198,81.961,86.484,2607.419,294.939,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,6,0.04567,0.0221
NGC6168,4.5,41.136,-4.023,4.023,7.8,-8.046,8.046,81.961,86.484,2607.419,294.939,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,19,0.04262,0.01617
NGC6168,7.5,6.397,-2.615,3.342,13.142,-5.23,6.684,81.961,86.484,2607.419,294.939,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,31,0.04246,0.01344
NGC6168,10.5,137.432,-15.324,11.23,7.179,-2.761,2.259,81.961,86.484,2607.419,294.939,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,44,0.0348,0.01415
NGC6168,13.5,158.121,-15.212,10.719,1.693,-2.787,2.787,81.961,86.484,2607.419,294.939,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,50,0.02534,0.0156
NGC6168,16.5,176.919,-19.477,15.7,4.723,-3.591,3.591,81.961,86.484,2607.419,294.939,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,44,0.02893,0.02007
NGC6168,19.5,189.683,-16.497,13.892,0.498,-3.75,3.75,81.961,86.484,2607.419,294.939,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,47,0.02879,0.02136
NGC6168,22.5,191.485,-13.65,10.118,0.988,-3.486,3.486,81.961,86.484,2607.419,294.939,76.6,0.571,1,1,0,0,-1,-1,0,1,1,0,41,0.02143,0.01139
NGC6186,1.5,125.389,-2.917,2.905,21.269,-2.125,2.992,89.268,88.904,2937.289,257.567,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,8,1.411,0.1774
NGC6186,4.5,133.725,-3.599,3.692,15.717,-2.893,3.981,89.268,88.904,2937.289,257.567,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,27,0.9358,0.4164
NGC6186,7.5,127.255,-7.143,6.41,13.162,-6.545,6.927,89.268,88.904,2937.289,257.567,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,46,0.4942,0.4498
NGC6186,10.5,123.301,-9.454,7.425,10.653,-2.9,3.755,89.268,88.904,2937.289,257.567,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,57,0.31,0.376
NGC6186,13.5,119.687,-9.17,9.954,6.872,-3.236,4.224,89.268,88.904,2937.289,257.567,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,66,0.2094,0.2655
NGC6186,16.5,107.723,-11.691,15.659,11.687,-6.684,4.874,89.268,88.904,2937.289,257.567,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,66,0.1518,0.1779
NGC6186,19.5,115.127,-12.221,11.807,10.444,-5.71,5.71,89.268,88.904,2937.289,257.567,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,62,0.1257,0.1154
NGC6186,22.5,124.308,-9.409,6.901,10.72,-7.609,4.176,89.268,88.904,2937.289,257.567,71.2,0.487,1,1,0,0,-1,-1,0,1,1,0,65,0.1005,0.09389
NGC6301,1.5,1.153,-1.381,1.206,9.806,-2.763,2.411,88.548,88.996,8136.979,110.307,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,8,0.01186,0.002427
NGC6301,4.5,4.1,-1.267,1.097,10.828,-2.474,2.407,88.548,88.996,8136.979,110.307,52.8,0.17,1,1,0,0,-1,-1,0,1,1,0,30,0.01719,0.01039
