# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC6186,13.5,113.063,-9.219,9.67,8.0,80.268,79.904,2938.592,256.886,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,75,0.1888,0.2409
NGC6186,16.5,110.242,-11.256,9.237,8.0,80.268,79.904,2938.592,256.886,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,84,0.1317,0.1608
NGC6186,19.5,111.139,-10.826,8.92,8.0,80.268,79.904,2938.592,256.886,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,81,0.1036,0.1125
NGC6186,22.5,118.969,-10.075,7.696,8.0,80.268,79.904,2938.592,256.886,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,80,0.09558,0.09047
NGC6301,1.5,20.041,-3.517,3.517,8.0,79.548,79.996,8137.723,108.744,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,8,0.01267,0.006263
NGC6301,4.5,8.702,-2.542,2.542,8.0,79.548,79.996,8137.723,108.744,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,37,0.0173,0.01183
NGC6301,7.5,0.04,0.0,0.0,8.0,79.548,79.996,8137.723,108.744,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,73,0.01891,0.011
NGC6301,10.5,193.265,-10.503,13.874,8.0,79.548,79.996,8137.723,108.744,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,113,0.02492,0.01321
NGC6301,13.5,214.635,-9.596,8.668,8.0,79.548,79.996,8137.723,108.744,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,143,0.02894,0.01623
NGC6301,16.5,232.407,-6.714,6.062,8.0,79.548,79.996,8137.723,108.744,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,166,0.02877,0.01766
NGC6301,19.5,236.826,-7.146,8.457,8.0,79.548,79.996,8137.723,108.744,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,169,0.02947,0.01846
NGC6301,22.5,242.481,-7.665,7.226,8.0,79.548,79.996,8137.723,108.744,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,154,0.02638,0.01414
NGC6314,1.5,254.127,-15.635,12.236,8.0,79.735,79.988,6530.0,179.667,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,16,0.201,0.04416
NGC6314,4.5,255.791,-17.675,22.465,8.0,79.735,79.988,6530.0,179.667,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,44,0.122,0.04689
NGC6314,7.5,252.999,-26.792,20.506,8.0,79.735,79.988,6530.0,179.667,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,74,0.04583,0.02756
NGC6314,10.5,213.663,-62.492,62.492,8.0,79.735,79.988,6530.0,179.667,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,68,0.0179,0.0121
NGC6314,13.5,15.781,-3.64,3.64,8.0,79.735,79.988,6530.0,179.667,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,39,0.007464,0.002969
NGC6314,16.5,266.562,-12.728,12.765,8.0,79.735,79.988,6530.0,179.667,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,27,0.0117,0.008007
NGC6314,19.5,12.485,-3.47,3.47,8.0,79.735,79.988,6530.0,179.667,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,21,0.008096,0.002996
NGC6314,22.5,187.973,-34.128,34.128,8.0,79.735,79.988,6530.0,179.667,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,7,0.006231,0.001451
NGC6478,1.5,205.813,-23.642,17.223,8.0,87.078,69.555,6629.897,216.111,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,8,0.3577,0.03074
NGC6478,4.5,231.247,-5.103,4.026,8.0,87.078,69.555,6629.897,216.111,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,23,0.3527,0.02997
NGC6478,7.5,235.274,-6.633,6.617,8.0,87.078,69.555,6629.897,216.111,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,41,0.2885,0.0656
NGC6478,10.5,219.806,-4.71,4.218,8.0,87.078,69.555,6629.897,216.111,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,56,0.2444,0.06986
NGC6478,13.5,218.334,-3.659,3.494,8.0,87.078,69.555,6629.897,216.111,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,72,0.2315,0.06356
NGC6478,16.5,227.017,-4.189,4.796,8.0,87.078,69.555,6629.897,216.111,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,90,0.2039,0.06242
NGC6478,19.5,237.502,-5.591,7.117,8.0,87.078,69.555,6629.897,216.111,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,103,0.1648,0.06181
NGC6478,22.5,252.212,-15.922,8.896,8.0,87.078,69.555,6629.897,216.111,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,122,0.1187,0.06115
NGC7738,1.5,204.128,-11.855,12.429,8.0,80.012,80.044,6606.001,56.932,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,11,1.624,0.2425
NGC7738,4.5,205.825,-10.378,12.244,8.0,80.012,80.044,6606.001,56.932,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,35,0.9646,0.381
NGC7738,7.5,176.257,-17.0,21.778,8.0,80.012,80.044,6606.001,56.932,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,58,0.4063,0.2811
NGC7738,10.5,144.671,-10.48,13.363,8.0,80.012,80.044,6606.001,56.932,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,82,0.1502,0.1384
NGC7738,13.5,143.034,-11.24,10.487,8.0,80.012,80.044,6606.001,56.932,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,100,0.04921,0.05395
NGC7738,16.5,189.838,-23.191,23.191,8.0,80.012,80.044,6606.001,56.932,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,94,0.01916,0.02077
NGC7738,19.5,74.912,-6.957,9.198,8.0,80.012,80.044,6606.001,56.932,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,72,0.01117,0.009994
NGC7738,22.5,8.708,-2.195,2.195,8.0,80.012,80.044,6606.001,56.932,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,18,0.006993,0.00498
NGC7819,1.5,218.361,-34.371,26.59,8.0,79.488,80.216,4986.984,94.979,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,17,0.2973,0.04684
NGC7819,4.5,193.178,-13.927,18.399,8.0,79.488,80.216,4986.984,94.979,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,49,0.1538,0.08298
NGC7819,7.5,104.624,0.0,0.0,8.0,79.488,80.216,4986.984,94.979,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,67,0.06344,0.05889
NGC7819,10.5,10.191,-3.196,3.196,8.0,79.488,80.216,4986.984,94.979,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,62,0.03218,0.02804
NGC7819,13.5,2.681,0.0,0.0,8.0,79.488,80.216,4986.984,94.979,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,42,0.0135,0.007421
NGC7819,16.5,18.944,-5.957,5.957,8.0,79.488,80.216,4986.984,94.979,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,10,0.01044,0.003286
NGC7819,19.5,94.594,-20.195,16.101,8.0,79.488,80.216,4986.984,94.979,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,11,0.009882,0.001139
NGC7819,22.5,225.36,-34.081,41.667,8.0,79.488,80.216,4986.984,94.979,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,49,0.01043,0.00226
UGC00809,1.5,12.68,-2.377,2.377,8.0,79.143,80.092,4545.459,197.942,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,1,0.01456,0.0001338
UGC00809,4.5,0.082,0.0,0.0,8.0,79.143,80.092,4545.459,197.942,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,8,0.01535,0.004284
UGC00809,7.5,0.016,0.0,0.0,8.0,79.143,80.092,4545.459,197.942,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,13,0.0144,0.00421
UGC00809,10.5,0.007,0.0,0.0,8.0,79.143,80.092,4545.459,197.942,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,22,0.01378,0.00531
UGC00809,13.5,144.986,-25.1,33.208,8.0,79.143,80.092,4545.459,197.942,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,19,0.01516,0.005119
UGC00809,16.5,1.483,0.0,0.0,8.0,79.143,80.092,4545.459,197.942,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,13,0.01446,0.004937
UGC00809,19.5,83.062,-19.13,16.512,8.0,79.143,80.092,4545.459,197.942,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,7,0.01307,0.003186
UGC00809,22.5,0.798,0.0,0.0,8.0,79.143,80.092,4545.459,197.942,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,4,0.01129,0.002817
UGC03973,1.5,45.03,-7.69,7.517,8.0,79.992,79.904,6545.808,322.712,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,22,0.03004,0.01248
UGC03973,4.5,101.948,-18.155,13.736,8.0,79.992,79.904,6545.808,322.712,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,59,0.03189,0.01326
UGC03973,7.5,107.514,-15.997,12.835,8.0,79.992,79.904,6545.808,322.712,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,94,0.02539,0.01369
UGC03973,10.5,110.956,-22.718,15.368,8.0,79.992,79.904,6545.808,322.712,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,117,0.01934,0.01033
UGC03973,13.5,193.011,-28.4,26.606,8.0,79.992,79.904,6545.808,322.712,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,129,0.01651,0.01419
UGC03973,16.5,6.316,-1.393,1.393,8.0,79.992,79.904,6545.808,322.712,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,83,0.02295,0.02035
UGC03973,19.5,18.066,0.0,0.0,8.0,79.992,79.904,6545.808,322.712,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,64,0.02448,0.02143
UGC03973,22.5,252.851,-31.784,43.529,8.0,79.992,79.904,6545.808,322.712,39.1,0.215,1,0,0,0,-1,-1,0,1,1,0,32,0.02599,0.02291
UGC04029,1.5,61.012,-7.264,6.081,8.0,80.495,80.116,4365.146,247.802,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,6,0.3887,0.06344
UGC04029,4.5,77.732,-15.076,12.714,8.0,80.495,80.116,4365.146,247.802,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,18,0.2481,0.1065
UGC04029,7.5,89.026,-8.793,6.743,8.0,80.495,80.116,4365.146,247.802,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,29,0.1544,0.1046
UGC04029,10.5,94.229,-5.876,5.74,8.0,80.495,80.116,4365.146,247.802,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,42,0.1147,0.08873
UGC04029,13.5,103.119,-6.518,6.462,8.0,80.495,80.116,4365.146,247.802,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,56,0.09371,0.06222
UGC04029,16.5,232.705,-28.19,48.306,8.0,80.495,80.116,4365.146,247.802,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,65,0.07798,0.04784
UGC04029,19.5,142.424,-4.806,5.667,8.0,80.495,80.116,4365.146,247.802,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,78,0.06096,0.03381
UGC04029,22.5,142.817,-5.148,4.882,8.0,80.495,80.116,4365.146,247.802,77.6,0.325,1,0,0,0,-1,-1,0,1,1,0,85,0.04472,0.02597
UGC04280,1.5,70.806,-20.118,20.118,8.0,79.564,80.088,3878.661,2.302,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,9,0.03353,0.004477
UGC04280,4.5,17.282,-3.481,3.481,8.0,79.564,80.088,3878.661,2.302,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,22,0.02366,0.007585
UGC04280,7.5,2.479,0.0,0.0,8.0,79.564,80.088,3878.661,2.302,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,28,0.01849,0.006391
UGC04280,10.5,0.219,0.0,0.0,8.0,79.564,80.088,3878.661,2.302,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,23,0.01205,0.004582
UGC04280,13.5,8.819,0.0,0.0,8.0,79.564,80.088,3878.661,2.302,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,14,0.009066,0.004084
UGC04280,16.5,1.652,-0.472,0.472,8.0,79.564,80.088,3878.661,2.302,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,10,0.01194,0.005799
UGC04280,19.5,105.303,-26.875,18.768,8.0,79.564,80.088,3878.661,2.302,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,11,0.0105,0.003547
UGC04280,22.5,134.075,-21.989,28.393,8.0,79.564,80.088,3878.661,2.302,71.5,0.405,1,0,0,0,-1,-1,0,1,1,0,19,0.01289,0.003207
UGC04461,1.5,156.178,-10.143,10.183,8.0,80.182,79.9,4979.83,46.319,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,9,0.2753,0.0425
UGC04461,4.5,214.623,-28.318,20.182,8.0,80.182,79.9,4979.83,46.319,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,28,0.1667,0.07386
UGC04461,7.5,129.525,-19.512,22.775,8.0,80.182,79.9,4979.83,46.319,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,47,0.09169,0.06312
UGC04461,10.5,40.294,-9.862,13.237,8.0,80.182,79.9,4979.83,46.319,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,64,0.05236,0.04379
UGC04461,13.5,36.065,-4.891,8.061,8.0,80.182,79.9,4979.83,46.319,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,68,0.03741,0.02671
UGC04461,16.5,36.361,-11.237,8.494,8.0,80.182,79.9,4979.83,46.319,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,58,0.02345,0.01685
UGC04461,19.5,25.529,-6.771,6.626,8.0,80.182,79.9,4979.83,46.319,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,38,0.01488,0.009996
UGC04461,22.5,1.86,0.0,0.0,8.0,80.182,79.9,4979.83,46.319,70.1,0.285,1,0,0,0,-1,-1,0,1,1,0,19,0.00973,0.004406
UGC07012,1.5,9.444,-2.76,2.76,8.0,79.365,80.1,3072.223,4.422,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,3,0.011,0.006434
UGC07012,4.5,2.863,-0.751,0.751,8.0,79.365,80.1,3072.223,4.422,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,20,0.01223,0.005216
UGC07012,7.5,15.371,-4.844,4.844,8.0,79.365,80.1,3072.223,4.422,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,28,0.01772,0.007716
UGC07012,10.5,10.468,0.0,0.0,8.0,79.365,80.1,3072.223,4.422,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,30,0.01574,0.006423
UGC07012,13.5,3.613,0.0,0.0,8.0,79.365,80.1,3072.223,4.422,60.5,0.466,1,0,0,0,-1,-1,0,1,1,0,9,0.01121,0.003732
UGC08107,1.5,206.679,-9.555,7.3,8.0,80.179,80.012,8131.679,53.958,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,9,0.4928,0.08362
UGC08107,4.5,275.694,-19.413,17.445,8.0,80.179,80.012,8131.679,53.958,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,27,0.3706,0.1246
UGC08107,7.5,244.407,-42.196,31.009,8.0,80.179,80.012,8131.679,53.958,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,45,0.2601,0.1215
UGC08107,10.5,221.956,-12.784,15.84,8.0,80.179,80.012,8131.679,53.958,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,61,0.1732,0.1016
UGC08107,13.5,237.842,-12.7,14.286,8.0,80.179,80.012,8131.679,53.958,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,82,0.1097,0.07805
UGC08107,16.5,273.87,-11.022,11.022,8.0,80.179,80.012,8131.679,53.958,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,99,0.06644,0.05539
UGC08107,19.5,298.344,-15.714,15.07,8.0,80.179,80.012,8131.679,53.958,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,96,0.03609,0.03265
UGC08107,22.5,13.492,-3.819,3.819,8.0,80.179,80.012,8131.679,53.958,71.4,0.17,1,0,0,0,-1,-1,0,1,1,0,75,0.01751,0.0171
UGC08267,1.5,243.814,-28.49,18.36,8.0,79.566,79.988,7077.414,48.368,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,7,0.3814,0.04128
UGC08267,4.5,139.768,-8.457,6.441,8.0,79.566,79.988,7077.414,48.368,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,21,0.3026,0.0649
UGC08267,7.5,169.175,-8.157,6.734,8.0,79.566,79.988,7077.414,48.368,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,35,0.2315,0.07269
UGC08267,10.5,180.47,-5.074,4.718,8.0,79.566,79.988,7077.414,48.368,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,50,0.1555,0.07253
UGC08267,13.5,187.757,-6.403,6.253,8.0,79.566,79.988,7077.414,48.368,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,61,0.09675,0.05881
UGC08267,16.5,190.832,-10.451,12.324,8.0,79.566,79.988,7077.414,48.368,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,61,0.05667,0.04251
UGC08267,19.5,180.493,-37.559,37.559,8.0,79.566,79.988,7077.414,48.368,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,45,0.03889,0.02991
UGC08267,22.5,118.779,-26.103,27.891,8.0,79.566,79.988,7077.414,48.368,75.4,0.199,1,0,0,0,-1,-1,0,1,1,0,37,0.02346,0.02097
UGC09537,1.5,25.524,-5.809,5.8,8.0,79.381,80.016,8675.951,323.156,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,9,0.0245,0.01101
UGC09537,4.5,9.576,-2.988,2.988,8.0,79.381,80.016,8675.951,323.156,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,26,0.02545,0.01062
UGC09537,7.5,9.877,0.0,0.0,8.0,79.381,80.016,8675.951,323.156,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,40,0.02341,0.01128
UGC09537,10.5,152.891,-28.41,28.41,8.0,79.381,80.016,8675.951,323.156,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,50,0.0233,0.0126
UGC09537,13.5,175.93,-26.618,19.657,8.0,79.381,80.016,8675.951,323.156,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,57,0.02479,0.01693
UGC09537,16.5,181.258,-19.354,14.542,8.0,79.381,80.016,8675.951,323.156,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,47,0.01707,0.01254
UGC09537,19.5,132.831,-26.331,26.331,8.0,79.381,80.016,8675.951,323.156,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,25,0.01066,0.005674
UGC09537,22.5,163.379,-22.042,16.874,8.0,79.381,80.016,8675.951,323.156,72.0,0.159,1,0,0,0,-1,-1,0,1,1,0,26,0.009255,0.002782
UGC09665,1.5,121.437,-11.691,12.389,8.0,79.608,80.516,2627.622,311.504,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,7,0.3027,0.01734
UGC09665,4.5,307.301,-59.808,70.929,8.0,79.608,80.516,2627.622,311.504,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,22,0.2408,0.041
UGC09665,7.5,307.287,-46.235,46.235,8.0,79.608,80.516,2627.622,311.504,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,39,0.1863,0.04477
UGC09665,10.5,303.994,-62.616,85.777,8.0,79.608,80.516,2627.622,311.504,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,56,0.1396,0.04981
UGC09665,13.5,282.974,-42.177,39.622,8.0,79.608,80.516,2627.622,311.504,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,68,0.09395,0.0551
UGC09665,16.5,192.123,-8.905,10.396,8.0,79.608,80.516,2627.622,311.504,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,74,0.07181,0.04876
UGC09665,19.5,202.879,-9.909,12.262,8.0,79.608,80.516,2627.622,311.504,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,68,0.05912,0.03763
UGC09665,22.5,214.319,-22.178,21.037,8.0,79.608,80.516,2627.622,311.504,74.0,0.564,1,0,0,0,-1,-1,0,1,1,0,67,0.04447,0.02818
UGC09873,1.5,226.669,-39.026,33.432,8.0,79.453,80.084,5893.286,308.623,75.3,0.225,1,0,0,0,-1,-1,0,1,1,0,7,0.09858,0.03313
UGC09873,4.5,30.176,0.0,0.0,8.0,79.453,80.084,5893.286,308.623,75.3,0.225,1,0,0,0,-1,-1,0,1,1,0,16,0.06723,0.03334
UGC09873,7.5,28.229,0.0,0.0,8.0,79.453,80.084,5893.286,308.623,75.3,0.225,1,0,0,0,-1,-1,0,1,1,0,21,0.03801,0.02818
UGC09873,10.5,22.319,-7.116,7.116,8.0,79.453,80.084,5893.286,308.623,75.3,0.225,1,0,0,0,-1,-1,0,1,1,0,16,0.02875,0.02082
UGC09873,13.5,46.161,0.0,0.0,8.0,79.453,80.084,5893.286,308.623,75.3,0.225,1,0,0,0,-1,-1,0,1,1,0,12,0.0227,0.01254
UGC09873,16.5,20.087,-3.262,3.262,8.0,79.453,80.084,5893.286,308.623,75.3,0.225,1,0,0,0,-1,-1,0,1,1,0,11,0.01541,0.007561
UGC09873,19.5,9.203,-2.15,2.15,8.0,79.453,80.084,5893.286,308.623,75.3,0.225,1,0,0,0,-1,-1,0,1,1,0,7,0.01156,0.004398
UGC09873,22.5,0.295,0.0,0.0,8.0,79.453,80.084,5893.286,308.623,75.3,0.225,1,0,0,0,-1,-1,0,1,1,0,5,0.00976,0.0009571
UGC09892,1.5,94.099,-21.468,21.073,8.0,79.431,79.884,5990.743,277.177,72.2,0.251,1,0,0,0,-1,-1,0,1,1,0,9,0.03053,0.0058
UGC09892,4.5,107.879,0.0,0.0,8.0,79.431,79.884,5990.743,277.177,72.2,0.251,1,0,0,0,-1,-1,0,1,1,0,25,0.02466,0.008633
UGC09892,7.5,0.057,0.0,0.0,8.0,79.431,79.884,5990.743,277.177,72.2,0.251,1,0,0,0,-1,-1,0,1,1,0,40,0.02,0.01101
UGC09892,10.5,0.129,0.0,0.0,8.0,79.431,79.884,5990.743,277.177,72.2,0.251,1,0,0,0,-1,-1,0,1,1,0,52,0.0162,0.009185
UGC09892,13.5,165.009,-23.483,38.931,8.0,79.431,79.884,5990.743,277.177,72.2,0.251,1,0,0,0,-1,-1,0,1,1,0,40,0.01327,0.006343
UGC09892,16.5,196.458,-47.919,47.919,8.0,79.431,79.884,5990.743,277.177,72.2,0.251,1,0,0,0,-1,-1,0,1,1,0,44,0.01213,0.003732
UGC09892,19.5,140.662,-31.636,27.58,8.0,79.431,79.884,5990.743,277.177,72.2,0.251,1,0,0,0,-1,-1,0,1,1,0,43,0.009116,0.002512
UGC09892,22.5,6.533,0.0,0.0,8.0,79.431,79.884,5990.743,277.177,72.2,0.251,1,0,0,0,-1,-1,0,1,1,0,19,0.008441,0.002722
UGC10043,4.5,230.0,-18.703,18.703,8.0,82.639,78.704,2150.919,151.534,88.0,0.665,1,0,0,0,-1,-1,0,1,1,0,2,0.3546,0.02804
UGC10043,7.5,272.465,-44.353,48.985,8.0,82.639,78.704,2150.919,151.534,88.0,0.665,1,0,0,0,-1,-1,0,1,1,0,5,0.3674,0.02684
UGC10043,10.5,147.404,-4.962,4.129,8.0,82.639,78.704,2150.919,151.534,88.0,0.665,1,0,0,0,-1,-1,0,1,1,0,6,0.3139,0.04925
UGC10043,13.5,147.372,-3.067,3.082,8.0,82.639,78.704,2150.919,151.534,88.0,0.665,1,0,0,0,-1,-1,0,1,1,0,9,0.265,0.09803
UGC10043,16.5,152.382,-4.44,4.732,8.0,82.639,78.704,2150.919,151.534,88.0,0.665,1,0,0,0,-1,-1,0,1,1,0,11,0.211,0.1093
UGC10043,19.5,152.594,-6.013,5.326,8.0,82.639,78.704,2150.919,151.534,88.0,0.665,1,0,0,0,-1,-1,0,1,1,0,12,0.1836,0.1248
UGC10043,22.5,153.529,-5.034,6.194,8.0,82.639,78.704,2150.919,151.534,88.0,0.665,1,0,0,0,-1,-1,0,1,1,0,15,0.1499,0.1233
UGC10123,1.5,53.139,-5.962,5.962,8.0,79.223,79.736,3731.362,55.004,70.0,0.384,1,0,0,0,-1,-1,0,1,1,0,9,0.4023,0.01573
UGC10123,4.5,94.5,-9.537,9.896,8.0,79.223,79.736,3731.362,55.004,70.0,0.384,1,0,0,0,-1,-1,0,1,1,0,29,0.371,0.02982
UGC10123,7.5,150.884,-12.301,9.26,8.0,79.223,79.736,3731.362,55.004,70.0,0.384,1,0,0,0,-1,-1,0,1,1,0,48,0.3237,0.05681
