# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
UGC08107,1.5,199.632,-19.944,14.786,70.069,-10.017,9.55,80.179,80.012,8103.852,51.882,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,9,0.3569,0.0386
UGC08107,4.5,245.803,-22.658,20.123,86.183,-13.203,13.203,80.179,80.012,8103.852,51.882,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,27,0.2909,0.06404
UGC08107,7.5,259.636,-12.511,15.087,12.992,-3.197,2.542,80.179,80.012,8103.852,51.882,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,44,0.2135,0.07467
UGC08107,10.5,262.749,-9.082,11.062,13.411,-5.272,5.272,80.179,80.012,8103.852,51.882,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,63,0.1545,0.07706
UGC08107,13.5,276.413,-14.608,18.249,11.038,-4.802,3.452,80.179,80.012,8103.852,51.882,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,80,0.1053,0.06522
UGC08107,16.5,309.806,-10.434,8.673,10.163,-8.655,8.655,80.179,80.012,8103.852,51.882,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,99,0.06829,0.04833
UGC08107,19.5,322.275,-17.649,14.917,6.342,-4.679,5.622,80.179,80.012,8103.852,51.882,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,109,0.03961,0.03276
UGC08107,22.5,150.172,-39.754,39.754,7.454,-4.054,5.062,80.179,80.012,8103.852,51.882,71.4,0.17,1,1,0,0,-1,-1,0,1,1,0,95,0.02268,0.02084
UGC08267,1.5,94.457,-6.58,6.895,11.975,-3.797,5.696,79.566,79.988,7083.064,48.134,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,7,0.2065,0.01688
UGC08267,4.5,134.486,-7.436,8.88,11.572,-5.109,5.109,79.566,79.988,7083.064,48.134,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,21,0.1837,0.02501
UGC08267,7.5,161.109,-7.221,8.595,11.351,-3.325,2.599,79.566,79.988,7083.064,48.134,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,35,0.1534,0.03712
UGC08267,10.5,175.205,-7.887,8.079,14.767,-8.577,7.623,79.566,79.988,7083.064,48.134,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,49,0.1163,0.04326
UGC08267,13.5,189.276,-9.457,8.079,8.541,-6.45,6.45,79.566,79.988,7083.064,48.134,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,64,0.07694,0.0404
UGC08267,16.5,196.222,-10.499,8.117,3.136,-2.899,3.773,79.566,79.988,7083.064,48.134,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,66,0.05111,0.03337
UGC08267,19.5,199.131,-28.977,21.267,2.018,-2.922,2.922,79.566,79.988,7083.064,48.134,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,68,0.03085,0.02807
UGC08267,22.5,160.412,-34.508,28.461,0.587,-3.733,3.733,79.566,79.988,7083.064,48.134,75.4,0.199,1,1,0,0,-1,-1,0,1,1,0,54,0.02293,0.02158
UGC09067,1.5,54.067,-5.141,3.806,7.339,-2.486,2.486,79.12,80.112,7647.936,198.825,62.4,0.18,1,1,0,0,-1,-1,0,1,1,0,13,0.08076,0.01457
UGC09067,4.5,183.863,-17.578,14.168,8.976,-5.314,6.827,79.12,80.112,7647.936,198.825,62.4,0.18,1,1,0,0,-1,-1,0,1,1,0,39,0.08611,0.02055
UGC09067,7.5,192.614,-9.168,7.327,9.716,-2.986,3.796,79.12,80.112,7647.936,198.825,62.4,0.18,1,1,0,0,-1,-1,0,1,1,0,65,0.075,0.02427
UGC09067,10.5,199.7,-8.684,7.358,6.952,-3.097,3.933,79.12,80.112,7647.936,198.825,62.4,0.18,1,1,0,0,-1,-1,0,1,1,0,92,0.05172,0.02356
UGC09067,13.5,201.55,-8.96,10.54,0.574,-6.699,6.699,79.12,80.112,7647.936,198.825,62.4,0.18,1,1,0,0,-1,-1,0,1,1,0,113,0.03039,0.01755
UGC09067,16.5,208.34,-21.283,14.989,0.5,-5.457,5.457,79.12,80.112,7647.936,198.825,62.4,0.18,1,1,0,0,-1,-1,0,1,1,0,116,0.01378,0.009581
UGC09067,19.5,0.771,-1.42,1.335,6.698,-2.84,2.669,79.12,80.112,7647.936,198.825,62.4,0.18,1,1,0,0,-1,-1,0,1,1,0,64,0.006775,0.003038
UGC09067,22.5,11.882,-1.382,1.298,6.695,-2.764,2.596,79.12,80.112,7647.936,198.825,62.4,0.18,1,1,0,0,-1,-1,0,1,1,0,16,0.005241,0.00142
UGC09476,1.5,13.924,-3.575,3.575,11.673,-7.371,4.776,79.778,79.9,3273.23,131.746,48.5,0.442,1,1,0,0,-1,-1,0,1,1,0,15,0.01374,0.00808
UGC09476,4.5,149.142,-24.458,15.006,5.136,-4.869,4.869,79.778,79.9,3273.23,131.746,48.5,0.442,1,1,0,0,-1,-1,0,1,1,0,32,0.02346,0.01209
UGC09476,7.5,160.291,-26.765,16.906,5.606,-2.734,3.547,79.778,79.9,3273.23,131.746,48.5,0.442,1,1,0,0,-1,-1,0,1,1,0,55,0.02451,0.01357
UGC09476,10.5,138.514,-33.113,24.927,6.065,-6.42,6.42,79.778,79.9,3273.23,131.746,48.5,0.442,1,1,0,0,-1,-1,0,1,1,0,83,0.02073,0.01353
UGC09476,13.5,71.304,-21.119,15.998,9.525,-3.413,4.364,79.778,79.9,3273.23,131.746,48.5,0.442,1,1,0,0,-1,-1,0,1,1,0,101,0.01907,0.01128
UGC09476,16.5,140.391,-33.936,18.004,9.508,-2.932,2.534,79.778,79.9,3273.23,131.746,48.5,0.442,1,1,0,0,-1,-1,0,1,1,0,120,0.01783,0.01004
UGC09476,19.5,155.596,-16.455,12.24,0.342,-4.843,4.843,79.778,79.9,3273.23,131.746,48.5,0.442,1,1,0,0,-1,-1,0,1,1,0,134,0.01398,0.00824
UGC09476,22.5,144.218,-21.582,15.757,0.75,-3.579,3.579,79.778,79.9,3273.23,131.746,48.5,0.442,1,1,0,0,-1,-1,0,1,1,0,103,0.01121,0.005298
UGC09537,1.5,10.526,-1.842,1.842,9.394,-3.082,2.763,79.381,80.016,8609.166,315.8,72.0,0.159,1,1,0,0,-1,-1,0,1,1,0,3,0.01172,0.006499
UGC09537,4.5,13.121,-1.428,1.545,12.2,-2.856,3.089,79.381,80.016,8609.166,315.8,72.0,0.159,1,1,0,0,-1,-1,0,1,1,0,19,0.01499,0.005165
UGC09537,7.5,15.613,-3.118,3.118,11.641,-4.854,3.161,79.381,80.016,8609.166,315.8,72.0,0.159,1,1,0,0,-1,-1,0,1,1,0,33,0.01687,0.005499
UGC09537,10.5,7.311,-1.903,1.903,9.671,-3.805,3.805,79.381,80.016,8609.166,315.8,72.0,0.159,1,1,0,0,-1,-1,0,1,1,0,49,0.01232,0.005792
UGC09537,13.5,14.605,-2.072,3.5,4.381,-2.144,2.243,79.381,80.016,8609.166,315.8,72.0,0.159,1,1,0,0,-1,-1,0,1,1,0,38,0.008304,0.004745
UGC09537,16.5,0.386,-1.48,1.066,8.726,-2.959,2.132,79.381,80.016,8609.166,315.8,72.0,0.159,1,1,0,0,-1,-1,0,1,1,0,15,0.008131,0.003209
UGC09537,19.5,34.668,-1.369,1.547,8.055,-2.737,3.094,79.381,80.016,8609.166,315.8,72.0,0.159,1,1,0,0,-1,-1,0,1,1,0,9,0.005986,0.0009858
UGC09537,22.5,44.017,-10.148,10.148,7.141,-2.607,2.343,79.381,80.016,8609.166,315.8,72.0,0.159,1,1,0,0,-1,-1,0,1,1,0,18,0.006295,0.00126
UGC09542,1.5,40.455,-10.037,7.714,8.693,-3.022,3.022,80.106,80.012,5411.854,40.653,72.7,0.259,1,1,0,0,-1,-1,0,1,1,0,8,0.04953,0.004968
UGC09542,4.5,44.915,-9.821,7.498,8.406,-3.03,2.577,80.106,80.012,5411.854,40.653,72.7,0.259,1,1,0,0,-1,-1,0,1,1,0,24,0.04155,0.008762
UGC09542,7.5,49.271,-13.912,8.381,6.615,-3.721,3.721,80.106,80.012,5411.854,40.653,72.7,0.259,1,1,0,0,-1,-1,0,1,1,0,43,0.0303,0.01191
UGC09542,10.5,56.732,-11.438,11.438,7.34,-2.583,2.455,80.106,80.012,5411.854,40.653,72.7,0.259,1,1,0,0,-1,-1,0,1,1,0,52,0.02311,0.01153
UGC09542,13.5,67.018,-13.733,8.003,5.716,-2.746,2.536,80.106,80.012,5411.854,40.653,72.7,0.259,1,1,0,0,-1,-1,0,1,1,0,50,0.02015,0.009793
UGC09542,16.5,173.358,-12.975,9.912,0.284,-6.353,6.353,80.106,80.012,5411.854,40.653,72.7,0.259,1,1,0,0,-1,-1,0,1,1,0,62,0.01907,0.009316
UGC09542,19.5,179.971,-10.849,8.437,0.379,-4.481,4.481,80.106,80.012,5411.854,40.653,72.7,0.259,1,1,0,0,-1,-1,0,1,1,0,58,0.01585,0.008792
UGC09542,22.5,183.812,-22.968,16.338,0.727,-3.882,3.882,80.106,80.012,5411.854,40.653,72.7,0.259,1,1,0,0,-1,-1,0,1,1,0,50,0.01341,0.008193
UGC09665,1.5,399.224,-64.674,64.674,189.84,-32.337,32.337,79.608,80.516,2627.242,321.294,74.0,0.564,1,1,0,0,-1,-1,0,1,1,0,8,0.2138,0.004111
UGC09665,4.5,262.422,-30.771,26.913,9.247,-15.385,13.456,79.608,80.516,2627.242,321.294,74.0,0.564,1,1,0,0,-1,-1,0,1,1,0,23,0.1907,0.01909
UGC09665,7.5,63.341,-1.367,1.222,222.914,-2.734,2.444,79.608,80.516,2627.242,321.294,74.0,0.564,1,1,0,0,-1,-1,0,1,1,0,38,0.1597,0.01921
UGC09665,10.5,239.995,-60.149,60.149,9.539,-5.856,3.652,79.608,80.516,2627.242,321.294,74.0,0.564,1,1,0,0,-1,-1,0,1,1,0,55,0.1324,0.01973
UGC09665,13.5,191.932,-21.416,27.607,10.313,-4.32,4.32,79.608,80.516,2627.242,321.294,74.0,0.564,1,1,0,0,-1,-1,0,1,1,0,70,0.1005,0.01958
UGC09665,16.5,194.479,-8.216,8.579,7.169,-4.108,4.289,79.608,80.516,2627.242,321.294,74.0,0.564,1,1,0,0,-1,-1,0,1,1,0,85,0.0697,0.018
UGC09665,19.5,199.111,-11.497,9.379,8.643,-4.371,5.622,79.608,80.516,2627.242,321.294,74.0,0.564,1,1,0,0,-1,-1,0,1,1,0,101,0.04278,0.01615
UGC09665,22.5,183.375,-29.168,25.745,8.245,-7.806,7.806,79.608,80.516,2627.242,321.294,74.0,0.564,1,1,0,0,-1,-1,0,1,1,0,109,0.02607,0.01187
UGC09759,1.5,64.466,-2.599,3.003,13.287,-3.452,5.09,80.942,81.988,3413.519,230.949,66.8,0.419,1,1,0,0,-1,-1,0,1,1,0,11,0.3196,0.03024
UGC09759,4.5,70.654,-9.592,14.971,14.371,-5.898,6.677,80.942,81.988,3413.519,230.949,66.8,0.419,1,1,0,0,-1,-1,0,1,1,0,32,0.2169,0.06049
UGC09759,7.5,70.672,-6.975,10.392,8.236,-4.824,6.313,80.942,81.988,3413.519,230.949,66.8,0.419,1,1,0,0,-1,-1,0,1,1,0,57,0.1132,0.05965
UGC09759,10.5,70.607,-13.788,13.329,11.518,-3.738,3.738,80.942,81.988,3413.519,230.949,66.8,0.419,1,1,0,0,-1,-1,0,1,1,0,68,0.05459,0.0405
UGC09759,13.5,56.193,-9.471,7.875,9.207,-4.292,4.292,80.942,81.988,3413.519,230.949,66.8,0.419,1,1,0,0,-1,-1,0,1,1,0,70,0.0276,0.0213
UGC09759,16.5,6.805,-1.279,1.279,3.494,-2.255,2.13,80.942,81.988,3413.519,230.949,66.8,0.419,1,1,0,0,-1,-1,0,1,1,0,53,0.01272,0.01059
UGC09759,19.5,31.631,-10.306,10.306,0.102,-4.002,4.002,80.942,81.988,3413.519,230.949,66.8,0.419,1,1,0,0,-1,-1,0,1,1,0,38,0.006228,0.005257
UGC09759,22.5,4.538,-1.082,1.082,1.859,-2.335,2.335,80.942,81.988,3413.519,230.949,66.8,0.419,1,1,0,0,-1,-1,0,1,1,0,12,0.005582,0.002943
UGC09873,1.5,88.417,-26.58,23.374,10.746,-10.577,10.577,79.453,80.084,5934.252,310.442,75.3,0.225,1,1,0,0,-1,-1,0,1,1,0,7,0.03233,0.01294
UGC09873,4.5,116.671,-29.491,29.491,9.336,-4.601,6.331,79.453,80.084,5934.252,310.442,75.3,0.225,1,1,0,0,-1,-1,0,1,1,0,19,0.02709,0.01384
UGC09873,7.5,177.228,-29.241,29.241,5.795,-6.041,6.041,79.453,80.084,5934.252,310.442,75.3,0.225,1,1,0,0,-1,-1,0,1,1,0,22,0.02226,0.01134
UGC09873,10.5,103.686,-2.229,3.054,10.241,-4.457,6.109,79.453,80.084,5934.252,310.442,75.3,0.225,1,1,0,0,-1,-1,0,1,1,0,19,0.01782,0.009873
UGC09873,13.5,0.56,-2.843,3.195,12.797,-5.686,6.39,79.453,80.084,5934.252,310.442,75.3,0.225,1,1,0,0,-1,-1,0,1,1,0,16,0.013,0.008289
UGC09873,16.5,0.073,-4.21,3.523,10.149,-8.421,7.045,79.453,80.084,5934.252,310.442,75.3,0.225,1,1,0,0,-1,-1,0,1,1,0,16,0.00948,0.006371
UGC09873,19.5,0.39,-1.535,1.544,14.598,-3.071,3.089,79.453,80.084,5934.252,310.442,75.3,0.225,1,1,0,0,-1,-1,0,1,1,0,11,0.007134,0.004044
UGC09873,22.5,1.045,-1.548,1.261,13.413,-3.096,2.522,79.453,80.084,5934.252,310.442,75.3,0.225,1,1,0,0,-1,-1,0,1,1,0,7,0.006488,0.0028
UGC09892,1.5,40.355,-13.102,13.102,10.322,-5.322,6.998,79.431,79.884,5935.306,282.78,72.2,0.251,1,1,0,0,-1,-1,0,1,1,0,8,0.01511,0.005617
UGC09892,4.5,25.001,-3.336,3.336,9.699,-4.103,4.103,79.431,79.884,5935.306,282.78,72.2,0.251,1,1,0,0,-1,-1,0,1,1,0,25,0.015,0.005822
UGC09892,7.5,133.134,-39.783,35.983,3.327,-6.696,6.696,79.431,79.884,5935.306,282.78,72.2,0.251,1,1,0,0,-1,-1,0,1,1,0,31,0.01238,0.004915
UGC09892,10.5,1.736,-5.079,4.409,14.345,-10.158,8.818,79.431,79.884,5935.306,282.78,72.2,0.251,1,1,0,0,-1,-1,0,1,1,0,35,0.0131,0.004686
UGC09892,13.5,11.826,-4.279,5.85,11.375,-8.557,11.699,79.431,79.884,5935.306,282.78,72.2,0.251,1,1,0,0,-1,-1,0,1,1,0,40,0.01232,0.003985
UGC09892,16.5,41.521,-9.228,11.347,8.045,-6.325,6.324,79.431,79.884,5935.306,282.78,72.2,0.251,1,1,0,0,-1,-1,0,1,1,0,45,0.0108,0.003663
UGC09892,19.5,39.528,-1.074,1.441,7.921,-2.147,2.882,79.431,79.884,5935.306,282.78,72.2,0.251,1,1,0,0,-1,-1,0,1,1,0,42,0.007439,0.001516
UGC09892,22.5,38.027,-11.293,11.293,7.603,-2.423,2.24,79.431,79.884,5935.306,282.78,72.2,0.251,1,1,0,0,-1,-1,0,1,1,0,24,0.007283,0.0009133
UGC10043,4.5,133.86,-5.706,6.324,10.361,-3.023,2.356,82.639,78.704,2168.197,151.325,88.0,0.665,1,1,0,0,-1,-1,0,1,1,0,2,0.2429,0.01343
UGC10043,7.5,134.549,-6.571,5.559,24.7,-6.364,5.026,82.639,78.704,2168.197,151.325,88.0,0.665,1,1,0,0,-1,-1,0,1,1,0,5,0.2419,0.01711
UGC10043,10.5,143.97,-4.758,5.601,11.772,-5.701,9.538,82.639,78.704,2168.197,151.325,88.0,0.665,1,1,0,0,-1,-1,0,1,1,0,7,0.2133,0.03653
UGC10043,13.5,150.545,-5.881,4.92,12.042,-9.366,6.585,82.639,78.704,2168.197,151.325,88.0,0.665,1,1,0,0,-1,-1,0,1,1,0,8,0.1823,0.0596
UGC10043,16.5,153.195,-6.13,5.339,11.755,-8.428,5.602,82.639,78.704,2168.197,151.325,88.0,0.665,1,1,0,0,-1,-1,0,1,1,0,11,0.1527,0.07333
UGC10043,19.5,157.194,-7.376,6.908,7.312,-7.173,7.173,82.639,78.704,2168.197,151.325,88.0,0.665,1,1,0,0,-1,-1,0,1,1,0,13,0.1287,0.07981
UGC10043,22.5,162.509,-10.046,8.019,8.518,-2.884,3.789,82.639,78.704,2168.197,151.325,88.0,0.665,1,1,0,0,-1,-1,0,1,1,0,13,0.1132,0.08582
UGC10123,1.5,56.662,-6.718,8.31,30.897,-6.929,6.944,79.223,79.736,3731.585,54.222,70.0,0.384,1,1,0,0,-1,-1,0,1,1,0,9,0.3013,0.01188
UGC10123,4.5,99.443,-9.509,9.314,35.947,-6.158,5.867,79.223,79.736,3731.585,54.222,70.0,0.384,1,1,0,0,-1,-1,0,1,1,0,29,0.2923,0.02412
UGC10123,7.5,133.585,-8.495,7.529,37.06,-5.025,5.936,79.223,79.736,3731.585,54.222,70.0,0.384,1,1,0,0,-1,-1,0,1,1,0,49,0.2684,0.0383
UGC10123,10.5,164.235,-9.218,7.709,34.12,-6.148,6.427,79.223,79.736,3731.585,54.222,70.0,0.384,1,1,0,0,-1,-1,0,1,1,0,67,0.226,0.04682
UGC10123,13.5,191.755,-4.936,5.031,15.748,-4.038,4.827,79.223,79.736,3731.585,54.222,70.0,0.384,1,1,0,0,-1,-1,0,1,1,0,86,0.1685,0.04183
UGC10123,16.5,203.428,-5.04,4.058,10.086,-5.64,3.458,79.223,79.736,3731.585,54.222,70.0,0.384,1,1,0,0,-1,-1,0,1,1,0,107,0.1101,0.033
UGC10123,19.5,209.176,-4.192,3.778,6.769,-2.183,2.755,79.223,79.736,3731.585,54.222,70.0,0.384,1,1,0,0,-1,-1,0,1,1,0,126,0.06259,0.02435
UGC10123,22.5,214.842,-4.946,3.836,1.018,-5.174,5.174,79.223,79.736,3731.585,54.222,70.0,0.384,1,1,0,0,-1,-1,0,1,1,0,144,0.03314,0.01719
UGC10205,1.5,3.506,-1.534,1.538,12.016,-3.068,3.075,80.249,80.088,6469.937,310.421,51.7,0.217,1,1,0,0,-1,-1,0,1,1,0,17,0.02559,0.007565
UGC10205,4.5,21.783,-3.009,2.23,3.351,-2.327,2.327,80.249,80.088,6469.937,310.421,51.7,0.217,1,1,0,0,-1,-1,0,1,1,0,50,0.02056,0.009207
UGC10205,7.5,26.328,-6.489,6.489,12.713,-2.624,3.412,80.249,80.088,6469.937,310.421,51.7,0.217,1,1,0,0,-1,-1,0,1,1,0,59,0.01944,0.01146
UGC10205,10.5,22.084,-2.983,4.429,10.527,-5.967,8.858,80.249,80.088,6469.937,310.421,51.7,0.217,1,1,0,0,-1,-1,0,1,1,0,60,0.01912,0.01111
UGC10205,13.5,0.254,-3.475,2.937,8.786,-6.95,5.874,80.249,80.088,6469.937,310.421,51.7,0.217,1,1,0,0,-1,-1,0,1,1,0,74,0.01327,0.007671
UGC10205,16.5,5.479,-1.186,1.146,15.064,-2.372,2.293,80.249,80.088,6469.937,310.421,51.7,0.217,1,1,0,0,-1,-1,0,1,1,0,73,0.01203,0.007966
UGC10205,19.5,259.666,-61.736,77.002,4.445,-3.14,3.14,80.249,80.088,6469.937,310.421,51.7,0.217,1,1,0,0,-1,-1,0,1,1,0,47,0.01191,0.007603
UGC10205,22.5,225.104,-19.34,14.205,5.62,-2.901,2.222,80.249,80.088,6469.937,310.421,51.7,0.217,1,1,0,0,-1,-1,0,1,1,0,20,0.01031,0.004202
UGC10380,1.5,65.935,-10.769,6.957,2.335,-2.858,2.638,79.85,80.016,8936.708,105.677,77.9,0.186,1,1,0,0,-1,-1,0,1,1,0,6,0.01476,0.005634
UGC10380,4.5,12.668,-2.459,2.459,11.511,-3.038,2.214,79.85,80.016,8936.708,105.677,77.9,0.186,1,1,0,0,-1,-1,0,1,1,0,18,0.01082,0.005564
UGC10380,7.5,0.004,-2.384,1.647,8.503,-4.768,3.293,79.85,80.016,8936.708,105.677,77.9,0.186,1,1,0,0,-1,-1,0,1,1,0,24,0.008181,0.004486
UGC10380,10.5,0.622,-0.104,0.104,8.335,-3.559,3.559,79.85,80.016,8936.708,105.677,77.9,0.186,1,1,0,0,-1,-1,0,1,1,0,28,0.008088,0.004774
UGC10380,13.5,2.363,-0.281,0.281,7.875,-2.203,2.347,79.85,80.016,8936.708,105.677,77.9,0.186,1,1,0,0,-1,-1,0,1,1,0,23,0.008299,0.004445
UGC10380,16.5,0.397,-1.284,1.105,8.241,-2.568,2.211,79.85,80.016,8936.708,105.677,77.9,0.186,1,1,0,0,-1,-1,0,1,1,0,20,0.007747,0.00314
UGC10380,19.5,0.269,-1.227,1.261,10.052,-2.454,2.521,79.85,80.016,8936.708,105.677,77.9,0.186,1,1,0,0,-1,-1,0,1,1,0,16,0.007323,0.002149
UGC10380,22.5,0.084,-1.301,1.475,12.785,-2.603,2.95,79.85,80.016,8936.708,105.677,77.9,0.186,1,1,0,0,-1,-1,0,1,1,0,12,0.007177,0.001576
UGC10384,1.5,79.612,-9.263,7.67,40.911,-6.252,4.834,80.294,80.008,4901.159,105.051,70.0,0.287,1,1,0,0,-1,-1,0,1,1,0,9,0.3579,0.01541
UGC10384,4.5,134.285,-4.484,4.659,13.396,-2.142,2.508,80.294,80.008,4901.159,105.051,70.0,0.287,1,1,0,0,-1,-1,0,1,1,0,29,0.3143,0.03542
UGC10384,7.5,144.031,-5.186,4.333,21.576,-4.786,5.089,80.294,80.008,4901.159,105.051,70.0,0.287,1,1,0,0,-1,-1,0,1,1,0,48,0.2481,0.05186
UGC10384,10.5,156.326,-4.33,3.367,16.266,-4.62,4.188,80.294,80.008,4901.159,105.051,70.0,0.287,1,1,0,0,-1,-1,0,1,1,0,67,0.1706,0.06144
UGC10384,13.5,168.978,-7.375,6.336,9.684,-6.713,6.546,80.294,80.008,4901.159,105.051,70.0,0.287,1,1,0,0,-1,-1,0,1,1,0,88,0.1078,0.06033
UGC10384,16.5,177.424,-5.595,7.508,1.456,-3.858,3.858,80.294,80.008,4901.159,105.051,70.0,0.287,1,1,0,0,-1,-1,0,1,1,0,103,0.0586,0.04739
UGC10384,19.5,182.83,-8.499,8.828,0.496,-3.916,3.916,80.294,80.008,4901.159,105.051,70.0,0.287,1,1,0,0,-1,-1,0,1,1,0,98,0.03766,0.03236
UGC10384,22.5,193.165,-25.882,19.982,0.564,-5.089,5.089,80.294,80.008,4901.159,105.051,70.0,0.287,1,1,0,0,-1,-1,0,1,1,0,86,0.02361,0.0183
UGC10710,1.5,24.653,-2.755,4.219,3.041,-2.568,2.802,79.79,79.884,8196.392,151.737,69.6,0.169,1,1,0,0,-1,-1,0,1,1,0,10,0.02846,0.007616
UGC10710,4.5,61.783,-16.765,16.765,3.267,-4.471,4.471,79.79,79.884,8196.392,151.737,69.6,0.169,1,1,0,0,-1,-1,0,1,1,0,29,0.03594,0.01126
UGC10710,7.5,155.962,-23.678,18.343,8.305,-5.452,5.728,79.79,79.884,8196.392,151.737,69.6,0.169,1,1,0,0,-1,-1,0,1,1,0,49,0.03412,0.01109
UGC10710,10.5,161.997,-17.92,13.424,9.198,-4.293,4.293,79.79,79.884,8196.392,151.737,69.6,0.169,1,1,0,0,-1,-1,0,1,1,0,68,0.02803,0.01105
UGC10710,13.5,2.213,-0.68,0.68,12.875,-4.831,5.96,79.79,79.884,8196.392,151.737,69.6,0.169,1,1,0,0,-1,-1,0,1,1,0,87,0.0187,0.008794
UGC10710,16.5,4.353,-0.807,0.807,8.521,-2.159,2.85,79.79,79.884,8196.392,151.737,69.6,0.169,1,1,0,0,-1,-1,0,1,1,0,99,0.01155,0.005266
UGC10710,19.5,18.491,-4.626,4.626,8.227,-2.504,2.826,79.79,79.884,8196.392,151.737,69.6,0.169,1,1,0,0,-1,-1,0,1,1,0,70,0.007202,0.003106
UGC10710,22.5,1.425,-0.352,0.352,6.83,-2.4,3.053,79.79,79.884,8196.392,151.737,69.6,0.169,1,1,0,0,-1,-1,0,1,1,0,33,0.006146,0.001338
