name-obj,redshift,error redshift,u band mag,u band mag error,u band abs mag,u band abs mag error,g band mag,g band mag error,g band abs mag,g band abs mag error,r band mag,r band mag error,r band abs mag,r band abs mag error,i band mag,i band mag error,i band abs mag,i band abs mag error,B band mag,B band mag error,B band abs mag,B band abs mag error,V band mag,V band mag error,V band abs mag,V band abs mag error,R band mag,R band mag error,R band abs mag,R band abs mag error,X centroid,Y centroid,Re (arcsec),error Re (arcsec),mean S/N at Re,sigma S/N at Re,ellipticy,Pa (deg),R50 (arcsec),error R50 (arcsec),R90 (arcsec),error R90 (arcsec),C (R90/R50),error C (R90/R50),SN at Re,error_SN at Re,SN integrated,SN at R50,error_SN at R50,R_50 (kpc),error Re (kpc),B-V (mag),error B-V (mag),B-R (mag),error B-R (mag),log10 Mass/Msun phot.,error Mass phot.,nRe (R_FoV/Re),V-band SB at Re (mag),error V-band SB at Re (mag),V-band SB at R_50 (mag),error V-band SB at R_50 (mag)
NGC3605,0.00201816968967734,2.9700791872571e-09,15.1318423717564,0.0680561581719546,-14.5045233819959,0.0680561581719558,13.6137298757415,0.0538141566630529,-16.0226358780108,0.0538141566630545,13.0422792724056,0.0543825087999111,-16.5940864813467,0.0543825087999126,12.7501443820793,0.0595185978373548,-16.8862213716729,0.0595185978373562,13.894414020218,0.0557584081079363,-15.7419517335343,0.0557584081079378,13.2994311157271,0.053516534276093,-16.3369346380252,0.0535165342760946,12.9842520327424,0.0555873902712591,-16.6521137210099,0.0555873902712606,33.861686706543,31.0789051055908,12.0789472052829,12.0789472052829,20.8550181935972,9.62142058086606,0.749482810252753,-69.1484124423024,11.8623185876342,0.403961251648496,33.8923388218119,0.0754429454046317,2.85714285714286,0.10365747143197,20.2949512995352,9.35434796574733,44.332394675915,20.8550181935972,9.62142058086606,0.504206732577427,0.50876896451755,0.594982904490873,0.0772853124186958,0.910161987475579,0.0787334619580548,8.79357743817564,0.302288365303746,3.28772151176713,21.5764344654446,0.167752252391983,21.530483812796,0.165858147914923
NGC3610,0.00581494459480223,2.22640691832604e-09,13.4884674395499,0.0544904258034034,-18.1443741045625,0.0544904258034043,11.7908946368266,0.0507129945890757,-19.8419469072858,0.0507129945890766,11.2007724514689,0.0506380954552515,-20.4320690926434,0.0506380954552524,10.9068492959242,0.0519720383440521,-20.7259922481882,0.051972038344053,12.0918800580446,0.051025634155093,-19.5409614860678,0.0510256341550939,11.4569795151512,0.0507604402910633,-20.1758620289612,0.0507604402910642,11.1440851299375,0.0509335509520656,-20.4887564141749,0.0509335509520665,34.1595611572266,31.8424396514893,11.6308563196275,11.6308563196275,118.4527426653,22.7475747994202,0.792186777841805,44.3170945757168,12.9920632150279,10.4931893952271,38.9761896450837,0.834587900205861,3,2.48722281835185,129.914203642702,24.5596700608895,53.1782489079621,118.4527426653,22.7475747994202,1.29065824848356,1.21930793988312,0.634900542893398,0.0719738677540119,0.947794928107065,0.0720960605963742,10.4535484925599,0.297634865123511,3.00183268465695,19.8711021252902,0.166926160179134,20.0833152633875,0.155668446793566
NGC3614,0.00780617983249833,1.98657511050794e-08,15.6126794594414,0.0762844530422285,-16.7541374663042,0.0762844530422765,14.3152727225412,0.0578373340068511,-18.0515442032044,0.0578373340069145,13.7334550567513,0.0567010064387329,-18.6333618689943,0.0567010064387976,13.4344246136102,0.0675474273902815,-18.9323923121354,0.0675474273903357,14.5760214602122,0.0594063008474062,-17.7907954655334,0.0594063008474678,14.0007638918956,0.0581092698017719,-18.36605303385,0.058109269801835,13.6726989726502,0.059531161761714,-18.6941179530954,0.0595311617617756,37.5451774597168,33.5148506164551,25.8066048792712,25.8066048792712,19.5143219624633,7.51094063546132,0.652131353130407,-6.28770223193961,29.5421369545715,0.302384934035217,47.378898889407,0.968216128351202,1.60377358490566,0.0491898436550121,24.8410910624805,7.47002749257652,51.9325034576297,19.5143219624633,7.51094063546132,4.05188097141211,3.77841619457134,0.575257568316612,0.0831011180265804,0.903322487561947,0.084101532691574,9.60657042246337,0.310966527564481,1.30322325900809,22.2116350958956,0.110320324900784,22.4603655437168,0.132426107036692
NGC3615,0.0221483390067774,5.00236137287626e-09,15.2154332631276,0.0692981869666245,-19.6614533927453,0.0692981869666278,13.4887477082117,0.0539404137472129,-21.3881389476613,0.0539404137472171,12.8196687928501,0.0539853744010607,-22.0572178630228,0.0539853744010649,12.505284553156,0.0581079823824724,-22.3716021027169,0.0581079823824762,13.8190247840546,0.0557701015721508,-21.0578618718183,0.0557701015721548,13.1117955771393,0.053810795708114,-21.7650910787336,0.0538107957081182,12.7561621515125,0.0547947931241019,-22.1207245043604,0.0547947931241061,37.1382865905762,30.6207847595215,11.6075597387204,11.6075597387204,48.4834846872528,16.033290461467,0.707083083134385,-47.6572586224256,12.427190901331,0.771530625002924,38.4113173313869,0.457575041998638,3.09090909090909,0.228716697707647,52.9406348312914,16.9325513592722,62.9554724635076,48.4834846872528,16.033290461467,5.43411308978229,5.2487993956134,0.707229206915278,0.0774977803818173,1.06286263254209,0.0781842284791578,11.2287792639193,0.316448027921402,3.13827962486863,21.4691730319993,0.134717011476202,21.6153291108549,0.132244586624162
NGC3619,0.00507499485513761,2.55654462497104e-09,14.9993506797596,0.0662326419873167,-16.6318927853281,0.0662326419873176,13.1380470581006,0.0527311773838897,-18.4931964069871,0.0527311773838909,12.3808520637779,0.0520327979251721,-19.2503914013098,0.0520327979251732,12.0121925896534,0.0552864171017053,-19.6190508754343,0.0552864171017064,13.4937171631694,0.0538760840156924,-18.1375263019182,0.0538760840156935,12.7217509713126,0.0527305514647102,-18.909492493775,0.0527305514647113,12.2977463185963,0.0528038059850802,-19.3334971464914,0.0528038059850813,35.2021141052246,33.9803352355957,13.4481894784541,13.4481894784541,58.3817789911293,11.8566096524202,0.47443592765608,-26.5565508683884,18.0759140382997,0.0555162256059702,44.6249127820524,1.31636557931193,2.46875,0.0804065154435415,77.8917436324914,17.0958528014002,56.4915280061466,58.3817789911293,11.8566096524202,1.6536137550632,1.41086398161643,0.771966191856798,0.0753866267095059,1.19597084457312,0.0754378840860209,10.142984498979,0.32057044431077,2.15756724209718,21.1850158566233,0.0718819597244121,21.6080418839584,0.0715327570440937
NGC3687,0.00833225847825002,1.91515683610958e-09,15.0971271733611,0.0675615418847054,-17.5603024788901,0.0675615418847059,13.6954170387456,0.0543740265327458,-18.9620126135057,0.0543740265327465,13.1214832087414,0.0543239767625571,-19.5359464435098,0.0543239767625578,12.8322208046262,0.0607003069044384,-19.825208847625,0.060700306904439,13.9599449243883,0.0562178190416144,-18.6974847278629,0.056217819041615,13.3831865493086,0.0544099642871029,-19.2742431029427,0.0544099642871035,13.064178986812,0.0557496093375223,-19.5932506654393,0.0557496093375229,38.1327590942383,32.4605445861816,16.2344513027096,16.2344513027096,44.0911050242956,10.0908179041038,0.815767050910603,-89.856660864922,22.2959524185445,1.30775472777896,42.9197084056981,0.468746462231479,1.925,0.133933471741815,57.6296499456127,13.7712982366903,49.3957832647976,44.0911050242956,10.0908179041038,3.22123005336093,2.7144746685987,0.576758375079773,0.0782361003087418,0.895765937576385,0.0791736200958504,9.98674528402,0.301935380634228,1.72677081818572,21.4918643231848,0.0587249928448623,21.984240202716,0.0518814168140845
NGC3773,0.00326194756820375,7.59100407949394e-08,14.2682074302339,0.0588403618751764,-16.2508297744685,0.058840361876094,13.6595608719802,0.0549012577516307,-16.8594763327221,0.054901257752614,13.3463453750435,0.0551880199248472,-17.1726918296589,0.0551880199258255,13.1979691905432,0.0641293430547693,-17.3210680141592,0.0641293430556112,13.7571389643339,0.056244632750997,-16.7618982403684,0.0562446327519569,13.5899719085509,0.0544756108316225,-16.9290652961515,0.0544756108326135,13.311558727051,0.0569768921433459,-17.2074784776514,0.0569768921442935,34.3134613037109,32.4605445861816,11.1934653547016,11.1934653547016,16.7036696212855,5.08616883608863,0.290303752702393,-4.94917194275331,12.8201726406631,0.895470702533771,40.6901131638437,0.308400767292795,3.17391304347826,0.245749179704839,18.8990051417905,5.72964755194692,37.6170549051795,16.7036696212855,5.08616883608863,0.757488937296769,0.706175897032995,0.167167055783011,0.07830102738006,0.44558023728295,0.0800613823988132,8.36494728376675,0.252065810492579,3.00307968380126,21.7140038653432,0.069118747252274,21.8992872222671,0.075189649370878
NGC3811,0.0104992402153145,2.09381086434097e-08,15.0727897621924,0.0672220083340275,-18.0728901513959,0.0672220083340877,13.7437674353403,0.0548729728238425,-19.4019124782481,0.0548729728239163,13.1233062043359,0.0545498699376355,-20.0223737092525,0.0545498699377097,12.8057899003331,0.060465192993488,-20.3398900132553,0.0604651929935549,14.0021820364359,0.0567682901114069,-19.1434978771525,0.0567682901114782,13.4229800134061,0.0545339056451631,-19.7226999001823,0.0545339056452373,13.0554502764923,0.0559608785642182,-20.0902296370961,0.0559608785642906,37.1637916564941,33.5148506164551,16.2639420081687,16.2639420081687,17.3851659561381,9.66531999740594,0.906280115121611,-62.5977213549142,23.5734469219607,2.03767855227488,43.2179860235947,0.933741992527246,1.83333333333333,0.198082445070057,22.8312980883737,15.7483694033283,26.8164944446317,17.3851659561381,9.66531999740594,4.15235466362903,3.39046595473706,0.57920202302981,0.0787183944646257,0.946731759943615,0.0797136041830505,10.1771586061695,0.303046145176728,1.65440379292466,21.44363231202,0.113948161556122,22.077638494274,0.2308061539618
NGC3815,0.0125937517283867,3.76294581511535e-08,15.109441035267,0.067735592025707,-18.4356785918653,0.0677355920258993,13.9401989175543,0.056159016288366,-19.604920709578,0.0561590162885979,13.3707492904664,0.0558480855381716,-20.1743703366659,0.0558480855384048,13.0857479378484,0.0632145851277144,-20.4593716892838,0.0632145851279204,14.1634311288449,0.0578156180299105,-19.3816884982873,0.0578156180301358,13.6484372137715,0.056519175679897,-19.8966824133608,0.0565191756801274,13.3136331105059,0.0574317591980467,-20.2314865166264,0.0574317591982735,37.287223815918,33.3695068359375,16.1325860854013,16.1325860854013,25.9102480358769,18.9424793090409,0.895539513352825,-18.5358045067759,17.5110417246028,0.105243510961373,46.319529723143,0.372361006922802,2.64516129032258,0.0371620991149357,28.2606504252424,20.8546893234934,59.9827448592305,25.9102480358769,18.9424793090409,4.19754957227329,4.02556645822256,0.514993915073475,0.0808521051532709,0.849798018339065,0.0814926539803616,10.1482354838912,0.299400367930505,2.22716618539064,22.4938147509992,0.362137233908658,22.7597419466818,0.400191354420676
NGC3847,0.0317962181686778,5.61819506820071e-08,15.5534433477505,0.0751203861458236,-20.0841604699105,0.0751203861461958,13.9223664294114,0.0544900789419477,-21.7152373882495,0.0544900789424608,13.3037318041825,0.0558039227261993,-22.3338720134784,0.0558039227267004,13.0344832654723,0.06266646363316,-22.6031205521886,0.0626664636336061,14.2348934598002,0.0562311369685927,-21.4027103578607,0.05623113696909,13.5681755100876,0.0548569107390809,-22.0694283075734,0.0548569107395906,13.2473337069972,0.0572037439345712,-22.3902701106638,0.05720374393506,35.0531806945801,31.0789051055908,11.0549452175046,11.0549452175046,47.3775748755192,12.1647689131657,0.514117184922304,51.4803201190455,11.2974462739373,1.14848164953082,37.84644501769,0.00819046120713551,3.35,0.341281019944312,48.1469376795146,12.0639587279797,64.9684771615256,47.3775748755192,12.1647689131657,7.04038599440137,6.96400485898728,0.666717949712609,0.0785571220235067,0.987559752803014,0.0802135218333706,11.2914697508531,0.313609255186752,3.45210758735549,21.9099773575472,0.106868479161937,21.9314159051264,0.10599582355647
NGC3896,0.00318405448694542,1.42244643597613e-08,14.9725182547934,0.0658840319729769,-15.5463503506277,0.0658840319730057,14.1397982670695,0.0577571498957798,-16.3790703383516,0.0577571498958126,13.9002967718094,0.0591674806360366,-16.6185718336117,0.0591674806360687,13.728803633925,0.0720707038199959,-16.7900649714961,0.0720707038200222,14.2522856658889,0.0592850975212224,-16.2665829395322,0.0592850975212544,14.0374974935892,0.0583203746538846,-16.4813711118319,0.0583203746539172,13.875165335547,0.0618983976955645,-16.6437032698741,0.0618983976955951,34.4574317932129,33.8276290893555,15.7567769835993,15.7567769835993,27.2418673295324,11.4218914157959,0.668298908638577,66.7359488078558,17.5110417246028,0.988795534343808,42.3654235272649,0.12113324960518,2.41935483870968,0.143531181619145,31.8545103594993,12.5378587581584,43.6826998198289,27.2418673295324,11.4218914157959,1.04948535162264,0.994144327773148,0.214788172299691,0.0831624247353955,0.377120330341853,0.085709593543425,8.25383738619585,0.267148129552103,2.22716618539064,22.3196113064147,0.131121500450294,22.53557846531,0.128995483360399
NGC3905,0.0190750380763181,1.55648250306236e-07,15.591958204326,0.0758720590163571,-18.9614977318586,0.0758720590192567,14.3455645567774,0.0586665051526436,-20.2078913794072,0.0586665051563935,13.7756985418349,0.0569239720752966,-20.7777573943497,0.0569239720791613,13.5048114623026,0.0685624078810633,-21.048644473882,0.068562407884272,14.5872060458436,0.0603810458938019,-19.9662498903411,0.0603810458974454,14.0494939004193,0.0585435307669904,-20.5039620357653,0.0585435307707482,13.7223244126295,0.0598621272030579,-20.8311315235551,0.059862127206733,33.861686706543,32.6059722900391,19.5801327081053,19.5801327081053,22.157592507053,7.63575810190295,0.745877812572934,-40.6124401338709,25.9841264300558,0.296421494051174,44.6249127820524,0.439940479675727,1.71739130434783,0.0365227662563742,31.1068995658251,11.4182627894982,44.1243115131661,22.157592507053,7.63575810190295,8.92982088178358,7.67474688416448,0.537712145424294,0.0841024119624103,0.864881633214051,0.0850255548438497,10.4367059044714,0.308143685856487,1.50091634232847,22.1740030474496,0.146023086690724,22.5552000732541,0.14567161748169
NGC3913,0.00297111673202778,4.96264643869497e-08,15.340486270432,0.0712971278745221,-14.2979436323709,0.0712971278748459,14.3284391914538,0.0574395614955642,-15.3099907113491,0.0574395614959661,13.8748665491907,0.0589704659514607,-15.7635633536122,0.0589704659518522,13.6271346343204,0.0698183846653685,-16.0112952684825,0.0698183846656991,14.5103349953008,0.0606655632595288,-15.1280949075021,0.0606655632599094,14.0987877994047,0.0574004389160536,-15.5396421033982,0.0574004389164558,13.8266512501246,0.0616536290366558,-15.8117786526783,0.0616536290370303,34.9603500366211,30.351936340332,19.4351296186339,19.4351296186339,11.2080604061141,4.13999556606959,0.288266521227863,-18.0120651013326,23.0121743761998,0.607589414445101,44.3405311151166,0.12154926569491,1.92682926829268,0.0561559421298784,15.4602115780615,5.44015936008985,45.9811639887618,11.2080604061141,4.13999556606959,0.893097377431208,0.817835841567236,0.411547195896123,0.0835171895680853,0.683683745176257,0.0864955521341153,8.17250089503505,0.291343756298713,1.69475510494721,22.4035666512726,0.0637409640265748,22.7213332511289,0.0705918725090416
NGC3990,0.0022126843947626,2.14314911400113e-09,14.9654841962999,0.0657937611474928,-14.6713030491341,0.0657937611474934,13.3230535708288,0.055934579153644,-16.3137336746053,0.0559345791536448,12.7089765538126,0.0557465265776275,-16.9278106916215,0.0557465265776282,14.3071309732835,0.0843087452240425,-15.3296562721506,0.084308745224043,13.6308217660928,0.0569650899230907,-16.0059654793413,0.0569650899230915,12.9706569168575,0.0555261815370503,-16.6661303285766,0.0555261815370511,12.8946869208488,0.0574513930166661,-16.7421003245852,0.0574513930166669,37.1382865905762,32.9113883972168,11.2870962499894,11.2870962499894,56.0053366126142,19.7381270750914,0.772147880527628,-47.9038944121197,10.1677016465436,0.357235965546806,31.6328495670245,0.229538273773812,3.11111111111111,0.131882219019559,52.2926177623649,17.2906654067633,50.1655187233308,56.0053366126142,19.7381270750914,0.451753641265935,0.475323687954738,0.660164849235308,0.0795498479321694,0.736134845243951,0.0809054017325249,9.03335909602942,0.314653930660853,3.83567509706166,21.4126623802513,0.200154095987797,21.1711140393773,0.207663667303544
NGC3991,0.0117796098730254,3.97467386532316e-07,13.9288728453764,0.056603221377367,-19.4260389290794,0.0566032214030786,13.8859037328858,0.0556705658174482,-19.46900804157,0.0556705658435905,13.8054768551425,0.0575406075205887,-19.5494349193133,0.0575406075458814,13.7737085036204,0.0729334800875094,-19.5812032708354,0.072933480107464,13.9346215854269,0.0569388890677625,-19.4202901890289,0.0569388890933225,13.9944866433644,0.0572728637179227,-19.3604251310914,0.0572728637433336,13.7971733193881,0.0602219947694192,-19.5577384550677,0.0602219947935858,34.0196685791016,39.0876083374023,13.9699575973581,13.9699575973581,7.45998216516398,15.6060782565664,0.979910123493407,-57.6298230059059,16.1645655034448,0.299472597766794,50.7232917521887,0.382810298566596,3.13793103448276,0.0818169010973015,9.02589816949122,17.3508051765071,22.4582306428112,7.45998216516398,15.6060782565664,3.44996275696294,3.19871220566639,-0.0598650579375537,0.0807602501650578,0.137448266038762,0.0828777759250266,9.0182089499271,0.229395246541513,2.38175285266996,23.0721617655827,0.885597780560262,23.353232446451,1.11017888268941
NGC3994,0.0105337807873834,1.89058832363311e-08,14.1998643978135,0.0583394280942482,-18.9458897391038,0.0583394280943048,13.2470907777493,0.0531642123579718,-19.8986633591679,0.0531642123580339,12.6894246760321,0.0530751448348071,-20.4563294608851,0.0530751448348693,12.4084062732855,0.0574605394344425,-20.7373478636318,0.0574605394345,13.4438853309222,0.0542510029267709,-19.7018688059951,0.0542510029268318,13.002657257777,0.0533762422148677,-20.1430968791403,0.0533762422149296,12.6255879004384,0.0540296934507903,-20.5201662364788,0.0540296934508514,36.0762138366699,32.761775970459,12.1789797768381,12.1789797768381,67.7825628534805,36.7503899808422,0.882170512744481,-79.3645439173339,11.1479762092722,0.0628525623387759,31.2143333859623,0.0310124522742399,2.8,0.0185683592193749,54.9732828492641,35.7035372899642,51.6323871237103,67.7825628534805,36.7503899808422,2.43134618738147,2.53880669764567,0.441228073145171,0.076106468526274,0.818297430483724,0.0765661746004519,10.134365008162,0.281601125080943,3.45354163637144,21.6988858462022,0.48369510554666,21.4403315025771,0.436079970264594
