# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC5784,13.5,183.003,-27.568,27.568,8.252,-5.358,5.358,79.452,80.112,5474.436,-219.154,194.512,83.688,-63.02,56.86,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5784,16.5,138.806,-19.194,19.194,7.796,-2.725,2.632,79.452,80.112,5422.547,-263.108,331.543,62.829,-71.257,88.145,45.0,0.26,1,1,0,0,1,1,0,1,1,0
NGC5908,1.5,63.202,-11.888,10.144,33.042,-5.094,4.183,79.836,78.9,3277.593,-4.592,4.036,341.198,-1.385,1.815,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,4.5,111.489,-11.104,8.611,9.578,-2.801,3.074,79.836,78.9,3300.031,-3.781,3.225,323.298,-2.253,2.907,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,7.5,141.162,-10.133,14.159,10.407,-2.24,2.74,79.836,78.9,3288.437,-16.809,16.809,330.924,-2.709,2.054,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,10.5,160.251,-13.106,14.188,10.495,-3.031,2.932,79.836,78.9,3285.016,-17.438,12.397,318.014,-1.292,1.292,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,13.5,227.431,-14.619,13.018,69.556,-9.364,9.773,79.836,78.9,3279.922,-13.529,14.386,335.51,-6.703,6.032,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,16.5,293.082,-10.63,8.31,7.181,-2.295,2.401,79.836,78.9,3285.018,-3.9,3.194,325.239,-2.674,2.674,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,19.5,290.478,-13.454,19.886,5.265,-2.896,2.17,79.836,78.9,3297.5,-4.087,5.438,347.946,-5.109,6.797,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5908,22.5,281.366,-22.064,24.058,6.618,-2.888,2.91,79.836,78.9,3300.465,-21.805,22.824,345.969,-11.689,12.235,77.0,0.438,1,1,0,0,1,1,0,1,1,0
NGC5934,1.5,162.58,-13.103,13.031,10.015,-2.552,3.076,80.22,80.112,5539.188,-18.932,14.586,199.104,-8.392,7.213,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,4.5,228.707,-17.83,19.719,87.979,-11.252,12.979,80.22,80.112,5525.774,-9.558,10.462,182.431,-9.149,9.149,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,7.5,292.197,-14.706,19.309,13.572,-2.305,2.506,80.22,80.112,5523.425,-4.253,5.267,198.345,-5.316,6.584,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,10.5,352.752,-15.814,11.372,6.204,-3.374,2.125,80.22,80.112,5525.215,-4.797,3.374,199.681,-5.996,4.218,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,13.5,315.09,-12.823,17.833,4.359,-8.39,8.77,80.22,80.112,5531.542,-16.846,13.355,198.077,-3.891,3.891,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,16.5,220.899,-18.052,18.595,7.457,-6.315,7.916,80.22,80.112,5452.094,-48.018,61.968,192.385,-2.516,2.516,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5934,19.5,172.109,-15.734,20.322,5.073,-2.191,2.838,80.22,80.112,5647.616,-210.388,157.237,199.732,-57.078,45.099,55.0,0.249,1,1,0,0,1,1,0,1,1,0
NGC5980,1.5,185.211,-13.202,16.81,13.242,-2.798,2.307,79.988,79.912,4042.663,-19.329,30.734,196.77,-8.832,12.463,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,4.5,219.094,-6.349,5.19,8.38,-5.081,5.081,79.988,79.912,4052.152,-4.161,3.871,202.269,-5.214,5.214,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,7.5,216.631,-6.434,5.576,7.63,-6.66,10.74,79.988,79.912,4052.183,-3.884,4.544,204.396,-2.444,1.858,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,10.5,206.603,-4.122,3.596,8.651,-5.557,7.723,79.988,79.912,4046.015,-3.061,3.325,198.058,-2.565,1.981,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,13.5,208.148,-2.669,2.669,8.395,-2.88,2.88,79.988,79.912,4044.175,-1.994,2.003,193.131,-2.428,2.463,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,16.5,213.404,-3.606,3.742,9.754,-3.335,3.335,79.988,79.912,4043.769,-2.386,2.242,193.55,-2.601,1.893,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,19.5,217.725,-4.329,4.056,8.232,-5.966,4.121,79.988,79.912,4044.819,-3.183,2.573,195.705,-2.436,2.117,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC5980,22.5,216.637,-4.332,4.879,8.378,-2.288,2.491,79.988,79.912,4049.438,-2.059,2.539,193.619,-2.281,3.184,66.2,0.348,1,1,0,0,1,1,0,1,1,0
NGC6060,1.5,165.945,-11.286,8.733,9.319,-7.709,7.709,80.29,80.192,4403.02,-8.868,7.522,286.943,-6.104,7.416,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,4.5,192.033,-6.239,5.856,8.582,-5.097,5.097,80.29,80.192,4392.568,-4.883,4.276,289.815,-8.196,6.153,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,7.5,203.64,-6.638,5.61,8.422,-6.658,6.658,80.29,80.192,4402.476,-5.274,4.441,285.975,-7.799,5.495,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,10.5,205.243,-6.878,5.699,8.476,-2.934,2.527,80.29,80.192,4405.271,-3.149,3.193,279.413,-3.746,4.545,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,13.5,216.612,-17.257,13.075,7.918,-2.928,3.778,80.29,80.192,4418.34,-14.719,13.747,283.139,-3.147,2.491,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,16.5,173.765,-7.715,9.368,7.681,-2.6,2.187,80.29,80.192,4388.621,-6.254,6.795,292.23,-15.626,15.626,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,19.5,238.743,-6.868,7.916,8.353,-4.046,4.733,80.29,80.192,4338.449,-5.946,5.233,282.666,-12.87,8.285,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6060,22.5,235.95,-8.174,8.755,9.43,-6.621,12.103,80.29,80.192,4347.4,-5.664,6.626,289.526,-7.863,5.647,64.3,0.326,1,1,0,0,1,1,0,1,1,0
NGC6186,1.5,187.106,-12.514,9.099,9.082,-4.972,3.367,80.268,79.904,2982.767,-33.819,27.578,240.697,-6.328,8.004,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,4.5,134.591,-4.696,3.309,5.693,-2.288,2.731,80.268,79.904,2940.072,-1.704,1.462,247.909,-1.222,1.836,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,7.5,125.167,-5.434,6.184,10.913,-3.11,2.301,80.268,79.904,2944.329,-2.509,2.575,252.402,-2.542,2.542,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,10.5,197.469,-9.542,12.133,8.219,-13.265,11.136,80.268,79.904,2951.978,-42.132,31.023,256.738,-1.387,1.387,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,13.5,116.902,-10.657,8.267,10.348,-2.661,3.41,80.268,79.904,2935.51,-3.33,2.919,258.105,-4.162,3.649,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,16.5,114.082,-12.907,10.516,10.004,-2.176,2.528,80.268,79.904,2937.714,-3.71,3.261,258.691,-4.638,4.076,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,19.5,217.0,-11.288,14.631,6.96,-3.785,4.87,80.268,79.904,2911.936,-23.072,29.901,259.595,-1.573,1.573,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,22.5,197.847,-21.717,21.717,7.749,-6.03,7.468,80.268,79.904,2907.496,-24.816,31.905,259.58,-13.141,15.273,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6301,1.5,115.891,-9.519,12.107,9.914,-4.041,4.124,79.548,79.996,8567.969,-6.179,6.316,110.056,-11.154,9.035,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,4.5,4.686,-1.397,1.397,12.262,-2.738,2.406,79.548,79.996,8212.758,-2.103,2.183,103.404,-5.834,5.834,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,7.5,189.529,-8.917,11.237,8.356,-2.297,2.915,79.548,79.996,8141.271,-234.33,286.24,111.903,-16.864,16.864,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,10.5,194.764,-10.96,11.15,7.803,-2.695,2.428,79.548,79.996,8137.811,-5.952,6.137,113.435,-10.971,10.971,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,13.5,214.746,-8.855,7.485,8.361,-2.903,3.121,79.548,79.996,8134.92,-4.342,4.262,109.519,-7.255,7.935,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,16.5,230.933,-6.73,7.135,8.081,-2.144,2.763,79.548,79.996,8137.025,-3.365,3.37,110.309,-5.381,4.606,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,19.5,237.062,-6.79,5.934,8.228,-2.645,2.638,79.548,79.996,8135.162,-3.512,3.018,108.0,-5.902,4.372,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,22.5,242.296,-6.749,6.979,8.419,-2.604,2.98,79.548,79.996,8138.964,-3.364,3.242,107.703,-5.571,4.516,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6314,1.5,198.955,-19.201,14.829,8.854,-7.663,8.569,79.735,79.988,6437.048,-10.023,8.046,181.654,-13.229,8.787,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,4.5,206.558,-11.147,8.268,8.527,-8.54,8.54,79.735,79.988,6446.513,-8.43,8.43,179.149,-7.029,6.31,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,7.5,249.433,-16.036,21.599,6.637,-8.827,8.827,79.735,79.988,6495.624,-18.452,20.667,183.998,-10.829,12.773,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,10.5,166.129,-19.878,24.418,7.751,-4.453,6.021,79.735,79.988,6572.599,-54.814,41.03,188.687,-1.542,1.251,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,13.5,34.749,-8.736,8.736,7.87,-2.766,2.904,79.735,79.988,6465.146,-193.727,193.422,190.866,-51.307,51.265,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,19.5,190.807,-23.764,17.151,8.097,-3.929,3.013,79.735,79.988,6685.43,-68.297,58.803,180.063,-9.313,6.016,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,22.5,179.545,-9.934,8.322,7.898,-2.939,2.331,79.735,79.988,6742.752,-3.476,2.877,173.913,-2.949,2.169,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6478,1.5,185.927,-11.319,13.529,9.481,-2.435,2.347,87.078,69.555,6612.828,-14.882,17.458,215.814,-3.453,2.4,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,4.5,230.544,-5.34,4.182,8.597,-4.465,7.633,87.078,69.555,6630.745,-3.899,3.944,218.588,-5.79,3.962,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,7.5,233.417,-6.038,6.802,9.34,-5.275,7.737,87.078,69.555,6626.53,-3.689,4.339,218.129,-3.444,2.818,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,10.5,218.457,-4.627,7.311,9.493,-8.008,7.77,87.078,69.555,6627.79,-3.796,4.521,216.894,-2.55,3.004,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,13.5,219.142,-3.722,3.864,8.643,-3.564,3.564,87.078,69.555,6627.675,-2.356,2.418,216.579,-2.139,2.242,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,16.5,226.971,-3.339,4.154,9.094,-4.781,5.831,87.078,69.555,6633.153,-2.723,3.001,217.97,-2.772,2.017,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,19.5,243.108,-3.124,3.715,7.132,-5.205,5.205,87.078,69.555,6643.293,-2.638,2.589,215.223,-2.221,1.436,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,22.5,244.343,-5.718,5.718,7.423,-2.217,2.365,87.078,69.555,6644.699,-2.199,2.409,213.109,-1.244,1.555,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC7738,1.5,198.307,-6.426,6.426,9.48,-2.637,2.79,80.012,80.044,6587.268,-3.863,3.633,61.294,-7.951,7.236,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,4.5,203.77,-8.346,11.549,10.562,-2.892,3.023,80.012,80.044,6601.104,-4.299,5.035,39.744,-7.696,7.696,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,7.5,193.245,-16.037,12.834,9.958,-2.562,2.798,80.012,80.044,6601.385,-13.897,16.799,44.477,-1.849,1.849,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,10.5,169.791,-21.931,14.685,9.378,-3.379,2.583,80.012,80.044,6600.046,-11.969,13.555,65.403,-9.32,7.706,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,13.5,150.744,-12.584,10.242,9.066,-3.597,4.598,80.012,80.044,6613.613,-14.321,14.187,69.1,-7.626,7.257,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,16.5,179.816,-16.585,16.585,7.38,-2.767,2.157,80.012,80.044,6585.081,-23.238,29.22,66.653,-1.003,1.531,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,19.5,208.877,-17.71,14.13,8.518,-2.333,2.628,80.012,80.044,6715.365,-53.324,46.004,41.347,-3.159,3.159,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,22.5,187.882,-14.503,18.653,8.215,-3.831,4.947,80.012,80.044,6856.892,-114.099,96.383,54.994,-3.253,2.678,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7819,1.5,119.521,-8.9,7.066,9.34,-2.659,2.993,79.488,80.216,4870.867,-2.7,2.134,98.335,-3.375,2.668,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,4.5,209.894,-23.268,17.07,8.886,-11.141,11.141,79.488,80.216,4930.066,-15.53,21.948,86.004,-10.22,10.22,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,7.5,70.323,-15.562,13.352,10.474,-2.359,2.722,79.488,80.216,4884.532,-14.904,17.748,97.09,-3.974,3.049,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,10.5,13.719,-2.995,2.995,7.382,-3.433,2.145,79.488,80.216,4885.899,-3.274,2.195,82.926,-6.669,3.639,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,13.5,0.981,-0.178,0.178,9.787,-2.444,2.145,79.488,80.216,5343.606,-0.656,0.581,105.289,-0.819,0.726,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,16.5,171.62,-16.92,22.257,7.085,-6.304,6.304,79.488,80.216,5334.54,-6.287,7.817,95.065,-1.926,2.706,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,19.5,137.471,-24.238,21.087,5.66,-2.782,3.107,79.488,80.216,4799.652,-107.061,141.914,94.839,-10.634,6.529,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,22.5,220.418,-22.482,23.502,6.347,-2.616,2.319,79.488,80.216,5344.478,-7.729,8.116,93.78,-6.645,6.645,54.0,0.288,1,1,0,0,1,1,0,1,1,0
UGC00809,1.5,95.208,-6.62,8.64,8.203,-2.725,3.474,79.143,80.092,4539.223,-112.85,112.85,192.421,-1.535,1.248,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,4.5,121.459,-9.509,12.278,7.449,-3.409,4.29,79.143,80.092,4569.067,-6.404,6.172,198.563,-12.699,8.121,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,7.5,2.078,-0.477,0.449,5.89,-4.038,2.451,79.143,80.092,4318.12,-200.314,151.502,189.823,-3.143,3.95,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,10.5,157.844,-16.913,23.474,7.602,-4.172,5.409,79.143,80.092,4563.921,-7.116,9.527,196.986,-7.379,9.225,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,13.5,121.476,-19.997,19.997,8.589,-2.622,3.465,79.143,80.092,4504.298,-67.48,62.111,186.035,-7.395,7.395,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,16.5,168.244,-10.633,13.544,7.447,-2.289,2.92,79.143,80.092,4526.451,-6.38,6.826,198.365,-12.597,10.842,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,19.5,33.054,-3.415,4.836,8.085,-2.281,2.224,79.143,80.092,4351.879,-93.936,80.51,193.636,-4.273,3.497,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,22.5,9.776,-41.3,33.499,7.7,-2.631,2.192,79.143,80.092,4399.069,-155.941,127.034,201.341,-6.63,4.77,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC03973,1.5,191.498,-38.246,20.362,7.092,-2.445,3.313,79.992,79.904,6749.631,-11.06,6.806,331.807,-3.55,3.55,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,4.5,200.692,-42.268,42.268,9.544,-4.653,6.085,79.992,79.904,6746.806,-13.263,13.621,308.818,-6.13,6.13,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,7.5,154.762,-16.463,12.807,9.69,-2.197,3.102,79.992,79.904,6520.114,-60.752,53.871,323.612,-9.167,9.167,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,10.5,149.837,-14.81,11.597,9.653,-3.048,2.127,79.992,79.904,6522.761,-6.423,5.757,320.546,-9.498,9.709,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,13.5,181.241,-35.494,34.035,7.444,-2.332,2.603,79.992,79.904,6729.568,-125.9,125.9,323.271,-6.359,4.552,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,16.5,132.391,-13.163,16.704,9.262,-3.12,2.826,79.992,79.904,6511.869,-117.9,91.158,328.398,-9.118,6.707,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,19.5,196.209,-14.174,18.28,7.938,-3.099,2.47,79.992,79.904,6509.552,-127.161,100.752,331.194,-6.691,4.975,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,22.5,222.655,-20.602,27.029,8.355,-2.967,2.204,79.992,79.904,6546.793,-5.804,7.483,311.677,-0.924,0.698,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC04029,1.5,205.415,-12.028,15.268,8.814,-7.146,7.146,80.495,80.116,4212.521,-19.53,19.252,243.441,-2.23,1.836,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,4.5,182.724,-12.33,9.508,8.311,-7.834,6.725,80.495,80.116,4443.991,-15.374,14.564,248.413,-3.634,2.827,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,7.5,88.027,-6.978,5.444,10.43,-4.376,4.376,80.495,80.116,4353.553,-4.637,3.806,248.668,-7.194,5.403,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,10.5,85.676,-3.823,5.456,12.012,-2.676,2.137,80.495,80.116,4354.457,-3.494,3.459,248.489,-8.993,6.861,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,13.5,115.565,-12.078,9.201,9.317,-2.365,2.826,80.495,80.116,4340.295,-3.683,3.046,228.857,-1.443,1.443,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,19.5,203.044,-8.38,9.864,8.883,-5.991,6.705,80.495,80.116,4408.521,-4.309,5.066,241.113,-2.867,3.693,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,22.5,186.283,-10.705,9.184,8.471,-2.683,3.493,80.495,80.116,4317.401,-15.747,19.194,255.112,-7.284,7.968,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04280,1.5,135.427,-12.558,16.066,9.267,-5.11,6.566,79.564,80.088,3891.97,-6.76,7.956,4.873,-9.373,9.194,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,4.5,85.423,-20.846,15.878,8.255,-3.216,3.627,79.564,80.088,3899.898,-122.148,122.148,-7.328,-5.325,5.325,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,7.5,99.253,-13.676,13.676,6.747,-5.883,5.883,79.564,80.088,3899.656,-6.017,5.722,1.886,-4.51,3.329,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,10.5,8.649,-1.871,1.871,7.968,-2.202,2.202,79.564,80.088,3896.476,-2.253,2.96,-2.594,-4.94,7.766,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,13.5,5.52,-1.095,1.095,10.513,-2.568,2.519,79.564,80.088,3621.035,-192.997,144.977,-9.0,-8.172,8.172,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,16.5,1.4,-0.352,0.352,8.226,-2.467,2.708,79.564,80.088,3491.379,-65.86,83.097,1.3,-7.274,9.616,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,19.5,160.025,-14.864,19.208,7.749,-4.195,5.421,79.564,80.088,3898.528,-100.382,100.382,1.831,-6.866,11.019,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,22.5,0.046,-0.709,0.891,11.95,-2.361,2.987,79.564,80.088,3744.226,-0.21,0.256,18.673,-0.263,0.32,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04461,1.5,254.454,-14.079,10.906,7.989,-9.501,8.482,80.182,79.9,5078.954,-17.785,18.521,45.48,-6.142,4.5,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,4.5,191.462,-16.662,12.088,9.095,-9.605,9.605,80.182,79.9,4794.579,-30.857,35.393,54.969,-14.281,14.272,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,7.5,190.404,-30.796,20.8,8.557,-4.596,5.962,80.182,79.9,4802.934,-82.382,139.033,45.498,-3.371,4.122,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,10.5,125.823,-12.485,9.502,11.562,-2.187,2.434,80.182,79.9,4902.021,-14.317,12.987,57.458,-7.109,6.147,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,13.5,200.001,-32.48,26.106,8.695,-7.44,6.593,80.182,79.9,5023.605,-148.95,108.406,40.646,-9.065,8.23,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,16.5,186.035,-22.478,38.126,7.836,-4.829,6.779,80.182,79.9,5226.432,-79.05,71.408,47.516,-1.313,1.705,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,19.5,163.7,-33.298,33.298,7.183,-2.521,2.384,80.182,79.9,5337.104,-9.063,9.129,44.055,-1.081,0.832,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,22.5,134.604,-30.938,31.651,7.236,-3.811,3.811,80.182,79.9,5339.581,-9.48,9.424,47.037,-3.172,2.236,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC07012,1.5,4.933,-37.01,36.248,11.04,-8.457,5.409,79.365,80.1,2611.169,-129.103,129.103,-7.554,-10.481,10.481,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,4.5,110.66,-8.931,10.823,10.03,-2.36,2.782,79.365,80.1,3459.856,-4.596,5.174,6.603,-7.092,7.092,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,7.5,16.682,-4.774,4.774,11.945,-2.703,3.534,79.365,80.1,2605.372,-74.89,74.89,17.713,-20.592,20.799,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,10.5,160.01,-38.715,33.767,7.971,-5.37,5.37,79.365,80.1,3450.339,-12.295,11.457,1.724,-5.094,6.69,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,13.5,0.733,-0.168,0.168,8.158,-2.865,3.182,79.365,80.1,3436.296,-188.676,188.676,8.507,-7.989,6.16,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC08107,1.5,198.894,-14.094,19.936,8.575,-2.162,2.716,80.179,80.012,8054.194,-14.77,22.647,52.364,-7.226,5.514,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,4.5,267.349,-15.13,18.886,8.452,-2.896,2.206,80.179,80.012,8109.27,-19.588,20.84,50.653,-13.923,7.83,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,7.5,289.671,-14.555,14.521,9.252,-3.479,2.651,80.179,80.012,8067.582,-5.645,5.764,45.138,-4.548,5.883,71.4,0.17,1,1,0,0,1,1,0,1,1,0
