# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC6186,19.5,113.409,-16.089,12.522,10.436,-3.768,3.768,80.268,79.904,2938.419,-4.964,4.072,259.54,-6.205,5.09,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6186,22.5,200.605,-29.795,20.648,8.952,-3.408,4.364,80.268,79.904,2899.713,-11.109,10.996,258.369,-0.867,1.102,71.2,0.487,1,1,0,0,1,1,0,1,1,0
NGC6301,1.5,40.87,-4.636,3.385,9.352,-2.192,3.018,79.548,79.996,8208.215,-3.256,2.943,98.963,-6.32,6.32,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,4.5,3.78,-0.95,0.95,11.466,-3.589,5.224,79.548,79.996,8218.913,-3.194,3.603,98.686,-8.237,8.237,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,7.5,181.241,-20.673,20.673,7.205,-4.33,4.33,79.548,79.996,8150.901,-16.639,12.984,120.129,-10.282,10.282,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,10.5,196.678,-8.811,8.36,8.261,-2.913,2.454,79.548,79.996,8138.643,-4.717,4.557,112.347,-8.227,7.415,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,13.5,216.532,-5.858,4.633,7.609,-2.58,2.554,79.548,79.996,8134.165,-3.092,2.535,108.506,-5.283,3.912,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,16.5,232.017,-6.922,5.531,8.82,-2.782,2.499,79.548,79.996,8135.358,-2.927,2.442,108.417,-3.756,2.866,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,19.5,238.17,-7.125,6.022,7.6,-3.11,2.232,79.548,79.996,8137.8,-3.163,2.811,108.101,-3.749,2.989,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6301,22.5,242.115,-7.614,6.544,8.009,-3.005,2.974,79.548,79.996,8138.492,-3.062,2.715,109.462,-3.115,2.33,52.8,0.17,1,1,0,0,1,1,0,1,1,0
NGC6314,1.5,277.651,-5.339,6.431,8.79,-2.129,2.163,79.735,79.988,6507.001,-4.062,4.219,179.963,-8.781,8.781,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,4.5,206.591,-8.589,6.777,8.363,-4.459,2.987,79.735,79.988,6445.929,-10.165,11.557,180.808,-5.803,5.33,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,7.5,273.804,-9.768,9.195,6.518,-8.328,7.798,79.735,79.988,6508.185,-9.492,7.947,186.97,-14.052,14.052,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,10.5,257.214,-11.079,9.063,5.204,-4.57,5.923,79.735,79.988,6499.072,-11.03,12.908,174.142,-8.309,8.309,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,13.5,270.092,-19.452,19.414,7.323,-3.115,4.042,79.735,79.988,6518.59,-19.661,19.246,190.681,-10.557,10.675,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,16.5,220.595,-16.606,21.168,7.652,-2.491,3.208,79.735,79.988,6490.145,-28.297,36.132,190.995,-11.849,15.127,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,19.5,235.346,-8.451,6.332,8.478,-2.925,2.368,79.735,79.988,6504.222,-7.17,7.02,173.464,-10.394,11.319,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6314,22.5,221.921,-13.89,12.253,8.401,-5.909,3.988,79.735,79.988,6541.618,-161.369,119.804,171.524,-9.111,8.073,57.7,0.215,1,1,0,0,1,1,0,1,1,0
NGC6478,1.5,185.14,-10.139,12.683,8.909,-2.413,3.12,87.078,69.555,6612.027,-13.144,16.13,215.723,-3.077,2.292,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,4.5,230.026,-5.993,5.181,8.925,-2.191,2.187,87.078,69.555,6630.979,-3.523,2.779,217.233,-5.907,4.231,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,7.5,233.648,-6.252,6.784,9.517,-4.793,7.211,87.078,69.555,6625.998,-3.597,4.187,218.05,-3.344,2.752,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,10.5,219.475,-4.302,5.504,8.63,-5.846,7.63,87.078,69.555,6626.522,-3.095,4.064,216.891,-2.234,3.124,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,13.5,217.974,-3.671,4.311,8.523,-5.539,3.866,87.078,69.555,6628.598,-2.758,2.531,216.056,-1.823,1.947,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,16.5,227.776,-5.817,4.867,8.897,-3.696,5.166,87.078,69.555,6635.177,-2.996,2.977,217.923,-2.471,1.873,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,19.5,242.696,-3.718,3.478,7.255,-5.416,5.416,87.078,69.555,6643.925,-2.918,2.697,214.707,-2.537,1.895,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC6478,22.5,242.768,-3.715,4.404,7.465,-2.304,2.13,87.078,69.555,6643.219,-1.654,2.054,212.496,-1.252,1.681,73.4,0.212,1,1,0,0,1,1,0,1,1,0
NGC7738,1.5,215.525,-18.056,14.332,17.908,-3.021,2.552,80.012,80.044,6601.579,-5.898,4.608,51.231,-4.438,3.229,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,4.5,187.337,-9.147,9.147,59.203,-6.909,4.744,80.012,80.044,6601.736,-4.961,4.419,48.696,-3.786,3.786,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,7.5,187.082,-13.715,18.419,9.227,-2.707,2.689,80.012,80.044,6595.388,-24.354,22.412,43.679,-3.239,3.239,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,10.5,148.257,-10.076,12.436,10.217,-3.467,2.684,80.012,80.044,6614.495,-19.307,19.307,65.391,-4.473,3.45,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,13.5,173.327,-12.582,9.618,9.0,-7.23,7.23,80.012,80.044,6585.85,-11.142,13.267,56.713,-7.268,7.081,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,16.5,159.539,-19.589,14.299,9.377,-3.741,4.862,80.012,80.044,6608.039,-17.749,25.673,69.565,-10.27,11.208,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,19.5,216.955,-10.051,8.887,8.095,-2.665,3.395,80.012,80.044,6720.529,-10.756,10.526,60.038,-4.491,5.051,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7738,22.5,2.585,-3.118,2.968,13.082,-2.663,2.622,80.012,80.044,6534.979,-8.545,7.34,41.576,-1.264,1.91,65.6,0.211,1,1,0,0,1,1,0,1,1,0
NGC7819,1.5,121.205,-7.374,7.214,9.287,-2.574,2.671,79.488,80.216,4872.33,-2.16,2.059,102.769,-2.7,2.574,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,4.5,213.519,-14.138,13.77,8.683,-7.904,7.904,79.488,80.216,4928.875,-13.163,13.163,88.306,-8.91,7.06,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,7.5,142.23,-17.081,13.021,10.235,-2.425,3.137,79.488,80.216,4871.81,-8.426,10.094,99.082,-6.519,4.87,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,10.5,74.95,-18.703,23.067,8.683,-6.396,6.396,79.488,80.216,4877.118,-18.515,27.89,103.964,-10.903,14.338,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,13.5,13.024,-8.33,7.882,10.141,-5.935,3.556,79.488,80.216,4894.096,-20.721,21.668,101.453,-6.664,6.306,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,16.5,2.387,-0.747,0.747,6.208,-3.175,3.175,79.488,80.216,4959.354,-2.116,1.867,100.464,-4.542,3.546,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,19.5,13.883,-3.01,3.01,5.036,-3.222,3.222,79.488,80.216,4947.61,-1.558,1.558,104.832,-1.947,1.947,54.0,0.288,1,1,0,0,1,1,0,1,1,0
NGC7819,22.5,185.515,-22.215,15.673,9.3,-2.895,2.778,79.488,80.216,4849.436,-34.023,37.344,104.839,-14.221,13.46,54.0,0.288,1,1,0,0,1,1,0,1,1,0
UGC00809,1.5,155.569,-28.618,27.026,7.734,-2.948,3.841,79.143,80.092,4562.771,-9.039,9.209,197.965,-4.591,5.967,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,4.5,162.213,-18.455,13.101,8.37,-2.604,3.338,79.143,80.092,4223.266,-224.13,180.604,206.468,-9.152,5.93,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,7.5,148.26,-22.362,16.309,8.497,-7.831,9.323,79.143,80.092,4094.869,-25.298,31.298,201.176,-6.849,7.438,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,10.5,194.485,-13.071,9.819,8.891,-2.993,3.862,79.143,80.092,4067.273,-16.265,15.419,201.856,-8.783,8.783,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,13.5,193.296,-14.483,12.21,8.403,-2.941,3.804,79.143,80.092,4066.691,-26.03,31.311,200.802,-8.759,8.181,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,16.5,184.878,-27.272,18.582,8.22,-2.86,2.625,79.143,80.092,4197.037,-87.65,114.859,201.227,-8.983,7.275,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,19.5,161.738,-14.499,11.248,8.135,-2.136,2.635,79.143,80.092,4196.991,-48.771,44.165,204.768,-7.113,4.601,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC00809,22.5,197.671,-7.721,9.864,7.379,-3.082,2.738,79.143,80.092,4161.947,-263.645,172.595,213.311,-68.201,46.076,78.9,0.341,1,1,0,0,1,1,0,1,1,0
UGC03973,1.5,208.896,-11.681,14.499,8.515,-4.048,4.407,79.992,79.904,6503.537,-5.989,6.783,326.573,-8.227,8.227,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,4.5,185.241,-19.972,15.173,7.995,-4.067,4.067,79.992,79.904,6496.379,-9.851,15.645,315.897,-9.934,9.934,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,7.5,219.206,-21.272,15.962,8.262,-9.225,9.225,79.992,79.904,6484.398,-15.576,19.212,320.234,-17.894,17.894,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,10.5,160.372,-14.293,10.304,9.66,-2.754,2.194,79.992,79.904,6520.062,-6.504,5.632,321.203,-10.031,10.031,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,13.5,144.754,-13.453,14.574,9.648,-2.523,3.029,79.992,79.904,6519.963,-12.77,10.853,327.07,-6.742,6.742,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,16.5,145.629,-21.797,21.797,8.752,-2.493,2.462,79.992,79.904,6507.972,-17.831,17.613,312.007,-6.206,6.206,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,19.5,145.612,-16.776,21.32,8.35,-2.817,2.911,79.992,79.904,6517.753,-5.621,7.001,316.249,-4.175,4.718,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC03973,22.5,157.014,-14.587,18.74,8.851,-2.835,2.149,79.992,79.904,6530.949,-19.834,19.834,321.139,-4.229,3.171,39.1,0.215,1,1,0,0,1,1,0,1,1,0
UGC04029,1.5,209.137,-20.555,15.315,8.938,-3.479,2.574,80.495,80.116,4289.077,-109.367,111.674,243.568,-1.594,1.373,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,4.5,85.27,-7.504,7.464,9.888,-2.568,2.305,80.495,80.116,4349.534,-3.592,3.483,247.227,-5.122,5.122,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,7.5,190.071,-13.205,15.068,8.803,-8.346,8.346,80.495,80.116,4445.604,-25.075,19.796,240.878,-6.253,6.253,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,10.5,137.509,-20.27,12.827,13.213,-5.553,7.241,80.495,80.116,4378.077,-39.932,37.623,230.33,-1.475,1.762,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,13.5,133.32,-8.29,6.265,11.89,-2.669,3.411,80.495,80.116,4351.669,-3.363,2.877,234.395,-2.494,1.834,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,16.5,213.179,-6.757,6.941,7.842,-3.908,3.46,80.495,80.116,4421.981,-3.126,2.768,250.218,-5.747,4.13,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,19.5,143.124,-3.435,3.986,9.358,-2.457,2.184,80.495,80.116,4350.689,-2.827,3.472,239.296,-6.768,8.535,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04029,22.5,145.354,-3.805,4.764,9.041,-2.666,2.792,80.495,80.116,4355.946,-3.114,2.638,242.897,-7.888,4.768,77.6,0.325,1,1,0,0,1,1,0,1,1,0
UGC04280,1.5,157.93,-17.58,13.286,9.385,-6.733,11.795,79.564,80.088,3513.86,-41.42,33.188,7.037,-6.248,4.554,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,4.5,107.158,-10.168,7.852,8.765,-2.689,2.689,79.564,80.088,3459.346,-5.336,5.013,0.151,-8.488,9.51,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,7.5,78.293,-7.532,9.113,11.9,-7.475,4.6,79.564,80.088,3453.631,-5.493,4.852,8.037,-6.966,5.694,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,10.5,154.796,-10.972,9.096,7.909,-3.068,2.564,79.564,80.088,3517.428,-18.659,14.417,2.231,-5.83,5.83,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,13.5,97.299,-15.968,13.816,7.019,-2.591,2.676,79.564,80.088,3473.112,-19.948,16.045,17.573,-9.466,7.93,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,16.5,21.34,-5.964,5.964,8.589,-2.559,3.049,79.564,80.088,3658.279,-240.132,174.958,-0.323,-6.383,6.383,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,19.5,6.447,-1.929,1.929,13.046,-2.902,2.411,79.564,80.088,3382.606,-115.178,99.371,-5.782,-2.695,3.032,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04280,22.5,6.956,-5.996,5.628,8.895,-3.055,2.179,79.564,80.088,3383.843,-14.165,13.57,14.937,-6.763,6.763,71.5,0.405,1,1,0,0,1,1,0,1,1,0
UGC04461,1.5,159.44,-9.204,7.557,9.063,-4.793,3.343,80.182,79.9,4983.596,-3.663,2.937,45.609,-0.655,0.85,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,4.5,184.892,-13.988,15.442,9.165,-8.332,8.332,80.182,79.9,4804.914,-18.685,20.388,53.92,-10.251,11.041,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,7.5,202.526,-23.559,20.773,8.169,-12.386,12.386,80.182,79.9,4822.79,-28.146,34.929,45.787,-3.952,2.897,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,10.5,134.066,-7.526,6.273,9.106,-2.148,2.769,80.182,79.9,4893.404,-2.418,2.26,57.057,-3.023,2.826,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,13.5,199.428,-10.157,7.782,8.674,-2.954,2.617,80.182,79.9,4838.573,-4.439,3.712,48.711,-5.606,4.449,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,16.5,124.442,-6.433,8.462,7.964,-2.962,2.687,80.182,79.9,4907.732,-12.93,12.983,37.898,-6.099,9.097,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,19.5,112.887,-18.564,20.435,8.538,-2.187,2.874,80.182,79.9,4915.426,-18.935,19.515,40.803,-4.984,6.461,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC04461,22.5,191.642,-10.33,13.368,8.416,-2.955,2.318,80.182,79.9,4892.066,-283.004,270.263,42.477,-7.451,7.451,70.1,0.285,1,1,0,0,1,1,0,1,1,0
UGC07012,1.5,45.419,-1.91,1.55,8.788,-2.382,2.826,79.365,80.1,3042.972,-1.001,0.911,12.684,-1.252,1.139,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,4.5,51.302,-5.002,3.797,9.645,-2.882,2.806,79.365,80.1,3048.203,-1.971,1.435,-5.329,-2.464,1.794,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,7.5,67.545,-5.126,7.416,8.732,-2.572,2.862,79.365,80.1,3058.658,-8.619,7.672,8.099,-4.855,3.897,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,10.5,45.32,-7.8,7.868,9.343,-2.519,2.945,79.365,80.1,3084.103,-2.723,2.822,15.83,-1.705,1.705,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,13.5,64.434,-10.212,7.996,10.622,-2.634,2.491,79.365,80.1,3070.126,-3.618,3.332,-6.104,-3.664,4.586,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,19.5,1.287,-78.159,65.456,12.429,-2.303,2.304,79.365,80.1,3068.08,-302.03,247.867,2.407,-8.302,11.654,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC07012,22.5,0.79,-0.232,0.232,5.722,-2.56,2.969,79.365,80.1,3087.868,-17.187,18.084,4.635,-2.643,3.122,60.5,0.466,1,1,0,0,1,1,0,1,1,0
UGC08107,1.5,200.031,-18.542,30.217,8.755,-2.5,2.254,80.179,80.012,8055.609,-17.515,21.846,51.487,-7.668,6.039,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,4.5,282.978,-14.994,13.77,9.041,-2.598,2.544,80.179,80.012,8102.391,-6.227,5.28,52.442,-7.317,5.331,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,7.5,293.609,-17.055,11.922,8.892,-2.888,2.251,80.179,80.012,8072.423,-6.04,4.91,45.159,-4.217,5.465,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,10.5,286.828,-8.582,9.33,8.132,-3.348,2.484,80.179,80.012,8073.736,-4.331,5.217,47.139,-5.394,9.054,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,13.5,220.739,-10.711,14.047,11.795,-3.354,2.595,80.179,80.012,8147.24,-16.771,16.771,58.04,-5.797,4.688,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,16.5,187.63,-10.1,10.188,8.599,-7.3,7.3,80.179,80.012,8222.649,-13.658,10.902,44.405,-2.714,3.897,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,19.5,238.684,-10.092,10.889,7.798,-2.491,3.256,80.179,80.012,8188.038,-11.162,13.529,51.857,-9.112,7.675,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,22.5,220.219,-10.686,9.811,8.6,-3.119,2.267,80.179,80.012,8222.883,-4.364,4.537,48.2,-5.184,6.3,71.4,0.17,1,1,0,0,1,1,0,1,1,0
UGC08267,1.5,260.753,-12.003,9.647,8.036,-7.162,7.162,79.566,79.988,6972.502,-11.215,11.748,48.233,-3.291,5.894,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,4.5,131.293,-6.721,8.78,9.859,-3.039,3.111,79.566,79.988,7087.588,-11.761,10.476,54.908,-5.074,5.18,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,7.5,159.664,-5.952,7.968,12.574,-2.871,2.376,79.566,79.988,7076.157,-3.245,3.659,43.434,-5.401,5.401,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,10.5,178.999,-5.101,4.603,8.276,-6.891,8.928,79.566,79.988,7072.074,-5.502,4.697,51.111,-10.015,5.259,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,13.5,188.985,-7.283,5.714,8.735,-7.019,7.019,79.566,79.988,7077.058,-5.775,4.921,48.048,-8.799,6.951,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,16.5,199.873,-7.081,8.845,8.462,-3.236,4.189,79.566,79.988,7079.89,-3.919,5.315,42.087,-5.36,8.225,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,19.5,221.502,-13.042,11.376,6.643,-2.806,2.565,79.566,79.988,7093.277,-4.443,4.098,54.18,-2.785,2.45,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC08267,22.5,198.579,-17.858,16.206,7.621,-2.392,2.361,79.566,79.988,7113.631,-16.635,13.429,48.054,-1.848,2.217,75.4,0.199,1,1,0,0,1,1,0,1,1,0
UGC09537,1.5,136.133,-11.201,8.515,8.92,-9.874,9.874,79.381,80.016,8503.635,-9.627,11.314,324.735,-5.246,4.052,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,4.5,170.719,-13.532,9.709,8.621,-8.104,8.104,79.381,80.016,8531.963,-19.034,14.327,320.912,-10.297,6.914,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,7.5,179.929,-10.958,15.586,10.294,-7.498,7.498,79.381,80.016,8536.043,-6.693,7.85,304.527,-8.317,8.317,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,10.5,254.107,-10.009,8.709,10.003,-9.919,9.919,79.381,80.016,8585.188,-13.606,13.39,300.873,-1.816,1.816,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,13.5,231.21,-11.655,10.2,7.99,-3.602,2.601,79.381,80.016,8625.395,-5.846,4.617,318.066,-8.128,5.666,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,16.5,221.309,-6.492,9.217,8.53,-4.867,4.867,79.381,80.016,8494.708,-24.303,29.029,318.521,-5.341,4.143,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,19.5,223.911,-31.97,42.119,8.416,-8.074,8.074,79.381,80.016,8506.642,-55.946,74.153,320.846,-1.556,2.02,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09537,22.5,206.862,-36.329,33.491,8.725,-4.008,5.175,79.381,80.016,8693.983,-34.118,26.42,301.667,-1.362,1.362,72.0,0.159,1,1,0,0,1,1,0,1,1,0
UGC09665,1.5,227.859,-12.215,9.74,8.832,-7.974,7.974,79.608,80.516,2721.87,-41.427,36.638,312.209,-3.02,3.866,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,4.5,192.039,-7.474,9.074,8.777,-11.62,11.62,79.608,80.516,2646.952,-51.645,42.6,323.596,-8.583,8.583,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,7.5,249.976,-10.734,14.153,8.78,-5.272,5.272,79.608,80.516,2401.234,-12.501,14.3,304.354,-0.617,0.728,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,10.5,192.824,-14.913,10.494,8.905,-3.723,2.679,79.608,80.516,2634.814,-67.319,52.397,325.095,-6.261,4.025,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,13.5,193.203,-17.068,13.128,7.915,-3.646,3.646,79.608,80.516,2630.646,-9.568,11.387,330.869,-7.57,7.041,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,16.5,194.629,-7.151,7.188,8.69,-10.426,9.804,79.608,80.516,2623.294,-27.589,23.265,315.07,-6.962,8.763,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,19.5,177.6,-8.125,10.373,8.399,-5.046,3.306,79.608,80.516,2619.737,-20.329,13.492,322.945,-2.417,2.556,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09665,22.5,164.389,-11.418,8.54,8.901,-2.3,2.98,79.608,80.516,2587.34,-4.072,3.387,329.774,-2.568,2.029,74.0,0.564,1,1,0,0,1,1,0,1,1,0
UGC09873,1.5,199.294,-9.63,11.458,8.439,-4.564,5.838,79.453,80.084,5693.836,-19.747,18.488,309.329,-8.032,8.032,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,4.5,168.564,-14.487,10.841,8.405,-5.266,6.834,79.453,80.084,5652.57,-87.369,65.165,314.173,-8.627,5.262,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,7.5,198.188,-6.978,9.12,8.708,-4.484,5.802,79.453,80.084,5519.941,-112.652,87.226,308.91,-12.337,9.282,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,10.5,46.39,-14.864,14.864,8.493,-4.358,4.358,79.453,80.084,5528.99,-5.966,5.659,313.413,-4.642,3.414,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,13.5,61.692,-5.888,7.921,8.632,-2.53,2.473,79.453,80.084,5522.422,-16.679,19.434,317.492,-2.654,3.678,75.3,0.225,1,1,0,0,1,1,0,1,1,0
UGC09873,16.5,5.32,-1.422,1.422,11.14,-3.045,2.608,79.453,80.084,5544.65,-1.491,1.304,315.207,-1.497,1.186,75.3,0.225,1,1,0,0,1,1,0,1,1,0
