# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC5908,19.5,310.625,-14.688,12.026,8.0,88.836,87.9,3290.737,332.844,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,82,0.5264,0.1399
NGC5908,22.5,317.795,-8.715,8.715,8.0,88.836,87.9,3290.737,332.844,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,96,0.4097,0.1168
NGC5930,1.5,220.589,-16.088,16.088,8.0,88.561,89.016,2631.75,335.384,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,20,2.237,0.3897
NGC5930,4.5,224.599,-11.26,9.505,8.0,88.561,89.016,2631.75,335.384,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,59,0.9373,0.4492
NGC5930,7.5,242.573,-21.644,28.15,8.0,88.561,89.016,2631.75,335.384,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,100,0.2208,0.1788
NGC5930,10.5,241.339,-57.245,32.229,8.0,88.561,89.016,2631.75,335.384,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,108,0.0492,0.0518
NGC5930,13.5,35.821,-9.245,9.245,8.0,88.561,89.016,2631.75,335.384,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,12,0.01854,0.01251
NGC5930,22.5,157.403,-32.86,18.409,8.0,88.561,89.016,2631.75,335.384,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,2,0.01293,0.0002664
NGC5934,1.5,159.361,-24.41,23.785,8.0,89.22,89.112,5518.201,198.485,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,16,0.7593,0.07759
NGC5934,4.5,255.766,-48.878,45.201,8.0,89.22,89.112,5518.201,198.485,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,49,0.5132,0.166
NGC5934,7.5,302.889,-11.034,11.315,8.0,89.22,89.112,5518.201,198.485,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,79,0.2655,0.2007
NGC5934,10.5,346.611,-12.929,13.118,8.0,89.22,89.112,5518.201,198.485,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,84,0.1472,0.1435
NGC5934,13.5,345.33,-18.65,14.13,8.0,89.22,89.112,5518.201,198.485,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,71,0.09452,0.07816
NGC5934,16.5,334.174,-19.099,18.025,8.0,89.22,89.112,5518.201,198.485,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,55,0.05002,0.04187
NGC5934,19.5,75.99,-21.8,21.8,8.0,89.22,89.112,5518.201,198.485,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,31,0.01378,0.01234
NGC5934,22.5,58.203,-7.091,11.731,8.0,89.22,89.112,5518.201,198.485,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,5,0.01135,0.001629
NGC5947,1.5,16.638,-2.955,2.955,8.0,82.388,89.704,5904.795,72.375,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,4,0.0037,0.003855
NGC5947,4.5,11.259,0.0,0.0,8.0,82.388,89.704,5904.795,72.375,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,32,0.00922,0.004462
NGC5947,7.5,18.387,-3.742,3.742,8.0,82.388,89.704,5904.795,72.375,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,36,0.01165,0.004464
NGC5947,10.5,49.624,-10.344,10.344,8.0,82.388,89.704,5904.795,72.375,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,78,0.01592,0.008662
NGC5947,13.5,209.618,-42.872,42.872,8.0,82.388,89.704,5904.795,72.375,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,100,0.01857,0.009009
NGC5947,16.5,50.973,-12.46,12.46,8.0,82.388,89.704,5904.795,72.375,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,90,0.01378,0.007351
NGC5947,19.5,234.539,-33.044,23.132,8.0,82.388,89.704,5904.795,72.375,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,17,0.007848,0.002724
NGC5947,22.5,140.234,-19.149,23.434,8.0,82.388,89.704,5904.795,72.375,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,3,0.01224,0.001179
NGC5953,1.5,211.644,-6.911,5.817,8.0,102.247,66.546,1997.196,230.331,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,25,1.198,0.08179
NGC5953,4.5,218.173,-2.9,3.06,8.0,102.247,66.546,1997.196,230.331,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,76,0.987,0.1259
NGC5953,7.5,209.288,-4.444,4.548,8.0,102.247,66.546,1997.196,230.331,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,128,0.5818,0.1686
NGC5953,10.5,201.141,-7.795,6.372,8.0,102.247,66.546,1997.196,230.331,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,176,0.1956,0.1147
NGC5953,13.5,188.782,-13.896,14.581,8.0,102.247,66.546,1997.196,230.331,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,223,0.03296,0.03733
NGC5953,16.5,162.015,-21.377,21.377,8.0,102.247,66.546,1997.196,230.331,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,104,0.01249,0.01342
NGC5953,19.5,259.685,-28.225,49.865,8.0,102.247,66.546,1997.196,230.331,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,30,0.01574,0.006614
NGC5953,22.5,147.304,-27.115,27.115,8.0,102.247,66.546,1997.196,230.331,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,50,0.01487,0.007671
NGC5980,1.5,180.5,-31.084,28.578,8.0,88.988,88.912,4045.501,196.978,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,12,0.5049,0.07685
NGC5980,4.5,215.753,-7.224,7.162,8.0,88.988,88.912,4045.501,196.978,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,34,0.3363,0.08549
NGC5980,7.5,213.916,-6.102,5.103,8.0,88.988,88.912,4045.501,196.978,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,56,0.254,0.08066
NGC5980,10.5,204.18,-3.185,4.066,8.0,88.988,88.912,4045.501,196.978,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,80,0.2138,0.09675
NGC5980,13.5,209.825,-3.282,3.736,8.0,88.988,88.912,4045.501,196.978,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,102,0.1652,0.0861
NGC5980,16.5,215.312,-3.528,2.842,8.0,88.988,88.912,4045.501,196.978,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,123,0.1249,0.06997
NGC5980,19.5,216.399,-4.683,4.709,8.0,88.988,88.912,4045.501,196.978,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,143,0.08618,0.05711
NGC5980,22.5,217.429,-5.154,5.249,8.0,88.988,88.912,4045.501,196.978,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,160,0.05246,0.03522
NGC6004,1.5,220.671,-20.468,20.468,8.0,88.705,89.008,3807.28,98.384,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,22,0.2592,0.08287
NGC6004,4.5,64.571,-8.213,10.287,8.0,88.705,89.008,3807.28,98.384,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,64,0.0807,0.06898
NGC6004,7.5,13.114,-3.65,3.65,8.0,88.705,89.008,3807.28,98.384,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,85,0.03496,0.0355
NGC6004,10.5,138.583,-19.451,15.131,8.0,88.705,89.008,3807.28,98.384,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,131,0.03599,0.02732
NGC6004,13.5,137.763,-7.675,10.252,8.0,88.705,89.008,3807.28,98.384,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,171,0.04846,0.02918
NGC6004,16.5,151.067,-9.849,8.673,8.0,88.705,89.008,3807.28,98.384,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,209,0.04086,0.02634
NGC6004,19.5,170.016,-17.726,12.942,8.0,88.705,89.008,3807.28,98.384,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,181,0.0231,0.01809
NGC6004,22.5,141.406,-34.493,34.493,8.0,88.705,89.008,3807.28,98.384,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,98,0.01284,0.007628
NGC6060,1.5,117.067,-8.818,11.171,8.0,89.29,89.192,4396.961,287.274,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,12,0.1791,0.02299
NGC6060,4.5,184.839,-4.61,6.002,8.0,89.29,89.192,4396.961,287.274,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,36,0.195,0.04721
NGC6060,7.5,206.003,-8.573,7.072,8.0,89.29,89.192,4396.961,287.274,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,62,0.157,0.04078
NGC6060,10.5,203.507,-12.893,9.085,8.0,89.29,89.192,4396.961,287.274,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,86,0.0859,0.04004
NGC6060,13.5,189.963,-15.558,11.92,8.0,89.29,89.192,4396.961,287.274,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,97,0.05537,0.0391
NGC6060,16.5,174.99,-10.825,10.804,8.0,89.29,89.192,4396.961,287.274,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,120,0.04664,0.03199
NGC6060,19.5,174.891,-5.788,4.633,8.0,89.29,89.192,4396.961,287.274,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,140,0.05659,0.03311
NGC6060,22.5,283.043,-35.308,50.692,8.0,89.29,89.192,4396.961,287.274,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,159,0.05595,0.03006
NGC6155,1.5,156.517,-24.789,24.789,8.0,88.601,89.016,2415.969,317.766,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,19,0.1505,0.01611
NGC6155,4.5,73.798,-4.876,3.582,8.0,88.601,89.016,2415.969,317.766,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,60,0.1221,0.02736
NGC6155,7.5,209.545,-26.586,38.627,8.0,88.601,89.016,2415.969,317.766,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,100,0.08688,0.03019
NGC6155,10.5,108.325,-5.146,5.845,8.0,88.601,89.016,2415.969,317.766,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,140,0.07433,0.0278
NGC6155,13.5,119.993,-5.746,8.615,8.0,88.601,89.016,2415.969,317.766,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,179,0.06239,0.02552
NGC6155,16.5,125.82,-4.914,6.489,8.0,88.601,89.016,2415.969,317.766,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,222,0.04735,0.02671
NGC6155,19.5,131.22,-11.302,11.463,8.0,88.601,89.016,2415.969,317.766,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,244,0.03277,0.02481
NGC6155,22.5,123.609,-13.42,15.068,8.0,88.601,89.016,2415.969,317.766,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,190,0.02516,0.01941
NGC6168,1.5,9.481,-2.832,2.832,8.0,81.961,86.484,2664.305,293.114,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,6,0.04567,0.0221
NGC6168,4.5,0.133,0.0,0.0,8.0,81.961,86.484,2664.305,293.114,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,19,0.0423,0.01619
NGC6168,7.5,160.704,-35.554,32.093,8.0,81.961,86.484,2664.305,293.114,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,31,0.04328,0.01365
NGC6168,10.5,189.897,-28.468,17.895,8.0,81.961,86.484,2664.305,293.114,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,45,0.03473,0.01382
NGC6168,13.5,206.382,-32.441,18.598,8.0,81.961,86.484,2664.305,293.114,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,45,0.0272,0.016
NGC6168,16.5,226.25,-12.445,11.984,8.0,81.961,86.484,2664.305,293.114,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,45,0.0288,0.02131
NGC6168,19.5,245.017,-14.349,10.955,8.0,81.961,86.484,2664.305,293.114,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,52,0.0276,0.01964
NGC6168,22.5,39.624,-11.659,10.15,8.0,81.961,86.484,2664.305,293.114,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,45,0.02063,0.009339
NGC6186,1.5,133.636,-3.656,3.061,8.0,89.268,88.904,2937.238,256.969,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,8,1.412,0.1748
NGC6186,4.5,136.406,-3.915,3.173,8.0,89.268,88.904,2937.238,256.969,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,27,0.9312,0.4154
NGC6186,7.5,123.976,-6.207,8.824,8.0,89.268,88.904,2937.238,256.969,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,46,0.4969,0.4534
NGC6186,10.5,121.674,-9.492,6.807,8.0,89.268,88.904,2937.238,256.969,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,59,0.306,0.3713
NGC6186,13.5,114.997,-8.476,11.228,8.0,89.268,88.904,2937.238,256.969,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,66,0.2106,0.265
NGC6186,16.5,113.317,-11.165,13.272,8.0,89.268,88.904,2937.238,256.969,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,68,0.1522,0.1758
NGC6186,19.5,119.875,-9.751,7.22,8.0,89.268,88.904,2937.238,256.969,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,60,0.1242,0.1154
NGC6186,22.5,121.277,-9.875,10.583,8.0,89.268,88.904,2937.238,256.969,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,68,0.1043,0.09571
NGC6301,1.5,6.694,0.0,0.0,8.0,88.548,88.996,8138.201,108.413,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,8,0.0118,0.002411
NGC6301,4.5,1.924,-0.609,0.609,8.0,88.548,88.996,8138.201,108.413,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,30,0.01739,0.01039
NGC6301,7.5,1.025,0.0,0.0,8.0,88.548,88.996,8138.201,108.413,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,68,0.01824,0.009973
NGC6301,10.5,193.656,-8.904,11.37,8.0,88.548,88.996,8138.201,108.413,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,105,0.02506,0.01289
NGC6301,13.5,214.01,-12.532,9.798,8.0,88.548,88.996,8138.201,108.413,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,136,0.02932,0.01622
NGC6301,16.5,232.711,-7.567,6.333,8.0,88.548,88.996,8138.201,108.413,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,154,0.02992,0.01716
NGC6301,19.5,232.963,-4.743,7.247,8.0,88.548,88.996,8138.201,108.413,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,155,0.03024,0.01866
NGC6301,22.5,242.27,-8.35,7.463,8.0,88.548,88.996,8138.201,108.413,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,142,0.028,0.01394
NGC6314,1.5,213.507,-15.693,22.092,8.0,88.735,88.988,6566.019,179.865,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,16,0.2423,0.07551
NGC6314,4.5,339.176,-19.773,14.843,8.0,88.735,88.988,6566.019,179.865,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,44,0.1347,0.06741
NGC6314,7.5,343.979,-41.608,30.889,8.0,88.735,88.988,6566.019,179.865,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,69,0.04172,0.02991
NGC6314,10.5,196.492,-31.005,31.005,8.0,88.735,88.988,6566.019,179.865,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,47,0.01777,0.01283
NGC6314,13.5,203.75,-50.462,51.285,8.0,88.735,88.988,6566.019,179.865,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,21,0.008698,0.002715
NGC6314,16.5,312.268,-13.027,16.082,8.0,88.735,88.988,6566.019,179.865,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,20,0.01374,0.006436
NGC6314,19.5,238.955,-55.88,47.581,8.0,88.735,88.988,6566.019,179.865,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,16,0.009446,0.005083
NGC6314,22.5,243.125,-30.999,41.875,8.0,88.735,88.988,6566.019,179.865,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,1,0.006356,0.001748
NGC6361,1.5,168.697,-17.4,13.496,8.0,89.086,87.971,3800.02,214.464,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,7,1.585,0.09595
NGC6361,4.5,196.388,-13.738,11.113,8.0,89.086,87.971,3800.02,214.464,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,22,1.25,0.2745
NGC6361,7.5,199.935,-15.21,12.48,8.0,89.086,87.971,3800.02,214.464,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,36,0.8445,0.3718
NGC6361,10.5,194.002,-18.955,13.225,8.0,89.086,87.971,3800.02,214.464,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,52,0.6041,0.3561
NGC6361,13.5,192.778,-15.152,14.682,8.0,89.086,87.971,3800.02,214.464,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,66,0.4246,0.3388
NGC6361,16.5,200.969,-13.773,12.412,8.0,89.086,87.971,3800.02,214.464,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,79,0.3153,0.3188
NGC6361,19.5,204.258,-10.772,11.129,8.0,89.086,87.971,3800.02,214.464,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,95,0.2368,0.2905
NGC6361,22.5,221.593,-13.33,12.453,8.0,89.086,87.971,3800.02,214.464,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,106,0.1905,0.2639
NGC6394,1.5,157.525,-38.856,38.856,8.0,88.848,89.004,8687.261,62.34,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,14,0.05685,0.01232
NGC6394,4.5,41.966,-7.783,7.783,8.0,88.848,89.004,8687.261,62.34,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,41,0.03184,0.01961
NGC6394,7.5,8.831,-2.809,2.809,8.0,88.848,89.004,8687.261,62.34,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,62,0.02211,0.01568
NGC6394,10.5,0.026,0.0,0.0,8.0,88.848,89.004,8687.261,62.34,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,58,0.02445,0.01981
NGC6394,13.5,114.08,-31.893,26.914,8.0,88.848,89.004,8687.261,62.34,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,45,0.03019,0.02385
NGC6394,16.5,116.398,-18.817,20.177,8.0,88.848,89.004,8687.261,62.34,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,44,0.03372,0.02546
NGC6394,19.5,130.826,-43.059,43.059,8.0,88.848,89.004,8687.261,62.34,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,33,0.0227,0.01441
NGC6394,22.5,117.617,-36.336,36.336,8.0,88.848,89.004,8687.261,62.34,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,20,0.009323,0.004733
NGC6478,1.5,197.431,-16.978,13.149,8.0,96.078,78.555,6629.446,215.521,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,8,0.338,0.03333
NGC6478,4.5,230.802,-5.607,5.223,8.0,96.078,78.555,6629.446,215.521,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,24,0.3523,0.03336
NGC6478,7.5,237.352,-6.68,5.935,8.0,96.078,78.555,6629.446,215.521,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,40,0.2889,0.07117
NGC6478,10.5,220.678,-5.21,4.974,8.0,96.078,78.555,6629.446,215.521,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,57,0.244,0.07481
NGC6478,13.5,218.831,-4.462,3.89,8.0,96.078,78.555,6629.446,215.521,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,72,0.2351,0.06814
NGC6478,16.5,228.545,-3.897,5.629,8.0,96.078,78.555,6629.446,215.521,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,88,0.2102,0.06838
NGC6478,19.5,245.376,-10.043,8.95,8.0,96.078,78.555,6629.446,215.521,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,105,0.1679,0.06599
NGC6478,22.5,255.742,-8.34,7.38,8.0,96.078,78.555,6629.446,215.521,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,120,0.1187,0.06433
NGC7738,1.5,212.89,-13.63,9.951,8.0,89.012,89.044,6609.849,58.609,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,11,2.052,0.353
NGC7738,4.5,210.781,-12.656,9.996,8.0,89.012,89.044,6609.849,58.609,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,34,1.097,0.4658
NGC7738,7.5,168.506,-14.417,11.657,8.0,89.012,89.044,6609.849,58.609,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,58,0.3854,0.263
NGC7738,10.5,144.92,-12.071,12.44,8.0,89.012,89.044,6609.849,58.609,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,82,0.1035,0.09187
NGC7738,13.5,271.513,-39.379,38.46,8.0,89.012,89.044,6609.849,58.609,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,81,0.03052,0.02836
NGC7738,16.5,82.097,-9.925,8.063,8.0,89.012,89.044,6609.849,58.609,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,66,0.01723,0.01439
NGC7738,19.5,180.757,-33.613,33.613,8.0,89.012,89.044,6609.849,58.609,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,38,0.01332,0.01031
NGC7738,22.5,25.156,-5.378,6.615,8.0,89.012,89.044,6609.849,58.609,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,8,0.009637,0.002599
NGC7819,1.5,262.498,-31.723,23.836,8.0,88.488,89.216,4976.109,98.525,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,16,0.3566,0.07065
NGC7819,4.5,194.339,-19.189,25.297,8.0,88.488,89.216,4976.109,98.525,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,49,0.1623,0.1036
NGC7819,7.5,153.365,-33.323,33.323,8.0,88.488,89.216,4976.109,98.525,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,49,0.0799,0.06771
NGC7819,10.5,10.089,0.0,0.0,8.0,88.488,89.216,4976.109,98.525,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,48,0.03418,0.02762
NGC7819,13.5,10.635,0.0,0.0,8.0,88.488,89.216,4976.109,98.525,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,24,0.01598,0.008332
NGC7819,16.5,5.245,0.0,0.0,8.0,88.488,89.216,4976.109,98.525,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,3,0.01072,0.001649
NGC7819,19.5,238.438,-48.669,48.669,8.0,88.488,89.216,4976.109,98.525,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,3,0.0097,0.001893
NGC7819,22.5,266.259,-31.154,31.154,8.0,88.488,89.216,4976.109,98.525,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,27,0.0122,0.003467
UGC00809,1.5,5.849,-1.106,1.106,8.0,88.143,89.092,4540.51,197.962,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,1,0.01813,0.001772
UGC00809,4.5,4.286,0.0,0.0,8.0,88.143,89.092,4540.51,197.962,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,8,0.01996,0.008434
UGC00809,7.5,2.144,0.0,0.0,8.0,88.143,89.092,4540.51,197.962,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,9,0.01999,0.008132
UGC00809,10.5,46.15,-9.232,9.232,8.0,88.143,89.092,4540.51,197.962,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,10,0.02055,0.00792
UGC00809,13.5,0.095,0.0,0.0,8.0,88.143,89.092,4540.51,197.962,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,13,0.02061,0.005263
UGC00809,16.5,159.846,-29.073,29.073,8.0,88.143,89.092,4540.51,197.962,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,5,0.02005,0.004405
UGC00809,19.5,170.553,-28.281,22.772,8.0,88.143,89.092,4540.51,197.962,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,3,0.01936,0.004109
UGC00809,22.5,20.0,-6.58,6.58,8.0,88.143,89.092,4540.51,197.962,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,2,0.01703,0.003326
UGC03253,1.5,40.756,-13.149,13.149,8.0,89.001,88.888,4259.461,95.887,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,15,0.04491,0.01501
UGC03253,4.5,44.978,-9.204,6.787,8.0,89.001,88.888,4259.461,95.887,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,42,0.02026,0.01647
UGC03253,7.5,19.438,-4.181,4.181,8.0,89.001,88.888,4259.461,95.887,58.3,0.347,1,0,0,0,-1,-1,0,1,1,0,32,0.01637,0.01122
