# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
NGC4185,7.5,182.609,-26.082,32.528,8.0,89.0,88.992,4259.551,-9.479,11.494,157.447,-2.356,1.954,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,10.5,161.966,-42.589,38.462,8.0,89.0,88.992,4197.333,-16.917,15.541,150.459,-8.162,8.162,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,13.5,169.399,-10.137,8.016,8.0,89.0,88.992,3829.551,-197.894,228.615,168.889,-6.674,6.674,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,16.5,193.648,-4.78,5.878,8.0,89.0,88.992,3847.45,-3.125,3.72,168.665,-4.596,5.281,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,19.5,193.616,-9.547,12.539,8.0,89.0,88.992,3846.108,-10.039,10.305,173.329,-4.626,3.6,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4185,22.5,192.125,-33.974,20.449,8.0,89.0,88.992,3836.313,-264.553,189.927,179.142,-99.509,70.125,48.2,0.369,1,0,0,0,1,1,0,1,1,0
NGC4210,1.5,10.104,-1.812,1.812,8.0,88.998,88.988,3110.959,-130.488,130.488,105.977,-3.253,3.253,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,7.5,155.506,-10.201,12.694,8.0,88.998,88.988,2761.117,-268.77,198.15,90.262,-5.376,7.442,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,10.5,213.871,-11.053,13.025,8.0,88.998,88.988,2751.972,-214.383,206.628,94.275,-5.3,3.777,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,13.5,160.405,-7.213,5.665,8.0,88.998,88.988,2711.17,-4.845,3.695,100.086,-7.323,5.422,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,16.5,173.568,-8.116,7.395,8.0,88.998,88.988,2710.468,-4.842,4.049,99.284,-6.409,4.752,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,19.5,176.786,-7.932,7.025,8.0,88.998,88.988,2712.117,-4.863,4.266,95.482,-6.657,5.772,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4210,22.5,181.072,-10.39,8.084,8.0,88.998,88.988,2708.987,-316.227,208.703,100.207,-10.201,7.196,40.9,0.532,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,1.5,150.393,-24.094,15.023,8.0,88.736,89.104,6520.083,-8.507,11.191,203.317,-10.24,14.878,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,4.5,79.258,-18.319,17.032,8.0,88.736,89.104,6548.306,-205.335,292.844,193.089,-15.06,15.06,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,7.5,14.385,-2.535,2.535,8.0,88.736,89.104,6961.295,-4.922,4.922,190.102,-12.232,12.232,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,13.5,177.313,-49.728,49.728,8.0,88.736,89.104,6634.167,-207.772,136.641,193.319,-2.979,2.979,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,16.5,192.439,-12.106,15.67,8.0,88.736,89.104,6795.43,-136.969,102.258,195.302,-1.988,1.794,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,19.5,210.461,-17.596,17.596,8.0,88.736,89.104,6581.679,-64.501,52.632,194.321,-0.55,0.669,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4211NED02,22.5,200.426,-46.223,30.695,8.0,88.736,89.104,6484.397,-40.857,46.029,217.563,-3.449,3.449,30.0,0.213,1,0,0,0,1,1,0,1,1,0
NGC4470,1.5,5.261,-0.699,0.699,8.0,89.285,88.984,2349.674,-1.123,1.123,170.61,-2.669,2.669,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,4.5,0.114,-0.021,0.021,8.0,89.285,88.984,2344.505,-371.03,256.087,168.135,-7.484,6.065,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,7.5,156.777,-18.902,18.902,8.0,89.285,88.984,2769.866,-6.301,6.301,166.618,-8.401,8.401,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,10.5,208.059,-22.025,30.402,8.0,89.285,88.984,2763.594,-9.342,12.134,154.777,-6.0,6.0,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,13.5,232.82,-18.93,14.742,8.0,89.285,88.984,2454.91,-85.947,74.412,156.377,-7.128,7.128,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,16.5,67.264,-4.515,4.789,8.0,89.285,88.984,2333.689,-4.007,3.35,166.807,-7.505,5.26,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,19.5,215.59,-35.605,58.328,8.0,89.285,88.984,2641.935,-13.529,21.103,157.27,-4.98,4.98,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4470,22.5,240.8,-29.684,21.129,8.0,89.285,88.984,2421.034,-147.502,123.422,157.053,-3.037,3.037,47.5,0.617,1,0,0,0,1,1,0,1,1,0
NGC4644,1.5,27.708,-6.626,9.101,8.0,89.343,88.9,5278.34,-4.339,5.164,237.0,-6.392,6.392,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,4.5,92.375,-8.225,11.203,8.0,89.343,88.9,5279.886,-6.271,5.783,243.163,-10.589,6.147,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,7.5,68.793,-8.771,13.106,8.0,89.343,88.9,5243.672,-368.201,368.201,245.662,-5.872,4.638,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,10.5,180.66,-25.789,17.637,8.0,89.343,88.9,4883.855,-18.958,19.519,226.256,-3.539,4.597,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,13.5,191.515,-14.774,11.857,8.0,89.343,88.9,4896.017,-172.645,185.875,238.836,-7.503,8.159,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,16.5,182.049,-25.06,18.136,8.0,89.343,88.9,4869.717,-197.14,235.741,245.564,-2.266,3.234,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,19.5,190.747,-38.638,38.638,8.0,89.343,88.9,4842.104,-180.12,240.733,248.909,-1.536,1.525,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4644,22.5,194.114,-23.807,23.807,8.0,89.343,88.9,4855.624,-214.992,223.594,250.504,-1.316,1.063,72.9,0.288,1,0,0,0,1,1,0,1,1,0
NGC4676A,1.5,222.286,-9.478,8.752,8.0,88.887,89.012,6471.305,-5.459,5.218,6.454,-6.901,6.901,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,4.5,244.721,-16.605,22.998,8.0,88.887,89.012,6481.017,-18.032,11.302,19.125,-11.546,11.433,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,7.5,196.835,-14.193,19.306,8.0,88.887,89.012,6494.375,-4.731,6.435,20.228,-6.308,8.58,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,10.5,174.695,-27.333,19.227,8.0,88.887,89.012,6503.44,-22.314,24.615,20.291,-16.549,14.614,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,13.5,123.495,-7.508,9.63,8.0,88.887,89.012,6532.777,-28.31,34.066,19.762,-11.939,14.565,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,16.5,107.654,-21.105,18.077,8.0,88.887,89.012,7000.996,-7.476,6.637,7.6,-1.322,1.835,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,19.5,23.28,-6.292,6.292,8.0,88.887,89.012,6987.079,-13.994,12.957,20.295,-6.762,6.417,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4676A,22.5,139.632,-33.657,32.3,8.0,88.887,89.012,6945.483,-12.803,16.829,13.71,-1.725,1.334,50.0,0.214,1,0,0,0,1,1,0,1,1,0
NGC4711,1.5,34.657,-8.94,7.825,8.0,89.382,88.984,4441.093,-9.232,8.861,34.807,-18.757,18.757,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,4.5,0.072,-32.657,40.05,8.0,89.382,88.984,3940.816,-94.884,117.06,47.007,-3.089,3.089,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,7.5,2.894,-7.267,7.556,8.0,89.382,88.984,3921.423,-12.431,13.298,37.852,-9.371,9.371,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,10.5,189.379,-10.576,11.617,8.0,89.382,88.984,4071.207,-59.142,43.935,35.258,-5.293,6.797,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,13.5,227.037,-10.424,11.316,8.0,89.382,88.984,4096.216,-11.93,11.545,42.725,-9.427,9.427,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,16.5,145.54,-5.209,4.603,8.0,89.382,88.984,4017.731,-2.691,2.263,32.224,-2.864,2.185,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,19.5,164.009,-3.788,5.022,8.0,89.382,88.984,4022.889,-1.263,1.674,53.645,-1.684,2.232,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4711,22.5,182.99,-11.501,7.972,8.0,89.382,88.984,4017.308,-9.116,8.824,54.977,-6.872,5.599,58.3,0.351,1,0,0,0,1,1,0,1,1,0
NGC4961,1.5,36.088,-5.343,5.791,8.0,89.393,89.004,2537.924,-6.296,6.446,281.989,-13.546,13.546,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,4.5,1.701,-8.386,10.34,8.0,89.393,89.004,2548.088,-21.558,24.646,285.44,-3.6,6.373,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,7.5,72.091,-10.551,10.551,8.0,89.393,89.004,2532.96,-15.718,14.807,281.121,-13.092,11.025,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,10.5,191.99,-33.447,33.447,8.0,89.393,89.004,2751.966,-278.294,188.364,290.405,-103.914,73.937,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,13.5,214.368,-18.694,15.004,8.0,89.393,89.004,2452.45,-73.505,59.692,266.816,-17.371,17.371,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,16.5,185.168,-38.727,38.727,8.0,89.393,89.004,2851.471,-215.498,215.498,275.902,-5.301,3.165,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC4961,22.5,190.489,-18.328,18.328,8.0,89.393,89.004,2571.69,-9.184,10.848,283.764,-3.633,4.493,46.6,0.564,1,0,0,0,1,1,0,1,1,0
NGC5000,1.5,157.355,-12.633,13.48,8.0,89.147,88.984,5505.876,-7.569,8.636,207.865,-10.075,12.428,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,4.5,177.267,-27.108,18.847,8.0,89.147,88.984,5499.193,-10.932,17.646,214.728,-4.43,5.855,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,7.5,5.285,-5.235,4.182,8.0,89.147,88.984,5530.837,-11.778,9.409,226.262,-3.926,3.136,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,10.5,128.955,-22.259,21.846,8.0,89.147,88.984,5719.197,-159.284,128.032,220.677,-16.688,16.688,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,13.5,262.367,-27.058,35.013,8.0,89.147,88.984,5513.134,-299.886,299.886,196.301,-1.756,1.756,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,16.5,215.808,-27.718,24.16,8.0,89.147,88.984,5516.497,-10.154,8.967,196.982,-2.742,2.742,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,19.5,235.854,-35.746,23.203,8.0,89.147,88.984,5511.741,-7.113,8.728,196.302,-2.049,2.049,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5000,22.5,166.88,-54.191,39.895,8.0,89.147,88.984,5790.664,-19.265,14.79,200.429,-3.605,4.476,20.0,0.255,1,0,0,0,1,1,0,1,1,0
NGC5016,1.5,79.583,-2.676,2.065,8.0,89.285,89.0,2612.453,-2.543,2.339,245.888,-4.953,4.953,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,4.5,111.022,-6.078,4.72,8.0,89.285,89.0,2599.265,-7.657,7.205,231.025,-16.893,16.893,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,7.5,134.444,-7.354,7.701,8.0,89.285,89.0,2594.345,-4.748,5.494,241.913,-6.89,8.782,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,10.5,155.755,-5.471,5.341,8.0,89.285,89.0,2592.58,-4.563,3.713,242.633,-8.217,5.799,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,13.5,167.134,-7.536,7.079,8.0,89.285,89.0,2593.464,-4.335,3.817,240.811,-5.469,4.371,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,16.5,176.504,-10.232,9.793,8.0,89.285,89.0,2591.329,-6.335,5.625,245.222,-8.773,7.081,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,19.5,175.482,-12.613,13.131,8.0,89.285,89.0,2596.327,-10.72,10.456,237.18,-7.423,7.894,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5016,22.5,186.379,-14.88,11.113,8.0,89.285,89.0,2594.413,-249.616,204.956,242.688,-8.222,6.441,39.9,0.559,1,0,0,0,1,1,0,1,1,0
NGC5056,1.5,174.523,-22.101,14.314,8.0,88.753,89.088,5643.853,-132.988,108.749,358.0,-51.696,41.021,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,4.5,122.485,-11.423,12.213,8.0,88.753,89.088,5475.543,-17.658,16.346,358.78,-8.253,8.253,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,7.5,158.756,-8.416,6.528,8.0,88.753,89.088,5492.598,-5.136,4.506,358.0,-6.991,6.991,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,10.5,164.611,-6.969,7.598,8.0,88.753,89.088,5495.486,-6.817,7.027,359.065,-13.482,13.482,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,13.5,161.256,-8.162,9.385,8.0,88.753,89.088,5496.519,-4.047,4.454,357.086,-3.978,3.978,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,16.5,198.119,-10.544,9.134,8.0,88.753,89.088,5518.829,-11.043,10.787,359.067,-7.195,6.64,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,19.5,219.81,-36.732,21.182,8.0,88.753,89.088,5510.848,-44.475,51.968,343.388,-1.536,1.536,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5056,22.5,200.364,-27.917,19.125,8.0,88.753,89.088,5666.496,-141.494,107.843,357.964,-56.47,42.323,61.4,0.254,1,0,0,0,1,1,0,1,1,0
NGC5205,13.5,178.078,-17.815,23.557,8.0,89.133,89.088,2169.226,-6.498,8.289,338.889,-1.678,1.31,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,16.5,69.76,-13.094,10.913,8.0,89.133,89.088,1808.034,-263.421,218.072,347.858,-8.279,7.885,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,19.5,88.189,-26.134,26.134,8.0,89.133,89.088,2187.77,-9.436,9.272,345.89,-2.174,1.684,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5205,22.5,176.845,-17.95,17.95,8.0,89.133,89.088,1779.064,-230.589,284.191,356.803,-1.907,1.58,49.8,0.822,1,0,0,0,1,1,0,1,1,0
NGC5218,1.5,170.88,-28.388,22.561,8.0,89.137,89.1,2882.319,-19.877,18.077,66.211,-16.088,13.546,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,4.5,223.887,-32.158,31.299,8.0,89.137,89.1,2900.78,-19.218,20.854,41.62,-15.403,15.403,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,7.5,263.856,-16.918,15.659,8.0,89.137,89.1,2883.127,-6.841,6.421,44.305,-3.604,3.604,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,10.5,259.555,-15.908,14.156,8.0,89.137,89.1,2878.35,-6.17,5.586,42.788,-2.603,2.603,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,13.5,191.047,-20.958,22.911,8.0,89.137,89.1,2872.897,-9.099,9.892,52.117,-6.339,6.766,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,16.5,246.53,-19.391,18.042,8.0,89.137,89.1,2877.187,-7.05,6.6,41.49,-1.759,1.759,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,19.5,205.226,-9.737,9.155,8.0,89.137,89.1,2868.545,-4.52,4.139,60.896,-3.824,3.262,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5218,22.5,208.485,-5.793,6.424,8.0,89.137,89.1,2866.36,-2.628,2.958,58.116,-2.092,2.451,30.1,0.495,1,0,0,0,1,1,0,1,1,0
NGC5394,1.5,215.355,-19.597,15.938,8.0,83.637,88.392,3567.117,-144.211,109.318,6.489,-8.731,8.731,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,4.5,175.546,-14.919,16.934,8.0,83.637,88.392,3538.207,-22.656,21.213,15.778,-2.383,2.383,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,7.5,219.89,-14.705,14.106,8.0,83.637,88.392,3577.177,-16.577,17.616,8.946,-12.368,12.368,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,10.5,304.903,-78.499,63.465,8.0,83.637,88.392,3496.879,-89.945,68.45,-0.848,-3.766,4.784,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,13.5,214.615,-21.231,29.365,8.0,83.637,88.392,3436.306,-46.581,46.384,3.639,-7.051,7.222,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,16.5,184.832,-42.977,37.472,8.0,83.637,88.392,3459.253,-21.686,17.579,3.805,-5.381,7.323,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,19.5,196.608,-18.181,23.369,8.0,83.637,88.392,3456.27,-19.246,19.246,12.404,-4.049,6.245,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5394,22.5,201.628,-17.989,23.119,8.0,83.637,88.392,3442.503,-6.872,8.821,19.503,-2.628,3.343,70.2,0.416,1,0,0,0,1,1,0,1,1,0
NGC5406,13.5,124.471,-17.447,20.997,8.0,88.776,89.012,5668.189,-41.992,39.81,295.301,-3.113,2.399,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5406,16.5,158.391,-14.95,23.703,8.0,88.776,89.012,5706.532,-11.598,9.893,292.083,-7.478,7.478,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5406,19.5,232.706,-23.786,17.788,8.0,88.776,89.012,5297.547,-218.121,254.226,290.824,-6.289,5.201,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5406,22.5,13.143,-3.416,3.416,8.0,88.776,89.012,5399.637,-234.05,177.542,297.122,-7.055,5.413,45.0,0.265,1,0,0,0,1,1,0,1,1,0
NGC5480,1.5,95.455,-6.118,5.331,8.0,89.182,89.196,1898.237,-5.174,4.912,9.402,-9.405,9.405,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,4.5,205.136,-10.397,11.644,8.0,89.182,89.196,1957.392,-3.466,3.881,4.353,-4.621,5.175,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,7.5,100.108,-4.526,3.708,8.0,89.182,89.196,1888.284,-2.891,3.13,-3.082,-4.146,5.683,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,10.5,196.937,-8.971,11.127,8.0,89.182,89.196,1951.914,-10.28,9.435,1.47,-4.867,6.614,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,13.5,203.987,-16.453,12.151,8.0,89.182,89.196,1830.49,-14.266,16.154,5.546,-10.181,9.717,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,16.5,208.442,-14.171,14.122,8.0,89.182,89.196,1826.141,-13.432,13.432,1.236,-8.332,10.308,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,19.5,115.804,-6.134,5.639,8.0,89.182,89.196,1881.665,-3.647,3.156,6.959,-4.806,3.827,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5480,22.5,166.842,-8.442,11.978,8.0,89.182,89.196,1910.583,-29.474,27.653,13.347,-16.805,16.805,41.5,0.765,1,0,0,0,1,1,0,1,1,0
NGC5520,1.5,196.099,-35.597,35.597,8.0,89.092,89.012,1830.707,-11.866,11.866,71.54,-15.821,15.821,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,4.5,145.841,-5.339,4.193,8.0,89.092,89.012,1877.591,-7.78,7.398,76.508,-18.002,18.002,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,7.5,155.003,-5.952,3.827,8.0,89.092,89.012,1877.837,-3.45,2.98,65.788,-4.398,5.112,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,10.5,157.998,-5.841,5.757,8.0,89.092,89.012,1876.888,-3.452,3.963,59.747,-4.514,6.133,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,13.5,161.916,-8.225,7.642,8.0,89.092,89.012,1878.861,-2.742,2.547,73.643,-3.656,3.397,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,16.5,158.237,-8.899,7.686,8.0,89.092,89.012,1874.817,-295.216,320.927,63.285,-2.577,2.577,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,19.5,43.709,-11.173,10.305,8.0,89.092,89.012,1916.687,-230.103,214.736,65.048,-7.045,6.721,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5520,22.5,150.458,-20.074,24.395,8.0,89.092,89.012,2291.024,-103.176,103.176,63.507,-2.193,2.193,59.1,0.772,1,0,0,0,1,1,0,1,1,0
NGC5614,1.5,230.228,-9.462,7.284,8.0,89.138,88.996,3841.197,-5.844,5.118,80.858,-8.071,8.071,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,4.5,215.975,-10.35,7.7,8.0,89.138,88.996,3846.017,-8.891,10.116,84.853,-7.368,7.368,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,7.5,191.518,-9.413,10.717,8.0,89.138,88.996,3850.327,-5.768,5.421,94.533,-7.891,5.546,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,10.5,158.893,-13.591,12.756,8.0,89.138,88.996,3839.158,-6.117,6.715,94.174,-4.759,7.388,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,13.5,101.87,-14.141,14.239,8.0,89.138,88.996,3854.113,-6.521,6.554,91.193,-5.422,5.422,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,16.5,183.737,-21.454,26.565,8.0,89.138,88.996,3902.549,-79.302,79.302,103.491,-33.585,35.289,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,19.5,16.173,-2.952,3.967,8.0,89.138,88.996,3868.617,-2.214,2.975,92.188,-6.642,8.925,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5614,22.5,8.602,-2.106,2.106,8.0,89.138,88.996,3875.727,-0.702,0.702,104.755,-0.936,0.936,35.9,0.37,1,0,0,0,1,1,0,1,1,0
NGC5633,1.5,249.376,-15.015,16.992,8.0,89.208,88.808,2219.88,-14.567,15.562,210.621,-9.861,10.851,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,4.5,184.25,-11.678,8.562,8.0,89.208,88.808,2375.412,-6.64,6.113,209.646,-7.654,7.654,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,7.5,137.294,-2.69,3.678,8.0,89.208,88.808,2330.815,-2.585,2.511,196.151,-5.066,3.854,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,10.5,168.003,-5.054,4.443,8.0,89.208,88.808,2322.811,-2.447,2.152,194.887,-2.287,2.012,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,13.5,183.238,-4.46,4.325,8.0,89.208,88.808,2323.202,-2.365,2.202,198.232,-2.634,2.282,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,16.5,192.767,-4.645,4.951,8.0,89.208,88.808,2321.97,-3.443,2.919,202.022,-5.684,3.806,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,19.5,196.029,-5.917,7.282,8.0,89.208,88.808,2322.989,-4.424,4.173,199.149,-7.356,5.237,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5633,22.5,200.005,-15.343,13.636,8.0,89.208,88.808,2329.511,-142.9,105.847,209.751,-52.747,39.828,41.9,0.618,1,0,0,0,1,1,0,1,1,0
NGC5657,1.5,173.695,-10.642,10.642,8.0,88.99,88.988,3845.627,-73.685,68.205,183.389,-6.623,6.623,68.3,0.366,1,0,0,0,1,1,0,1,1,0
