# %ECSV 0.9
# ---
# datatype:
# - {name: bbName, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# - {name: bbNpix, datatype: int64, description: number of pixels in ring}
# - {name: bbIntens, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: 'average intensity in ring, not corrected for inclination'}
# - {name: bbIntensRMS, unit: (Jy*km/s)/arcsec**2, datatype: float64, description: standard deviation of intensity in ring}
# delimiter: ','
# meta: !!omap
# - {comments: ''}
# schema: astropy-2.0
bbName,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbXpos,bbYpos,bbVmean,bbPA,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag,bbNpix,bbIntens,bbIntensRMS
NGC5908,1.5,64.386,-8.121,8.896,8.0,79.836,78.9,3280.875,334.714,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,6,0.5136,0.01006
NGC5908,4.5,81.632,-8.346,11.451,8.0,79.836,78.9,3280.875,334.714,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,19,0.5127,0.01789
NGC5908,7.5,146.137,-10.927,13.745,8.0,79.836,78.9,3280.875,334.714,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,32,0.5183,0.03764
NGC5908,10.5,206.882,-25.582,19.632,8.0,79.836,78.9,3280.875,334.714,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,44,0.5366,0.07157
NGC5908,13.5,279.448,-12.136,10.208,8.0,79.836,78.9,3280.875,334.714,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,56,0.5385,0.1012
NGC5908,16.5,290.39,-10.381,9.589,8.0,79.836,78.9,3280.875,334.714,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,70,0.5153,0.1068
NGC5908,19.5,300.618,-11.347,11.352,8.0,79.836,78.9,3280.875,334.714,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,82,0.4527,0.09516
NGC5908,22.5,317.307,-9.887,8.536,8.0,79.836,78.9,3280.875,334.714,77.0,0.438,1,0,0,0,-1,-1,0,1,1,0,95,0.379,0.08194
NGC5930,1.5,213.673,-7.257,9.074,8.0,79.561,80.016,2637.589,333.633,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,20,1.437,0.1399
NGC5930,4.5,217.943,-10.449,11.464,8.0,79.561,80.016,2637.589,333.633,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,59,0.8561,0.2324
NGC5930,7.5,225.599,-14.926,15.031,8.0,79.561,80.016,2637.589,333.633,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,100,0.3278,0.1561
NGC5930,10.5,247.399,-32.453,25.997,8.0,79.561,80.016,2637.589,333.633,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,140,0.08861,0.06443
NGC5930,13.5,67.181,0.0,0.0,8.0,79.561,80.016,2637.589,333.633,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,141,0.01755,0.02144
NGC5930,16.5,1.25,0.0,0.0,8.0,79.561,80.016,2637.589,333.633,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,48,0.00648,0.005056
NGC5930,19.5,34.408,-10.813,10.813,8.0,79.561,80.016,2637.589,333.633,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,17,0.006331,0.001992
NGC5930,22.5,43.438,-6.518,6.518,8.0,79.561,80.016,2637.589,333.633,45.0,0.554,1,0,0,0,-1,-1,0,1,1,0,2,0.006848,0.0009723
NGC5934,1.5,205.552,-33.324,30.496,8.0,80.22,80.112,5551.167,189.138,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,16,0.5385,0.03114
NGC5934,4.5,265.703,-11.023,10.471,8.0,80.22,80.112,5551.167,189.138,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,48,0.4184,0.07062
NGC5934,7.5,315.789,-16.168,12.507,8.0,80.22,80.112,5551.167,189.138,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,82,0.2495,0.09029
NGC5934,10.5,314.023,-13.706,13.185,8.0,80.22,80.112,5551.167,189.138,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,112,0.123,0.07763
NGC5934,13.5,302.526,-21.385,15.953,8.0,80.22,80.112,5551.167,189.138,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,135,0.05443,0.04485
NGC5934,16.5,285.088,-26.218,22.326,8.0,80.22,80.112,5551.167,189.138,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,113,0.02234,0.01943
NGC5934,19.5,12.53,0.0,0.0,8.0,80.22,80.112,5551.167,189.138,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,60,0.008276,0.005275
NGC5934,22.5,0.674,0.0,0.0,8.0,80.22,80.112,5551.167,189.138,55.0,0.249,1,0,0,0,-1,-1,0,1,1,0,19,0.0047,0.001059
NGC5947,1.5,2.787,0.0,0.0,8.0,73.388,80.704,5872.704,70.567,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,1,0.005085,3.457e-05
NGC5947,4.5,16.522,-3.136,3.136,8.0,73.388,80.704,5872.704,70.567,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,32,0.006464,0.002319
NGC5947,7.5,83.888,-23.061,12.895,8.0,73.388,80.704,5872.704,70.567,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,80,0.01054,0.00598
NGC5947,10.5,126.235,-19.484,12.907,8.0,73.388,80.704,5872.704,70.567,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,106,0.01442,0.00857
NGC5947,13.5,127.909,-14.597,11.401,8.0,73.388,80.704,5872.704,70.567,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,119,0.01482,0.00724
NGC5947,16.5,133.897,-12.211,12.082,8.0,73.388,80.704,5872.704,70.567,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,121,0.01109,0.004936
NGC5947,19.5,134.555,-19.81,20.16,8.0,73.388,80.704,5872.704,70.567,32.2,0.24,1,0,0,0,-1,-1,0,1,1,0,71,0.006158,0.002778
NGC5953,1.5,210.322,-7.299,6.154,8.0,93.247,57.546,1997.938,226.646,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,25,1.052,0.04398
NGC5953,4.5,215.664,-4.739,3.435,8.0,93.247,57.546,1997.938,226.646,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,76,0.8532,0.09932
NGC5953,7.5,212.925,-3.76,3.318,8.0,93.247,57.546,1997.938,226.646,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,128,0.5298,0.1202
NGC5953,10.5,208.933,-5.632,4.706,8.0,93.247,57.546,1997.938,226.646,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,177,0.2322,0.09292
NGC5953,13.5,200.477,-10.493,9.731,8.0,93.247,57.546,1997.938,226.646,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,227,0.06317,0.04291
NGC5953,16.5,191.283,-18.012,15.757,8.0,93.247,57.546,1997.938,226.646,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,277,0.01239,0.01431
NGC5953,19.5,285.213,-44.327,45.345,8.0,93.247,57.546,1997.938,226.646,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,175,0.007639,0.008249
NGC5953,22.5,375.007,-48.859,43.352,8.0,93.247,57.546,1997.938,226.646,26.0,0.726,1,0,0,0,-1,-1,0,1,1,0,50,0.01267,0.008993
NGC5980,1.5,196.853,-12.176,10.325,8.0,79.988,79.912,4044.472,199.651,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,11,0.3629,0.0222
NGC5980,4.5,214.264,-7.635,5.656,8.0,79.988,79.912,4044.472,199.651,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,34,0.2952,0.04245
NGC5980,7.5,212.234,-5.282,3.776,8.0,79.988,79.912,4044.472,199.651,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,57,0.2357,0.04897
NGC5980,10.5,208.392,-4.227,3.508,8.0,79.988,79.912,4044.472,199.651,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,79,0.191,0.05713
NGC5980,13.5,209.742,-6.481,3.433,8.0,79.988,79.912,4044.472,199.651,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,101,0.1563,0.05741
NGC5980,16.5,214.207,0.0,0.0,8.0,79.988,79.912,4044.472,199.651,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,125,0.1226,0.05403
NGC5980,19.5,216.825,0.0,0.0,8.0,79.988,79.912,4044.472,199.651,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,148,0.08939,0.04705
NGC5980,22.5,218.76,-5.773,5.773,8.0,79.988,79.912,4044.472,199.651,66.2,0.348,1,0,0,0,-1,-1,0,1,1,0,170,0.05777,0.03634
NGC6004,1.5,203.151,-17.321,17.321,8.0,79.705,80.008,3800.515,95.283,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,23,0.1441,0.02188
NGC6004,4.5,81.911,-17.217,15.422,8.0,79.705,80.008,3800.515,95.283,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,67,0.07961,0.03464
NGC6004,7.5,164.121,-22.638,16.623,8.0,79.705,80.008,3800.515,95.283,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,111,0.03932,0.02642
NGC6004,10.5,151.37,-9.937,11.587,8.0,79.705,80.008,3800.515,95.283,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,155,0.03359,0.02134
NGC6004,13.5,156.7,-7.188,6.335,8.0,79.705,80.008,3800.515,95.283,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,203,0.03546,0.02159
NGC6004,16.5,159.501,-7.735,8.36,8.0,79.705,80.008,3800.515,95.283,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,241,0.02921,0.01865
NGC6004,19.5,159.811,-10.497,12.198,8.0,79.705,80.008,3800.515,95.283,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,245,0.01651,0.01166
NGC6004,22.5,165.472,-29.445,18.832,8.0,79.705,80.008,3800.515,95.283,37.3,0.374,1,0,0,0,-1,-1,0,1,1,0,232,0.008958,0.005337
NGC6060,1.5,163.105,-11.379,8.808,8.0,80.29,80.192,4399.283,284.411,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,11,0.1535,0.00633
NGC6060,4.5,190.182,-6.981,9.061,8.0,80.29,80.192,4399.283,284.411,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,36,0.1459,0.01696
NGC6060,7.5,201.148,-5.56,5.703,8.0,80.29,80.192,4399.283,284.411,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,62,0.1272,0.01709
NGC6060,10.5,200.069,-5.374,6.077,8.0,80.29,80.192,4399.283,284.411,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,86,0.08807,0.02306
NGC6060,13.5,195.685,-8.077,6.897,8.0,80.29,80.192,4399.283,284.411,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,110,0.05964,0.02506
NGC6060,16.5,254.603,-34.608,43.116,8.0,80.29,80.192,4399.283,284.411,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,134,0.04821,0.02422
NGC6060,19.5,179.343,-5.28,4.76,8.0,80.29,80.192,4399.283,284.411,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,159,0.04677,0.02596
NGC6060,22.5,183.458,-5.187,6.247,8.0,80.29,80.192,4399.283,284.411,64.3,0.326,1,0,0,0,-1,-1,0,1,1,0,179,0.04612,0.02529
NGC6155,1.5,50.405,-8.889,10.86,8.0,79.601,80.016,2388.791,312.73,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,20,0.1186,0.007295
NGC6155,4.5,200.061,-31.156,36.497,8.0,79.601,80.016,2388.791,312.73,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,60,0.1066,0.01446
NGC6155,7.5,114.747,-9.124,9.414,8.0,79.601,80.016,2388.791,312.73,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,101,0.08579,0.01846
NGC6155,10.5,147.41,-16.371,12.531,8.0,79.601,80.016,2388.791,312.73,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,140,0.07254,0.01941
NGC6155,13.5,162.643,-10.014,9.473,8.0,79.601,80.016,2388.791,312.73,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,180,0.06237,0.01638
NGC6155,16.5,172.704,-11.374,8.433,8.0,79.601,80.016,2388.791,312.73,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,221,0.04835,0.01705
NGC6155,19.5,171.898,-12.146,11.047,8.0,79.601,80.016,2388.791,312.73,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,262,0.03133,0.01763
NGC6155,22.5,164.731,-11.508,15.177,8.0,79.601,80.016,2388.791,312.73,44.7,0.596,1,0,0,0,-1,-1,0,1,1,0,260,0.01969,0.01525
NGC6168,1.5,50.86,-6.692,6.962,8.0,72.961,77.484,2555.2,291.281,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,6,0.04435,0.006735
NGC6168,4.5,55.51,-5.466,7.152,8.0,72.961,77.484,2555.2,291.281,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,20,0.03938,0.01119
NGC6168,7.5,66.701,-13.145,11.581,8.0,72.961,77.484,2555.2,291.281,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,33,0.03346,0.01403
NGC6168,10.5,72.266,-14.14,12.963,8.0,72.961,77.484,2555.2,291.281,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,44,0.02837,0.01405
NGC6168,13.5,82.637,-11.248,10.122,8.0,72.961,77.484,2555.2,291.281,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,50,0.02565,0.01218
NGC6168,16.5,106.092,-13.448,14.42,8.0,72.961,77.484,2555.2,291.281,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,52,0.02609,0.01442
NGC6168,19.5,125.0,-16.238,11.863,8.0,72.961,77.484,2555.2,291.281,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,53,0.02233,0.01179
NGC6168,22.5,138.838,-15.064,11.266,8.0,72.961,77.484,2555.2,291.281,76.6,0.571,1,0,0,0,-1,-1,0,1,1,0,58,0.01681,0.007909
NGC6186,1.5,128.559,-8.113,6.255,8.0,80.268,79.904,2940.074,255.551,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,9,0.9771,0.07583
NGC6186,4.5,129.017,-4.35,4.369,8.0,80.268,79.904,2940.074,255.551,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,28,0.7176,0.2076
NGC6186,7.5,118.5,-4.001,5.954,8.0,80.268,79.904,2940.074,255.551,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,44,0.4406,0.2721
NGC6186,10.5,107.624,-5.395,6.823,8.0,80.268,79.904,2940.074,255.551,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,62,0.2753,0.2482
NGC6186,13.5,102.131,-5.558,5.558,8.0,80.268,79.904,2940.074,255.551,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,83,0.1788,0.1911
NGC6186,16.5,99.814,-6.35,8.06,8.0,80.268,79.904,2940.074,255.551,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,99,0.1225,0.1385
NGC6186,19.5,99.869,-7.7,9.13,8.0,80.268,79.904,2940.074,255.551,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,113,0.09262,0.1021
NGC6186,22.5,110.407,-8.44,6.253,8.0,80.268,79.904,2940.074,255.551,71.2,0.487,1,0,0,0,-1,-1,0,1,1,0,112,0.07696,0.0797
NGC6301,1.5,31.737,-5.733,4.155,8.0,79.548,79.996,8138.677,111.589,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,10,0.01277,0.00599
NGC6301,4.5,88.799,-13.943,17.914,8.0,79.548,79.996,8138.677,111.589,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,39,0.01516,0.009182
NGC6301,7.5,126.495,-26.461,26.461,8.0,79.548,79.996,8138.677,111.589,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,77,0.01884,0.01184
NGC6301,10.5,198.455,-12.348,11.689,8.0,79.548,79.996,8138.677,111.589,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,110,0.02292,0.01255
NGC6301,13.5,213.016,-10.749,10.147,8.0,79.548,79.996,8138.677,111.589,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,146,0.02451,0.01431
NGC6301,16.5,232.133,-8.314,6.486,8.0,79.548,79.996,8138.677,111.589,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,161,0.02528,0.01554
NGC6301,19.5,238.157,-5.439,5.372,8.0,79.548,79.996,8138.677,111.589,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,174,0.02601,0.01612
NGC6301,22.5,242.139,-6.818,5.834,8.0,79.548,79.996,8138.677,111.589,52.8,0.17,1,0,0,0,-1,-1,0,1,1,0,166,0.02332,0.01275
NGC6314,1.5,183.433,-16.529,22.713,8.0,79.735,79.988,6685.851,183.419,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,15,0.08442,0.02161
NGC6314,4.5,340.222,-34.327,45.024,8.0,79.735,79.988,6685.851,183.419,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,45,0.06183,0.0277
NGC6314,7.5,220.928,-38.911,52.379,8.0,79.735,79.988,6685.851,183.419,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,73,0.03135,0.01783
NGC6314,10.5,292.128,-50.33,50.33,8.0,79.735,79.988,6685.851,183.419,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,72,0.01474,0.009015
NGC6314,13.5,10.689,0.0,0.0,8.0,79.735,79.988,6685.851,183.419,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,58,0.00701,0.003259
NGC6314,16.5,191.565,-43.555,36.927,8.0,79.735,79.988,6685.851,183.419,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,35,0.007239,0.002941
NGC6314,19.5,192.04,-15.362,13.602,8.0,79.735,79.988,6685.851,183.419,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,18,0.009498,0.002781
NGC6314,22.5,172.206,-25.53,19.148,8.0,79.735,79.988,6685.851,183.419,57.7,0.215,1,0,0,0,-1,-1,0,1,1,0,6,0.006899,0.002391
NGC6361,1.5,163.26,-23.504,23.504,8.0,80.086,78.971,3804.734,214.282,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,7,1.11,0.03911
NGC6361,4.5,202.275,-18.6,14.198,8.0,80.086,78.971,3804.734,214.282,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,22,0.9527,0.128
NGC6361,7.5,203.783,-12.492,9.44,8.0,80.086,78.971,3804.734,214.282,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,36,0.735,0.2031
NGC6361,10.5,196.99,-13.97,10.569,8.0,80.086,78.971,3804.734,214.282,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,51,0.5646,0.2323
NGC6361,13.5,193.022,-12.411,11.601,8.0,80.086,78.971,3804.734,214.282,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,66,0.4245,0.2359
NGC6361,16.5,196.254,-9.964,7.553,8.0,80.086,78.971,3804.734,214.282,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,79,0.3296,0.2344
NGC6361,19.5,196.575,-7.799,9.077,8.0,80.086,78.971,3804.734,214.282,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,94,0.2511,0.223
NGC6361,22.5,199.83,-6.105,6.464,8.0,80.086,78.971,3804.734,214.282,75.0,0.376,1,0,0,0,-1,-1,0,1,1,0,111,0.195,0.2124
NGC6394,1.5,42.008,-6.504,7.912,8.0,79.848,80.004,8777.899,60.958,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,14,0.02181,0.007292
NGC6394,4.5,102.719,-23.647,23.647,8.0,79.848,80.004,8777.899,60.958,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,38,0.01667,0.008562
NGC6394,7.5,126.917,-29.461,31.57,8.0,79.848,80.004,8777.899,60.958,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,51,0.01566,0.006839
NGC6394,10.5,109.293,-29.231,29.231,8.0,79.848,80.004,8777.899,60.958,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,53,0.01503,0.006546
NGC6394,13.5,84.483,-22.426,22.426,8.0,79.848,80.004,8777.899,60.958,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,35,0.01549,0.008421
NGC6394,16.5,7.689,0.0,0.0,8.0,79.848,80.004,8777.899,60.958,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,34,0.01312,0.007936
NGC6394,19.5,35.0,0.0,0.0,8.0,79.848,80.004,8777.899,60.958,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,31,0.009984,0.004796
NGC6394,22.5,2.188,-0.502,0.502,8.0,79.848,80.004,8777.899,60.958,60.0,0.166,1,0,0,0,-1,-1,0,1,1,0,17,0.007047,0.001131
NGC6478,1.5,206.83,-7.672,6.329,8.0,87.078,69.555,6628.667,216.138,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,8,0.332,0.01239
NGC6478,4.5,227.791,-7.601,6.725,8.0,87.078,69.555,6628.667,216.138,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,23,0.3122,0.02266
NGC6478,7.5,230.148,-6.176,5.072,8.0,87.078,69.555,6628.667,216.138,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,41,0.2694,0.04135
NGC6478,10.5,219.929,-4.439,4.826,8.0,87.078,69.555,6628.667,216.138,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,56,0.2366,0.04864
NGC6478,13.5,219.592,-3.622,4.405,8.0,87.078,69.555,6628.667,216.138,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,72,0.2124,0.04872
NGC6478,16.5,225.378,-3.375,4.752,8.0,87.078,69.555,6628.667,216.138,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,90,0.1838,0.04888
NGC6478,19.5,233.635,-4.777,3.703,8.0,87.078,69.555,6628.667,216.138,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,103,0.1502,0.04993
NGC6478,22.5,238.313,-6.133,5.676,8.0,87.078,69.555,6628.667,216.138,73.4,0.212,1,0,0,0,-1,-1,0,1,1,0,122,0.1132,0.04917
NGC7738,1.5,200.508,-14.681,15.633,8.0,80.012,80.044,6608.762,56.843,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,11,1.075,0.1009
NGC7738,4.5,209.436,-13.615,10.394,8.0,80.012,80.044,6608.762,56.843,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,35,0.7552,0.2115
NGC7738,7.5,191.582,-19.249,16.466,8.0,80.012,80.044,6608.762,56.843,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,58,0.4032,0.2197
NGC7738,10.5,160.836,-14.229,11.969,8.0,80.012,80.044,6608.762,56.843,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,81,0.1937,0.1558
NGC7738,13.5,151.387,-12.323,11.6,8.0,80.012,80.044,6608.762,56.843,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,104,0.08555,0.08739
NGC7738,16.5,181.82,-28.475,28.475,8.0,80.012,80.044,6608.762,56.843,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,120,0.03614,0.04364
NGC7738,19.5,89.136,-13.22,13.22,8.0,80.012,80.044,6608.762,56.843,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,107,0.01595,0.02093
NGC7738,22.5,83.407,0.0,0.0,8.0,80.012,80.044,6608.762,56.843,65.6,0.211,1,0,0,0,-1,-1,0,1,1,0,63,0.01005,0.01238
NGC7819,1.5,75.926,-2.383,1.917,8.0,79.488,80.216,4892.715,99.906,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,16,0.1985,0.02082
NGC7819,4.5,80.068,-7.491,6.141,8.0,79.488,80.216,4892.715,99.906,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,51,0.1223,0.0468
NGC7819,7.5,79.983,-11.807,8.101,8.0,79.488,80.216,4892.715,99.906,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,80,0.05204,0.04406
NGC7819,10.5,29.555,-6.909,9.279,8.0,79.488,80.216,4892.715,99.906,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,79,0.0277,0.02439
NGC7819,13.5,3.727,0.0,0.0,8.0,79.488,80.216,4892.715,99.906,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,68,0.01223,0.007906
NGC7819,16.5,2.2,-0.655,0.655,8.0,79.488,80.216,4892.715,99.906,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,43,0.007734,0.004011
NGC7819,19.5,0.921,0.0,0.0,8.0,79.488,80.216,4892.715,99.906,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,31,0.005197,0.002832
NGC7819,22.5,10.533,0.0,0.0,8.0,79.488,80.216,4892.715,99.906,54.0,0.288,1,0,0,0,-1,-1,0,1,1,0,55,0.007346,0.001982
UGC00809,4.5,0.139,0.0,0.0,8.0,79.143,80.092,4446.581,204.366,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,3,0.00995,0.0008131
UGC00809,7.5,8.422,0.0,0.0,8.0,79.143,80.092,4446.581,204.366,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,2,0.01008,0.000638
UGC00809,10.5,0.224,0.0,0.0,8.0,79.143,80.092,4446.581,204.366,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,5,0.008904,0.001095
UGC00809,13.5,38.547,-7.579,8.303,8.0,79.143,80.092,4446.581,204.366,78.9,0.341,1,0,0,0,-1,-1,0,1,1,0,4,0.009803,0.0005329
