# %ECSV 1.0
# ---
# datatype:
# - {name: Name, datatype: string, description: Galaxy Name}
# - {name: bbRad, unit: arcsec, datatype: float64, description: Galactocentric radius of ring}
# - {name: bbVrot, unit: km / s, datatype: float64}
# - {name: bbVrot_e1, unit: km / s, datatype: float64}
# - {name: bbVrot_e2, unit: km / s, datatype: float64}
# - {name: bbVdisp, unit: km / s, datatype: float64}
# - {name: bbVdisp_e1, unit: km / s, datatype: float64}
# - {name: bbVdisp_e2, unit: km / s, datatype: float64}
# - {name: bbXpos, unit: pix, datatype: float64}
# - {name: bbYpos, unit: pix, datatype: float64}
# - {name: bbVmean, unit: km / s, datatype: float64, description: 'Systemic velocity in radio defn, LSR frame'}
# - {name: bbVmean_e1, unit: km / s, datatype: float64}
# - {name: bbVmean_e2, unit: km / s, datatype: float64}
# - {name: bbPA, unit: deg, datatype: float64}
# - {name: bbPA_e1, unit: deg, datatype: float64}
# - {name: bbPA_e2, unit: deg, datatype: float64}
# - {name: bbInc, unit: deg, datatype: float64}
# - {name: bbZ0, unit: arcsec, datatype: float64, description: Scale height of disk in arcsec}
# - {name: bbVrotfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbVdispfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbXposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbYposfit, unit: pix, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbVsysfit, unit: km / s, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of
#     previous fit}
# - {name: bbPAfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbIncfit, unit: deg, datatype: int64, description: 0=fixed to input value; 1=fitted per ring; -1=fixed to mean value of previous
#     fit}
# - {name: bbFtype, datatype: int64, description: 'Function to minimize: 1=chi-squared, 2=|mod-obs|'}
# - {name: bbWfunc, datatype: int64, description: 'Weighting function: 0=uniform, 1=|cos|, 2=cos^2'}
# - {name: bbFlag, datatype: int64, description: '=1 when some ringlog exits, but Bbarolo fails to produce at least one of the plots'}
# delimiter: ','
# meta: !!omap
# - {comments: Bbarolo first round results for run natv_fitvd_dilmsk}
# - {date: '2023-12-03'}
# schema: astropy-2.0
Name,bbRad,bbVrot,bbVrot_e1,bbVrot_e2,bbVdisp,bbVdisp_e1,bbVdisp_e2,bbXpos,bbYpos,bbVmean,bbVmean_e1,bbVmean_e2,bbPA,bbPA_e1,bbPA_e2,bbInc,bbZ0,bbVrotfit,bbVdispfit,bbXposfit,bbYposfit,bbVsysfit,bbPAfit,bbIncfit,bbFtype,bbWfunc,bbFlag
UGC03973,22.5,216.625,-11.188,14.398,9.497,-2.464,2.525,63.992,63.904,6532.13,-10.767,15.018,318.536,-1.772,2.258,35.963,0.216,1,1,0,0,1,1,0,1,1,0
UGC04029,1.5,172.637,-15.242,11.922,14.632,-3.728,2.839,64.017,63.774,4435.568,-46.089,37.428,243.478,-16.265,13.047,84.924,0.327,1,1,0,0,1,1,0,1,1,0
UGC04029,4.5,70.974,-7.293,9.049,34.429,-4.162,6.823,64.017,63.774,4355.457,-3.369,4.473,238.5,-2.02,2.02,84.924,0.327,1,1,0,0,1,1,0,1,1,0
UGC04029,7.5,167.417,-20.873,16.039,5.73,-7.631,7.631,64.017,63.774,4351.878,-12.011,14.394,248.5,-3.846,3.846,84.924,0.327,1,1,0,0,1,1,0,1,1,0
UGC04029,10.5,206.863,-17.31,22.861,11.395,-13.454,13.454,64.017,63.774,4367.103,-43.51,37.246,245.807,-0.695,0.987,84.924,0.327,1,1,0,0,1,1,0,1,1,0
UGC04029,13.5,175.619,-11.258,11.727,16.364,-7.848,9.238,64.017,63.774,4387.953,-4.98,5.522,240.675,-0.813,1.122,84.924,0.327,1,1,0,0,1,1,0,1,1,0
UGC04029,16.5,142.039,-6.782,6.144,16.793,-2.261,2.292,64.017,63.774,4350.535,-2.536,2.747,241.498,-1.858,2.869,84.924,0.327,1,1,0,0,1,1,0,1,1,0
UGC04029,19.5,198.859,-25.082,16.45,13.25,-10.555,6.916,64.017,63.774,4380.063,-7.002,8.731,238.733,-0.386,0.386,84.924,0.327,1,1,0,0,1,1,0,1,1,0
UGC04029,22.5,161.49,-6.542,4.604,8.897,-2.464,3.172,64.017,63.774,4345.936,-3.069,2.762,239.835,-3.269,3.269,84.924,0.327,1,1,0,0,1,1,0,1,1,0
UGC04132,1.5,150.249,-36.09,36.09,57.231,-5.966,5.966,63.848,64.752,5118.068,-11.433,11.433,27.786,-3.674,3.674,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,4.5,193.827,-5.62,4.608,16.729,-6.212,8.555,63.848,64.752,5110.854,-8.333,7.948,30.663,-2.334,4.372,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,7.5,197.291,-4.338,5.478,13.868,-2.456,2.991,63.848,64.752,5106.217,-2.599,3.018,36.238,-3.604,3.604,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,10.5,204.934,-6.414,6.334,19.342,-5.725,9.148,63.848,64.752,5101.71,-4.187,5.022,36.855,-4.608,4.608,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,13.5,227.901,-6.907,5.892,15.591,-7.313,9.95,63.848,64.752,5090.018,-3.555,3.96,27.6,-4.444,4.95,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,16.5,227.835,-5.501,5.842,15.014,-9.474,8.129,63.848,64.752,5091.755,-4.13,3.955,30.567,-1.546,1.849,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,19.5,226.932,-5.926,4.864,14.273,-8.574,6.331,63.848,64.752,5102.989,-4.059,3.374,30.17,-1.738,2.301,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,22.5,237.422,-3.662,3.629,6.789,-5.047,5.047,63.848,64.752,5104.326,-2.978,2.689,32.782,-3.203,2.079,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,25.5,242.691,-4.963,4.936,8.547,-5.166,5.166,63.848,64.752,5103.84,-3.03,2.922,31.115,-1.993,1.587,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,28.5,247.57,-7.898,5.585,10.35,-2.418,3.196,63.848,64.752,5109.068,-3.025,2.559,29.789,-1.785,1.455,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04132,31.5,252.382,-14.429,12.494,4.686,-2.821,3.599,63.848,64.752,5121.06,-15.728,15.728,29.355,-2.624,2.624,74.468,0.274,1,1,0,0,1,1,0,1,1,0
UGC04461,1.5,68.069,-2.138,2.268,16.275,-3.702,5.078,64.324,64.037,4901.145,-1.704,2.032,46.62,-0.978,0.781,74.824,0.286,1,1,0,0,1,1,0,1,1,0
UGC04461,4.5,67.26,-5.875,6.5,16.735,-5.129,6.449,64.324,64.037,4900.462,-3.605,4.091,37.8,-3.416,3.416,74.824,0.286,1,1,0,0,1,1,0,1,1,0
UGC04461,7.5,125.107,-5.144,4.23,6.184,-2.315,2.385,64.324,64.037,4896.641,-1.752,1.654,47.658,-2.19,2.067,74.824,0.286,1,1,0,0,1,1,0,1,1,0
UGC04461,10.5,126.95,-9.35,9.303,7.485,-2.807,3.486,64.324,64.037,4903.809,-3.778,3.958,43.067,-2.956,3.043,74.824,0.286,1,1,0,0,1,1,0,1,1,0
UGC04461,13.5,132.319,-8.138,6.992,6.706,-2.211,2.833,64.324,64.037,4902.674,-3.165,3.159,41.884,-2.309,2.811,74.824,0.286,1,1,0,0,1,1,0,1,1,0
UGC04461,16.5,138.025,-9.439,10.445,2.756,-3.254,3.254,64.324,64.037,4899.554,-4.112,3.983,44.191,-3.757,2.235,74.824,0.286,1,1,0,0,1,1,0,1,1,0
UGC04461,19.5,160.994,-17.032,13.839,0.759,-3.174,3.174,64.324,64.037,4906.178,-17.874,16.403,47.8,-9.52,8.354,74.824,0.286,1,1,0,0,1,1,0,1,1,0
UGC04461,22.5,62.662,-14.701,9.206,0.915,-2.595,2.595,64.324,64.037,4966.983,-4.324,2.95,47.8,-5.405,3.688,74.824,0.286,1,1,0,0,1,1,0,1,1,0
UGC05108,1.5,184.127,-4.662,4.336,43.143,-3.596,2.778,64.112,64.082,7905.616,-2.778,2.492,311.349,-2.853,2.853,70.287,0.175,1,1,0,0,1,1,0,1,1,0
UGC05108,4.5,196.415,-14.257,12.705,18.625,-8.779,11.206,64.112,64.082,7916.546,-13.153,13.855,321.1,-9.047,9.442,70.287,0.175,1,1,0,0,1,1,0,1,1,0
UGC05108,7.5,256.56,-39.436,33.484,3.894,-5.383,5.383,64.112,64.082,7910.928,-32.853,36.354,314.433,-2.997,4.089,70.287,0.175,1,1,0,0,1,1,0,1,1,0
UGC05108,10.5,230.916,-11.886,8.466,0.278,-4.579,4.579,64.112,64.082,7874.952,-10.224,13.24,321.1,-6.672,6.571,70.287,0.175,1,1,0,0,1,1,0,1,1,0
UGC05108,13.5,185.431,-18.317,18.24,4.202,-2.467,3.16,64.112,64.082,7835.882,-28.349,22.75,319.644,-12.283,11.037,70.287,0.175,1,1,0,0,1,1,0,1,1,0
UGC05111,1.5,231.757,-19.073,26.127,11.941,-10.074,10.074,64.722,64.145,6378.407,-16.339,17.228,296.265,-0.887,0.698,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,4.5,226.67,-17.212,18.973,24.416,-8.585,6.957,64.722,64.145,6694.418,-23.605,22.08,293.3,-5.042,5.042,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,7.5,139.102,-8.116,10.543,35.575,-5.795,6.072,64.722,64.145,6598.569,-3.615,4.349,294.49,-0.549,0.783,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,10.5,195.571,-9.266,7.574,21.645,-8.841,12.06,64.722,64.145,6599.746,-5.486,5.867,293.3,-3.835,3.835,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,13.5,201.478,-5.771,5.268,13.984,-9.588,9.44,64.722,64.145,6589.154,-3.961,3.829,295.276,-0.483,0.609,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,16.5,199.456,-3.308,3.743,11.384,-6.921,7.275,64.722,64.145,6591.279,-2.793,3.064,298.339,-0.943,1.237,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,19.5,209.636,-5.034,4.395,10.128,-3.044,2.576,64.722,64.145,6592.887,-1.961,1.901,299.213,-0.823,0.632,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,22.5,224.818,-7.036,8.321,9.988,-7.493,11.919,64.722,64.145,6600.982,-3.632,5.06,303.177,-4.54,6.325,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,25.5,258.179,-14.844,19.184,11.351,-12.139,12.139,64.722,64.145,6604.512,-7.029,8.036,295.749,-1.131,0.819,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05111,28.5,308.005,-48.289,49.778,18.895,-7.928,7.928,64.722,64.145,6599.903,-14.726,11.121,301.771,-1.145,0.782,85.541,0.211,1,1,0,0,1,1,0,1,1,0
UGC05598,1.5,120.47,-17.253,29.857,19.719,-12.187,8.752,63.598,64.075,5599.313,-36.147,29.475,40.585,-16.397,17.021,76.619,0.252,1,1,0,0,1,1,0,1,1,0
UGC05598,4.5,177.422,-13.986,15.399,11.647,-7.942,8.255,63.598,64.075,5460.723,-23.805,33.029,39.122,-6.027,6.027,76.619,0.252,1,1,0,0,1,1,0,1,1,0
UGC05598,7.5,105.34,-7.197,6.113,15.227,-3.011,3.091,63.598,64.075,5532.301,-2.788,2.613,31.588,-2.449,2.449,76.619,0.252,1,1,0,0,1,1,0,1,1,0
UGC05598,10.5,118.471,-10.683,8.0,13.36,-2.403,2.788,63.598,64.075,5528.688,-3.607,2.872,37.019,-2.776,2.185,76.619,0.252,1,1,0,0,1,1,0,1,1,0
UGC05598,13.5,139.201,-15.5,11.634,0.554,-3.242,3.242,63.598,64.075,5518.277,-13.634,10.969,39.723,-8.094,6.461,76.619,0.252,1,1,0,0,1,1,0,1,1,0
UGC05598,16.5,162.495,-6.62,8.456,4.973,-2.669,2.597,63.598,64.075,5491.106,-46.369,51.964,38.046,-2.199,1.678,76.619,0.252,1,1,0,0,1,1,0,1,1,0
UGC05598,19.5,200.242,-11.851,15.486,7.885,-2.246,2.319,63.598,64.075,5548.424,-180.548,180.548,35.817,-1.503,1.857,76.619,0.252,1,1,0,0,1,1,0,1,1,0
UGC08107,1.5,195.701,-14.957,16.435,74.14,-7.81,8.612,64.548,64.373,8089.779,-13.6,14.555,33.2,-12.294,12.294,65.143,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,4.5,245.544,-20.57,25.41,90.392,-10.931,10.931,64.548,64.373,8096.487,-17.35,20.719,41.909,-6.902,6.902,65.143,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,7.5,279.545,-26.451,24.976,41.532,-12.221,12.221,64.548,64.373,8060.104,-20.508,24.226,39.548,-13.048,13.048,65.143,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,10.5,300.233,-8.241,8.722,11.502,-6.473,6.473,64.548,64.373,8070.568,-4.972,5.602,47.658,-5.174,7.213,65.143,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,13.5,200.909,-18.344,24.227,15.728,-7.861,5.413,64.548,64.373,8177.395,-22.004,22.334,36.764,-4.903,4.903,65.143,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,16.5,235.543,-16.166,11.866,10.885,-4.105,5.386,64.548,64.373,8198.96,-5.871,5.117,34.428,-3.214,3.214,65.143,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,19.5,218.26,-13.224,12.163,9.829,-3.905,4.391,64.548,64.373,8220.188,-17.771,17.771,58.263,-18.478,18.478,65.143,0.17,1,1,0,0,1,1,0,1,1,0
UGC08107,22.5,198.157,-12.923,9.135,9.0,-2.737,2.221,64.548,64.373,8260.362,-4.014,3.274,43.168,-1.419,1.742,65.143,0.17,1,1,0,0,1,1,0,1,1,0
UGC08267,1.5,217.571,-11.548,9.478,12.233,-8.314,8.314,63.911,64.268,7005.381,-10.554,11.11,46.047,-2.462,2.462,77.951,0.198,1,1,0,0,1,1,0,1,1,0
UGC08267,4.5,135.818,-6.03,6.152,23.943,-6.051,6.068,63.911,64.268,7083.667,-3.632,3.666,38.873,-2.445,2.445,77.951,0.198,1,1,0,0,1,1,0,1,1,0
UGC08267,7.5,168.346,-5.267,4.619,15.288,-4.094,5.262,63.911,64.268,7074.898,-2.761,2.891,45.311,-1.683,1.683,77.951,0.198,1,1,0,0,1,1,0,1,1,0
UGC08267,10.5,181.042,-4.069,3.467,11.375,-2.446,2.888,63.911,64.268,7074.422,-2.326,2.069,44.693,-2.788,1.921,77.951,0.198,1,1,0,0,1,1,0,1,1,0
UGC08267,13.5,199.421,-8.052,5.641,10.304,-9.074,8.352,63.911,64.268,7080.985,-4.804,4.199,43.108,-2.092,2.802,77.951,0.198,1,1,0,0,1,1,0,1,1,0
UGC08267,16.5,213.612,-8.423,5.834,3.65,-5.252,5.252,63.911,64.268,7088.517,-4.143,3.403,44.84,-2.896,2.528,77.951,0.198,1,1,0,0,1,1,0,1,1,0
UGC08267,19.5,201.8,-20.637,16.179,7.608,-2.696,3.532,63.911,64.268,7099.672,-21.695,23.69,43.129,-3.155,4.786,77.951,0.198,1,1,0,0,1,1,0,1,1,0
UGC08267,22.5,204.934,-19.791,28.63,9.579,-2.599,3.405,63.911,64.268,7105.805,-22.44,28.299,47.112,-11.207,15.084,77.951,0.198,1,1,0,0,1,1,0,1,1,0
UGC09067,1.5,162.794,-18.428,18.428,17.658,-8.695,12.385,63.118,64.089,7654.531,-22.579,18.653,199.6,-12.425,12.366,66.204,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,4.5,186.517,-10.046,8.853,13.624,-6.31,6.31,63.118,64.089,7644.86,-4.82,4.521,196.403,-2.922,2.922,66.204,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,7.5,186.796,-5.957,7.399,6.907,-7.164,7.164,63.118,64.089,7646.299,-3.28,3.641,199.51,-4.1,4.551,66.204,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,10.5,193.982,-5.466,4.247,1.694,-6.254,6.254,63.118,64.089,7648.276,-3.465,3.16,195.977,-2.139,2.139,66.204,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,13.5,201.582,-6.525,5.858,3.029,-3.869,3.869,63.118,64.089,7648.376,-3.322,3.197,194.747,-2.896,3.061,66.204,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,16.5,205.984,-7.862,5.504,1.455,-3.486,3.486,63.118,64.089,7650.529,-3.364,2.919,193.098,-2.108,2.685,66.204,0.18,1,1,0,0,1,1,0,1,1,0
UGC09067,19.5,206.048,-20.865,16.058,0.669,-3.5,3.5,63.118,64.089,7654.862,-342.477,342.477,189.6,-0.73,0.73,66.204,0.18,1,1,0,0,1,1,0,1,1,0
UGC09537,1.5,192.813,-25.926,25.926,8.049,-2.987,3.876,63.286,63.991,8702.326,-51.999,43.547,315.763,-20.228,18.337,84.107,0.16,1,1,0,0,1,1,0,1,1,0
UGC09537,4.5,77.361,-9.617,9.033,21.547,-2.307,2.914,63.286,63.991,8589.353,-25.44,16.519,314.458,-1.595,1.595,84.107,0.16,1,1,0,0,1,1,0,1,1,0
UGC09537,7.5,181.185,-9.429,8.16,12.316,-8.28,8.28,63.286,63.991,8531.047,-4.598,4.245,319.895,-0.681,0.539,84.107,0.16,1,1,0,0,1,1,0,1,1,0
UGC09537,10.5,268.734,-11.524,10.873,12.918,-9.146,9.146,63.286,63.991,8562.771,-6.025,5.862,311.068,-3.429,3.429,84.107,0.16,1,1,0,0,1,1,0,1,1,0
UGC09537,13.5,158.337,-10.588,9.155,9.799,-4.912,3.324,63.286,63.991,8690.795,-9.052,8.755,320.7,-3.92,3.92,84.107,0.16,1,1,0,0,1,1,0,1,1,0
UGC09537,16.5,240.411,-17.712,25.706,13.703,-6.408,11.003,63.286,63.991,8506.239,-28.229,21.784,312.32,-2.748,2.748,84.107,0.16,1,1,0,0,1,1,0,1,1,0
UGC09537,19.5,214.413,-28.207,27.306,11.169,-10.7,10.169,63.286,63.991,8681.299,-27.164,21.196,318.609,-3.135,3.135,84.107,0.16,1,1,0,0,1,1,0,1,1,0
UGC09537,22.5,217.779,-14.064,17.75,8.285,-13.757,12.913,63.286,63.991,8675.491,-39.14,32.53,317.039,-1.826,1.371,84.107,0.16,1,1,0,0,1,1,0,1,1,0
UGC09542,1.5,56.19,-3.656,2.913,17.066,-6.686,5.484,64.016,64.153,5389.148,-3.067,2.581,37.455,-1.928,1.928,74.666,0.261,1,1,0,0,1,1,0,1,1,0
UGC09542,4.5,69.441,-14.521,10.6,12.336,-3.278,2.412,64.016,64.153,5388.712,-5.191,3.879,37.515,-2.963,2.963,74.666,0.261,1,1,0,0,1,1,0,1,1,0
UGC09542,7.5,111.836,-6.622,4.929,1.645,-3.092,3.092,64.016,64.153,5371.568,-3.017,2.594,36.379,-2.357,2.357,74.666,0.261,1,1,0,0,1,1,0,1,1,0
UGC09542,10.5,116.978,-6.896,5.426,1.093,-4.13,4.13,64.016,64.153,5374.266,-3.391,2.878,35.71,-2.537,1.954,74.666,0.261,1,1,0,0,1,1,0,1,1,0
UGC09542,13.5,123.34,-4.588,4.363,1.065,-2.154,2.154,64.016,64.153,5375.54,-1.686,1.629,39.3,-2.107,2.037,74.666,0.261,1,1,0,0,1,1,0,1,1,0
UGC09542,16.5,134.165,-4.861,3.746,1.383,-2.675,2.675,64.016,64.153,5372.005,-3.029,2.75,39.266,-4.58,4.58,74.666,0.261,1,1,0,0,1,1,0,1,1,0
UGC09542,19.5,139.707,-8.458,6.808,5.481,-2.417,2.413,64.016,64.153,5373.788,-3.761,3.453,29.405,-4.591,4.591,74.666,0.261,1,1,0,0,1,1,0,1,1,0
UGC09542,22.5,103.446,-8.664,8.997,2.579,-3.513,3.513,64.016,64.153,5332.977,-3.044,3.127,39.191,-3.805,3.909,74.666,0.261,1,1,0,0,1,1,0,1,1,0
UGC09665,1.5,41.602,-2.343,2.305,11.812,-2.708,3.87,64.415,64.337,2554.639,-1.263,1.544,323.2,-1.578,1.93,81.055,0.565,1,1,0,0,1,1,0,1,1,0
UGC09665,4.5,53.211,-3.413,4.578,21.328,-3.116,4.096,64.415,64.337,2559.033,-1.927,2.463,314.262,-1.18,1.18,81.055,0.565,1,1,0,0,1,1,0,1,1,0
UGC09665,7.5,94.609,-4.014,4.105,10.593,-6.893,7.658,64.415,64.337,2550.919,-2.727,2.941,321.824,-3.408,3.676,81.055,0.565,1,1,0,0,1,1,0,1,1,0
UGC09665,10.5,82.071,-5.448,7.441,13.341,-3.013,2.774,64.415,64.337,2575.032,-2.11,2.732,317.428,-1.44,2.227,81.055,0.565,1,1,0,0,1,1,0,1,1,0
UGC09665,13.5,117.812,-5.976,5.98,14.545,-4.118,5.536,64.415,64.337,2565.713,-2.675,3.03,313.393,-0.606,0.606,81.055,0.565,1,1,0,0,1,1,0,1,1,0
UGC09665,16.5,122.332,-4.041,4.54,10.569,-6.202,6.202,64.415,64.337,2555.396,-2.923,3.173,316.232,-1.449,1.951,81.055,0.565,1,1,0,0,1,1,0,1,1,0
UGC09665,19.5,127.139,-9.028,7.164,9.669,-9.16,8.282,64.415,64.337,2560.588,-4.547,3.861,314.169,-5.684,4.827,81.055,0.565,1,1,0,0,1,1,0,1,1,0
UGC09665,22.5,121.435,-8.794,11.07,9.532,-7.106,5.237,64.415,64.337,2568.735,-4.321,4.359,317.146,-1.385,1.128,81.055,0.565,1,1,0,0,1,1,0,1,1,0
UGC09759,1.5,83.299,-9.245,9.716,52.259,-6.355,6.707,64.805,65.94,3390.069,-4.583,4.789,232.53,-2.731,2.731,61.054,0.417,1,1,0,0,1,1,0,1,1,0
UGC09759,4.5,84.025,-15.143,14.992,53.241,-7.014,9.172,64.805,65.94,3382.797,-15.019,14.941,226.347,-3.965,3.965,61.054,0.417,1,1,0,0,1,1,0,1,1,0
UGC09759,7.5,123.697,-9.12,11.1,23.414,-5.518,8.307,64.805,65.94,3364.973,-13.985,13.242,226.98,-5.075,5.075,61.054,0.417,1,1,0,0,1,1,0,1,1,0
UGC09759,10.5,175.823,-7.035,5.436,11.247,-6.761,6.172,64.805,65.94,3390.694,-3.449,2.902,227.742,-4.311,3.627,61.054,0.417,1,1,0,0,1,1,0,1,1,0
UGC09759,13.5,171.496,-7.515,7.429,10.716,-4.759,5.629,64.805,65.94,3385.932,-4.227,4.422,234.7,-4.632,4.632,61.054,0.417,1,1,0,0,1,1,0,1,1,0
UGC09759,16.5,198.716,-13.415,9.882,11.89,-5.463,5.463,64.805,65.94,3356.803,-228.123,228.123,232.411,-61.75,60.867,61.054,0.417,1,1,0,0,1,1,0,1,1,0
UGC09759,19.5,149.257,-6.382,5.351,7.857,-2.493,2.359,64.805,65.94,3372.779,-93.234,121.047,226.644,-2.8,2.8,61.054,0.417,1,1,0,0,1,1,0,1,1,0
UGC10043,4.5,232.785,-12.653,11.18,5.966,-7.917,8.576,66.639,62.704,2246.058,-12.679,16.264,152.765,-6.333,6.861,87.41,0.674,1,1,0,0,1,1,0,1,1,0
UGC10043,7.5,136.994,-10.073,8.032,23.722,-8.337,8.337,66.639,62.704,2158.807,-5.501,4.991,142.8,-3.594,3.594,87.41,0.674,1,1,0,0,1,1,0,1,1,0
UGC10043,10.5,152.173,-5.366,5.804,15.034,-5.64,9.13,66.639,62.704,2160.633,-3.189,4.171,146.418,-1.751,1.751,87.41,0.674,1,1,0,0,1,1,0,1,1,0
UGC10043,13.5,156.786,-4.93,5.215,11.624,-8.611,9.131,66.639,62.704,2154.614,-3.385,3.587,152.8,-4.232,4.483,87.41,0.674,1,1,0,0,1,1,0,1,1,0
UGC10043,16.5,194.607,-19.825,19.494,12.829,-4.126,3.058,66.639,62.704,2154.613,-15.692,17.139,146.086,-0.385,0.331,87.41,0.674,1,1,0,0,1,1,0,1,1,0
UGC10043,19.5,208.765,-7.383,5.796,12.392,-8.017,4.676,66.639,62.704,2161.365,-8.852,7.831,144.225,-0.371,0.403,87.41,0.674,1,1,0,0,1,1,0,1,1,0
UGC10043,22.5,234.386,-37.735,37.735,8.316,-11.964,11.924,66.639,62.704,2154.608,-9.571,9.539,146.881,-0.549,0.421,87.41,0.674,1,1,0,0,1,1,0,1,1,0
UGC10123,1.5,333.639,-14.364,12.664,24.326,-9.663,9.442,64.383,63.912,3467.152,-6.539,5.919,50.75,-2.13,1.57,83.571,0.384,1,1,0,0,1,1,0,1,1,0
UGC10123,4.5,264.094,-19.73,22.64,20.202,-7.651,5.982,64.383,63.912,3867.729,-24.008,18.005,45.952,-2.564,3.161,83.571,0.384,1,1,0,0,1,1,0,1,1,0
UGC10123,7.5,188.585,-9.383,12.38,11.759,-4.12,3.174,64.383,63.912,3675.827,-3.376,3.889,71.226,-4.219,4.861,83.571,0.384,1,1,0,0,1,1,0,1,1,0
UGC10123,10.5,173.727,-6.707,5.164,19.925,-3.767,4.767,64.383,63.912,3724.797,-3.43,3.512,51.513,-3.246,4.114,83.571,0.384,1,1,0,0,1,1,0,1,1,0
UGC10123,13.5,192.443,-4.638,2.737,11.981,-6.692,4.085,64.383,63.912,3727.912,-3.489,2.182,52.664,-2.624,1.909,83.571,0.384,1,1,0,0,1,1,0,1,1,0
UGC10123,16.5,201.362,-3.848,3.249,11.354,-3.062,2.496,64.383,63.912,3732.546,-1.546,1.447,53.518,-0.991,0.819,83.571,0.384,1,1,0,0,1,1,0,1,1,0
UGC10123,19.5,212.588,-7.353,6.119,9.755,-12.885,12.885,64.383,63.912,3729.694,-5.851,5.648,55.637,-3.165,3.591,83.571,0.384,1,1,0,0,1,1,0,1,1,0
UGC10123,22.5,244.391,-9.103,10.924,9.378,-11.643,11.643,64.383,63.912,3747.472,-5.364,5.868,49.424,-0.711,0.903,83.571,0.384,1,1,0,0,1,1,0,1,1,0
UGC10205,1.5,163.857,-11.586,8.581,14.856,-12.78,7.453,64.269,63.801,6405.092,-18.377,18.377,311.449,-10.686,8.603,56.335,0.218,1,1,0,0,1,1,0,1,1,0
UGC10205,4.5,220.51,-20.277,18.499,11.068,-6.649,6.649,64.269,63.801,6481.419,-26.422,21.5,303.703,-13.337,11.662,56.335,0.218,1,1,0,0,1,1,0,1,1,0
UGC10205,7.5,198.948,-11.641,12.165,11.533,-4.864,3.59,64.269,63.801,6482.005,-10.383,8.583,306.78,-6.722,6.084,56.335,0.218,1,1,0,0,1,1,0,1,1,0
UGC10205,10.5,227.801,-10.832,14.507,7.543,-6.933,6.933,64.269,63.801,6482.892,-7.906,6.446,310.296,-3.893,3.893,56.335,0.218,1,1,0,0,1,1,0,1,1,0
UGC10205,13.5,188.046,-17.288,11.108,11.9,-6.637,6.637,64.269,63.801,6396.071,-10.224,13.129,313.223,-8.537,7.719,56.335,0.218,1,1,0,0,1,1,0,1,1,0
UGC10205,16.5,237.188,-7.523,6.07,7.824,-4.169,4.324,64.269,63.801,6425.282,-10.602,10.338,305.996,-2.057,2.657,56.335,0.218,1,1,0,0,1,1,0,1,1,0
UGC10205,19.5,205.73,-5.81,7.426,10.744,-3.026,3.589,64.269,63.801,6389.644,-2.209,2.754,312.802,-2.761,3.442,56.335,0.218,1,1,0,0,1,1,0,1,1,0
