# %ECSV 0.9
# ---
# datatype:
# - {name: Name, datatype: string, description: Galaxy Name}
# - {name: source, datatype: string, description: Origin of spectrum}
# - {name: vbary, unit: km / s, datatype: float64, description: Optical barycentric velocity}
# - {name: hiflux, unit: mJy, datatype: float64, description: HI flux}
# delimiter: ','
# schema: astropy-2.0
Name,source,vbary,hiflux
UGC03944,shg2005,4264.3,4.1769
UGC03944,shg2005,4272.8,-1.4956
UGC03944,shg2005,4281.3,-0.1385
UGC03944,shg2005,4289.8,-1.4313
UGC03944,shg2005,4298.3,11.5136
UGC03944,shg2005,4306.8,1.4935
UGC03944,shg2005,4315.2,0.0342
UGC03944,shg2005,4323.7,-9.1721
UGC03944,shg2005,4332.2,2.2722
UGC03944,shg2005,4340.7,6.0097
UGC03944,shg2005,4349.2,-0.0694
UGC03944,shg2005,4357.7,-4.8448
UGC03944,shg2005,4366.1,11.8851
UGC03944,shg2005,4374.6,-19.7028
UGC03944,shg2005,4383.1,-8.4506
UGC03944,shg2005,4391.6,2.7818
UGC03944,shg2005,4400.1,-1.7147
UGC03944,shg2005,4408.6,5.165
UGC03944,shg2005,4417.1,-14.7002
UGC03944,shg2005,4425.6,0.1625
UGC03944,shg2005,4434.1,2.61
UGC03944,shg2005,4442.5,-3.8047
UGC03944,shg2005,4451.0,-2.4883
UGC03944,shg2005,4459.5,1.5244
UGC03944,shg2005,4468.0,-6.1388
UGC03944,shg2005,4476.5,-9.8368
UGC03944,shg2005,4485.0,3.1733
UGC03944,shg2005,4493.5,6.0137
UGC03944,shg2005,4502.0,0.8622
UGC03944,shg2005,4510.5,-14.4482
UGC03944,shg2005,4519.0,2.7417
UGC03944,shg2005,4527.5,0.3341
UGC03944,shg2005,4536.0,6.42
UGC03944,shg2005,4544.5,0.3766
UGC03944,shg2005,4553.0,-2.677
UGC03944,shg2005,4561.5,2.7568
UGC03944,shg2005,4570.0,3.4518
UGC03944,shg2005,4578.5,-7.6431
UGC03944,shg2005,4587.0,-1.3777
UGC03944,shg2005,4595.5,4.9759
UGC03944,shg2005,4604.0,0.4458
UGC03944,shg2005,4612.5,2.8686
UGC03944,shg2005,4621.0,-2.9812
UGC03944,shg2005,4629.5,0.3751
UGC03944,shg2005,4638.0,-0.8682
UGC03944,shg2005,4646.5,-3.7194
UGC03944,shg2005,4655.0,-0.911
UGC03944,shg2005,4663.5,2.8248
UGC03944,shg2005,4672.0,-4.5647
UGC03944,shg2005,4680.5,2.0979
UGC03944,shg2005,4689.0,2.4168
UGC03944,shg2005,4697.5,3.5169
UGC03944,shg2005,4706.0,-3.2708
UGC03944,shg2005,4714.5,-1.5702
UGC03944,shg2005,4723.0,-3.3354
UGC03944,shg2005,4731.5,11.4126
UGC03944,shg2005,4740.0,0.6584
UGC03944,shg2005,4748.5,-2.2516
UGC03944,shg2005,4757.0,-5.6719
UGC03944,shg2005,4765.5,-0.3367
UGC03944,shg2005,4774.0,-0.5211
UGC03944,shg2005,4782.6,4.6857
UGC03944,shg2005,4791.1,-6.8636
UGC03944,shg2005,4799.6,4.1383
UGC03944,shg2005,4808.1,-10.5865
UGC03944,shg2005,4816.6,-6.2801
UGC03944,shg2005,4825.1,-3.2204
UGC03944,shg2005,4833.6,-4.4284
UGC03944,shg2005,4842.1,-0.8862
UGC03944,shg2005,4850.6,-0.6426
UGC03944,shg2005,4859.2,-0.2881
UGC03944,shg2005,4867.7,9.2509
UGC03944,shg2005,4876.2,3.2722
UGC03944,shg2005,4884.7,4.3777
UGC03944,shg2005,4893.2,-1.1225
UGC03944,shg2005,4901.7,4.8985
UGC03944,shg2005,4910.3,1.3059
UGC03944,shg2005,4918.8,0.9424
UGC03944,shg2005,4927.3,-2.8236
UGC03944,shg2005,4935.8,10.0555
UGC03944,shg2005,4944.3,3.986
UGC03944,shg2005,4952.8,7.3657
UGC03944,shg2005,4961.4,-2.5433
UGC03944,shg2005,4969.9,-4.166
UGC03944,shg2005,4978.4,-2.1104
UGC03944,shg2005,4986.9,-5.0635
UGC03944,shg2005,4995.4,-0.5694
UGC03944,shg2005,5004.0,-3.6389
UGC03944,shg2005,5012.5,-1.5121
UGC03944,shg2005,5021.0,-2.1401
UGC03944,shg2005,5029.5,-6.2787
UGC03944,shg2005,5038.1,2.208
UGC03944,shg2005,5046.6,-5.655
UGC03944,shg2005,5055.1,12.2942
UGC03944,shg2005,5063.6,-1.8552
UGC03944,shg2005,5072.2,-1.9463
UGC03944,shg2005,5080.7,10.033
UGC03944,shg2005,5089.2,13.2885
UGC03944,shg2005,5097.7,-3.3946
UGC03944,shg2005,5106.3,-1.3475
UGC03944,shg2005,5114.8,-2.879
UGC03944,shg2005,5123.3,2.8889
UGC03944,shg2005,5131.9,3.043
UGC03944,shg2005,5140.4,3.1945
UGC03944,shg2005,5148.9,-5.1537
UGC03944,shg2005,5157.4,-2.1956
UGC03944,shg2005,5166.0,-6.8951
UGC03944,shg2005,5174.5,-7.4223
UGC03944,shg2005,5183.0,-8.4412
UGC03944,shg2005,5191.6,0.2897
UGC03944,shg2005,5200.1,-1.1599
UGC03944,shg2005,5208.6,-2.2057
UGC03944,shg2005,5217.2,-7.2052
UGC03944,shg2005,5225.7,0.0077
UGC03944,shg2005,5234.2,-3.0251
UGC03944,shg2005,5242.8,6.2105
UGC03944,shg2005,5251.3,-2.7856
UGC03944,shg2005,5259.8,5.3887
UGC03944,shg2005,5268.4,-2.3707
UGC03944,shg2005,5276.9,-0.0437
UGC03944,shg2005,5285.5,3.1197
UGC03944,shg2005,5294.0,6.8594
UGC03944,shg2005,5302.5,-3.7875
UGC03944,shg2005,5311.1,0.8307
UGC03944,shg2005,5319.6,6.2538
UGC03944,shg2005,5328.2,1.7012
UGC03944,shg2005,5336.7,3.4666
UGC03944,shg2005,5345.2,-2.1605
UGC03944,shg2005,5353.8,-9.8661
UGC03944,shg2005,5362.3,5.8106
UGC03944,shg2005,5370.9,-2.7403
UGC03944,shg2005,5379.4,2.2932
UGC03944,shg2005,5387.9,-2.809
UGC03944,shg2005,5396.5,13.0413
UGC03944,shg2005,5405.0,-4.8041
UGC03944,shg2005,5413.6,-1.134
UGC03944,shg2005,5422.1,2.3064
UGC03944,shg2005,5430.7,-5.1388
UGC03944,shg2005,5439.2,-0.4655
UGC03944,shg2005,5447.8,-0.0899
UGC03944,shg2005,5456.3,2.8512
UGC03944,shg2005,5464.9,-4.0774
UGC03944,shg2005,5473.4,2.0123
UGC03944,shg2005,5482.0,0.6317
UGC03944,shg2005,5490.5,3.6454
UGC03944,shg2005,5499.1,3.0839
UGC03944,shg2005,5507.6,-9.1671
UGC03944,shg2005,5516.2,-4.9801
UGC03944,shg2005,5524.7,-5.4618
UGC03944,shg2005,5533.3,9.7149
UGC03944,shg2005,5541.8,2.606
UGC03944,shg2005,5550.4,3.118
UGC03944,shg2005,5558.9,-4.3883
UGC03944,shg2005,5567.5,8.2652
UGC03944,shg2005,5576.0,-4.9979
UGC03944,shg2005,5584.6,2.6441
UGC03944,shg2005,5593.1,8.6592
UGC03944,shg2005,5601.7,-1.2256
UGC03944,shg2005,5610.2,-4.786
UGC03944,shg2005,5618.8,5.6911
UGC03944,shg2005,5627.4,-9.6094
UGC03944,shg2005,5635.9,8.6146
UGC03944,shg2005,5644.5,11.667
UGC03969,edge2015,6673.14933813,-1.34790108284
UGC03969,edge2015,6683.91877479,0.53316535084
UGC03969,edge2015,6694.68896835,-0.98120991392
UGC03969,edge2015,6705.45991893,0.51919629178
UGC03969,edge2015,6716.23162659,0.409779011862
UGC03969,edge2015,6727.0040914,-0.168085459773
UGC03969,edge2015,6737.77731344,-0.263586454212
UGC03969,edge2015,6748.55129282,-0.193797677543
UGC03969,edge2015,6759.32602958,-0.207349085848
UGC03969,edge2015,6770.10152383,-1.22672688522
UGC03969,edge2015,6780.87777564,-0.492720406757
UGC03969,edge2015,6791.65478507,-0.210206481542
UGC03969,edge2015,6802.43255223,0.228756809341
UGC03969,edge2015,6813.21107719,-0.0292823652022
UGC03969,edge2015,6823.99036002,0.66415853874
UGC03969,edge2015,6834.77040081,-0.68621293492
UGC03969,edge2015,6845.55119964,-0.902604867275
UGC03969,edge2015,6856.33275658,1.28335591059
UGC03969,edge2015,6867.11507173,1.02062069259
UGC03969,edge2015,6877.89814514,0.491422022627
UGC03969,edge2015,6888.68197692,2.03710494461
UGC03969,edge2015,6899.46656714,0.64794575247
UGC03969,edge2015,6910.25191587,0.0092176150929
UGC03969,edge2015,6921.03802319,-0.110500048594
UGC03969,edge2015,6931.8248892,0.78135030531
UGC03969,edge2015,6942.61251397,-0.124783154275
UGC03969,edge2015,6953.40089757,0.924878991555
UGC03969,edge2015,6964.19004009,0.63059741172
UGC03969,edge2015,6974.9799416,0.0223577751196
UGC03969,edge2015,6985.7706022,-0.079372999331
UGC03969,edge2015,6996.56202195,-1.80423736771
UGC03969,edge2015,7007.35420094,-0.59626841113
UGC03969,edge2015,7018.14713924,-1.22819608566
UGC03969,edge2015,7028.94083695,-1.23779722239
UGC03969,edge2015,7039.73529414,2.04735447258
UGC03969,edge2015,7050.53051089,0.145263418171
UGC03969,edge2015,7061.32648726,0.57949965829
UGC03969,edge2015,7072.12322336,-0.175463638156
UGC03969,edge2015,7082.92071927,1.46604669775
UGC03969,edge2015,7093.71897505,0.058322584919
UGC03969,edge2015,7104.51799079,-0.0136471827469
UGC03969,edge2015,7115.31776656,0.78863556368
UGC03969,edge2015,7126.11830246,-0.654143506905
UGC03969,edge2015,7136.91959856,-0.915639350585
UGC03969,edge2015,7147.72165494,0.89204307656
UGC03969,edge2015,7158.52447168,-0.419016806581
UGC03969,edge2015,7169.32804886,1.37244791892
UGC03969,edge2015,7180.13238656,-1.44523645302
UGC03969,edge2015,7190.93748487,-0.242524878514
UGC03969,edge2015,7201.74334386,0.497380811368
UGC03969,edge2015,7212.5499636,-0.306299339467
UGC03969,edge2015,7223.35734419,-0.342757787105
UGC03969,edge2015,7234.16548571,-0.948880737645
UGC03969,edge2015,7244.97438823,0.411848727833
UGC03969,edge2015,7255.78405182,0.480660028237
UGC03969,edge2015,7266.59447659,-0.67667991752
UGC03969,edge2015,7277.4056626,0.61060205947
UGC03969,edge2015,7288.21760994,0.394935378118
UGC03969,edge2015,7299.03031867,0.579552582335
UGC03969,edge2015,7309.8437889,-1.13022315897
UGC03969,edge2015,7320.65802069,0.263362573125
UGC03969,edge2015,7331.47301413,-0.47821080248
UGC03969,edge2015,7342.28876929,-0.63209199187
UGC03969,edge2015,7353.10528627,1.03859842386
UGC03969,edge2015,7363.92256513,0.392336738636
UGC03969,edge2015,7374.74060596,-0.66706012865
UGC03969,edge2015,7385.55940885,-0.265197134074
UGC03969,edge2015,7396.37897385,0.66369889127
UGC03969,edge2015,7407.19930107,0.574701116295
UGC03969,edge2015,7418.02039058,-0.317817290087
UGC03969,edge2015,7428.84224247,0.383773091031
UGC03969,edge2015,7439.6648568,0.053848553563
UGC03969,edge2015,7450.48823366,0.85457289142
UGC03969,edge2015,7461.31237314,0.276441148507
UGC03969,edge2015,7472.13727532,-0.92692975625
UGC03969,edge2015,7482.96294026,-0.66821977896
UGC03969,edge2015,7493.78936806,-0.925512000695
UGC03969,edge2015,7504.6165588,0.59049174745
UGC03969,edge2015,7515.44451255,-0.094588490619
UGC03969,edge2015,7526.27322941,-0.715742045985
UGC03969,edge2015,7537.10270943,0.217835500259
UGC03969,edge2015,7547.93295272,-0.0297358079696
UGC03969,edge2015,7558.76395934,0.223285948235
UGC03969,edge2015,7569.59572939,0.74982081278
UGC03969,edge2015,7580.42826294,0.219120079587
UGC03969,edge2015,7591.26156005,-0.340955582441
UGC03969,edge2015,7602.09562084,-0.190714254391
UGC03969,edge2015,7612.93044538,-1.54224839235
UGC03969,edge2015,7623.76603373,-0.63952545241
UGC03969,edge2015,7634.60238598,-1.80876289065
UGC03969,edge2015,7645.43950223,0.464743711815
UGC03969,edge2015,7656.27738254,1.19400814893
UGC03969,edge2015,7667.11602699,-0.505652660425
UGC03969,edge2015,7677.95543567,-0.183878047317
UGC03969,edge2015,7688.79560866,-0.881163592845
UGC03969,edge2015,7699.63654604,0.403935746906
UGC03969,edge2015,7710.47824789,0.61349001585
UGC03969,edge2015,7721.32071428,-0.837765117115
UGC03969,edge2015,7732.16394532,-0.388006483069
UGC03969,edge2015,7743.00794106,-1.28809841309
UGC03969,edge2015,7753.8527016,0.796454136705
UGC03969,edge2015,7764.69822702,0.193380585252
UGC03969,edge2015,7775.54451737,-0.54440527355
UGC03969,edge2015,7786.39157278,1.74452597921
UGC03969,edge2015,7797.2393933,0.70490688746
UGC03969,edge2015,7808.08797902,1.27694499509
UGC03969,edge2015,7818.93733001,-0.358580278982
UGC03969,edge2015,7829.78744637,0.924547984155
UGC03969,edge2015,7840.63832817,-0.463947046589
UGC03969,edge2015,7851.48997549,-0.5415640773
UGC03969,edge2015,7862.34238841,0.685807560935
UGC03969,edge2015,7873.19556701,0.183928537018
UGC03969,edge2015,7884.04951138,-1.75075610513
UGC03969,edge2015,7894.9042216,2.10944242839
UGC03969,edge2015,7905.75969775,3.7870754315
UGC03969,edge2015,7916.61593989,4.06822544811
UGC03969,edge2015,7927.47294814,5.08615627215
UGC03969,edge2015,7938.33072255,6.39037857245
UGC03969,edge2015,7949.18926322,4.72998426803
UGC03969,edge2015,7960.0485702,4.11198715274
UGC03969,edge2015,7970.90864362,3.5981947705
UGC03969,edge2015,7981.76948352,3.16739591522
UGC03969,edge2015,7992.63109001,3.69504500582
UGC03969,edge2015,8003.49346315,3.45740583621
UGC03969,edge2015,8014.35660302,3.47432345029
UGC03969,edge2015,8025.22050971,3.72082414198
UGC03969,edge2015,8036.08518331,2.19139983018
UGC03969,edge2015,8046.95062389,2.60824243383
UGC03969,edge2015,8057.81683153,3.7046688718
UGC03969,edge2015,8068.68380631,2.90028043803
UGC03969,edge2015,8079.55154833,2.57348155142
UGC03969,edge2015,8090.42005765,3.38311413088
UGC03969,edge2015,8101.28933435,2.69184822033
UGC03969,edge2015,8112.15937853,2.56291323867
UGC03969,edge2015,8123.03019025,1.87368860483
UGC03969,edge2015,8133.90176962,2.6602568627
UGC03969,edge2015,8144.77411668,2.92870993119
UGC03969,edge2015,8155.64723155,2.85468347923
UGC03969,edge2015,8166.52111429,3.11515692573
UGC03969,edge2015,8177.395765,4.79365031457
UGC03969,edge2015,8188.27118374,2.28707743969
UGC03969,edge2015,8199.14737059,3.75609272
UGC03969,edge2015,8210.02432565,2.86155369939
UGC03969,edge2015,8220.902049,1.9261710468
UGC03969,edge2015,8231.7805407,3.71422730612
UGC03969,edge2015,8242.65980085,3.76918314628
UGC03969,edge2015,8253.53982953,5.46061486115
UGC03969,edge2015,8264.42062682,4.2796831197
UGC03969,edge2015,8275.3021928,5.7733110908
UGC03969,edge2015,8286.18452755,5.81529694335
UGC03969,edge2015,8297.06763115,6.0994607213
UGC03969,edge2015,8307.95150369,5.11522871855
UGC03969,edge2015,8318.83614524,6.494570979
UGC03969,edge2015,8329.7215559,3.40748779798
UGC03969,edge2015,8340.60773572,4.63905221518
UGC03969,edge2015,8351.49468481,4.70596252871
UGC03969,edge2015,8362.38240324,3.34464290609
UGC03969,edge2015,8373.2708911,1.79193526623
UGC03969,edge2015,8384.16014845,1.39165027804
UGC03969,edge2015,8395.0501754,0.159442360429
UGC03969,edge2015,8405.94097202,-0.99013094269
UGC03969,edge2015,8416.83253839,-0.614999587395
UGC03969,edge2015,8427.72487458,1.17432834521
UGC03969,edge2015,8438.61798069,0.644191649035
UGC03969,edge2015,8449.51185679,0.420613492998
UGC03969,edge2015,8460.40650297,-1.97776107899
UGC03969,edge2015,8471.30191932,-0.951824523015
UGC03969,edge2015,8482.19810589,0.455924454825
UGC03969,edge2015,8493.09506279,1.09162152345
UGC03969,edge2015,8503.99279009,-0.90588514824
UGC03969,edge2015,8514.89128788,0.198365108678
UGC03969,edge2015,8525.79055623,0.849282963105
UGC03969,edge2015,8536.69059523,-0.759414666035
UGC03969,edge2015,8547.59140497,-0.340863984846
UGC03969,edge2015,8558.49298551,0.69275817559
UGC03969,edge2015,8569.39533694,-0.492093765814
UGC03969,edge2015,8580.29845935,-0.247412265149
UGC03969,edge2015,8591.20235283,-0.295080403508
UGC03969,edge2015,8602.10701744,0.238846863029
UGC03969,edge2015,8613.01245327,-0.359447921635
UGC03969,edge2015,8623.91866039,-0.541060338585
UGC03969,edge2015,8634.82563891,0.281670281084
UGC03969,edge2015,8645.73338889,0.60932960629
UGC03969,edge2015,8656.64191042,-0.00115294405059
UGC03969,edge2015,8667.55120357,0.51914267396
UGC03969,edge2015,8678.46126845,-1.57436662077
UGC03969,edge2015,8689.37210511,0.249176715694
UGC03969,edge2015,8700.28371365,0.348786477241
UGC03969,edge2015,8711.19609415,-0.29835791721
UGC03969,edge2015,8722.10924668,2.39557607625
UGC03969,edge2015,8733.02317134,-0.318825873469
UGC03969,edge2015,8743.93786821,-1.39662184745
UGC03969,edge2015,8754.85333735,-1.46686992679
UGC03969,edge2015,8765.76957886,-0.374868817576
UGC03969,edge2015,8776.68659282,0.366417149109
UGC03969,edge2015,8787.60437932,-0.0405576078327
UGC03969,edge2015,8798.52293843,0.370241281508
UGC03969,edge2015,8809.44227022,0.57283150807
UGC03969,edge2015,8820.3623748,-0.655227031265
UGC03969,edge2015,8831.28325224,-0.0918286185875
UGC03969,edge2015,8842.20490262,1.29706866503
UGC03969,edge2015,8853.12732603,-0.358152636509
UGC03969,edge2015,8864.05052253,0.339783770706
UGC03969,edge2015,8874.97449222,0.28503855559
UGC03969,edge2015,8885.89923519,0.072528637046
UGC03969,edge2015,8896.82475151,0.206208433992
UGC03969,edge2015,8907.75104125,0.895569865335
UGC03969,edge2015,8918.67810452,-0.85082327501
UGC03969,edge2015,8929.60594139,1.42558968187
UGC03969,edge2015,8940.53455193,1.18076627988
UGC03969,edge2015,8951.46393623,0.622742187925
UGC03969,edge2015,8962.39409438,2.60092807493
UGC03969,edge2015,8973.32502646,-1.0711778902
UGC03969,edge2015,8984.25673255,1.21265371144
UGC03969,edge2015,8995.18921272,0.0744741737775
UGC03969,edge2015,9006.12246708,0.00935979070425
UGC03969,edge2015,9017.05649568,-1.71041001886
UGC03969,edge2015,9027.99129863,-0.341921460995
UGC03969,edge2015,9038.926876,1.67372050819
UGC03969,edge2015,9049.86322786,-1.56283906738
UGC03969,edge2015,9060.80035431,2.08761048122
UGC03969,edge2015,9071.73825543,-0.925182677135
UGC03969,edge2015,9082.6769313,-0.538123498515
UGC03969,edge2015,9093.61638199,-0.870588814005
UGC03969,edge2015,9104.55660761,-0.347677329695
UGC03969,edge2015,9115.49760822,-1.26000337669
UGC03969,edge2015,9126.43938391,-0.0673562860485
UGC03969,edge2015,9137.38193477,-0.637344138885
UGC03969,edge2015,9148.32526085,-1.54871564128
UGC03969,edge2015,9159.26936227,0.065033625677
UGC03969,edge2015,9170.2142391,0.997264330895
UGC03969,edge2015,9181.15989142,0.845065268295
UGC03969,edge2015,9192.1063193,0.717793981775
UGC03969,edge2015,9203.05352285,-0.0629732347545
UGC03969,edge2015,9214.00150213,0.226286787632
UGC03969,edge2015,9224.95025724,-0.259968407167
UGC03969,edge2015,9235.89978824,-0.327856275238
UGC03969,edge2015,9246.85009523,-1.03769427267
UGC03969,edge2015,9257.80117829,-0.182227980548
UGC03969,edge2015,9268.75303751,-0.866496729965
UGC03969,edge2015,9279.70567295,0.70520702299
UGC03969,edge2015,9290.6590847,-0.274281052769
UGC03969,edge2015,9301.61327286,-0.291940913331
UGC03969,edge2015,9312.5682375,1.65240061021
UGC03969,edge2015,9323.5239787,-1.57991768823
UGC03969,edge2015,9334.48049654,-0.845685139745
UGC03969,edge2015,9345.43779111,0.257962049582
UGC03969,edge2015,9356.3958625,-0.526331076345
UGC03969,edge2015,9367.35471078,-0.617791348605
UGC03969,edge2015,9378.31433602,0.848360651705
UGC03969,edge2015,9389.27473833,1.8957168435
UGC03969,edge2015,9400.23591779,-0.726443354315
UGC03969,edge2015,9411.19787447,-1.22967177283
UGC03969,edge2015,9422.16060844,0.740117256885
UGC03969,edge2015,9433.12411982,-0.290693721282
UGC03969,edge2015,9444.08840866,-0.101978413409
UGC03969,edge2015,9455.05347506,-0.289019900587
UGC03969,edge2015,9466.0193191,0.927436236095
UGC03969,edge2015,9476.98594085,-0.229249334455
UGC03969,edge2015,9487.95334041,-0.0473253183152
UGC03969,edge2015,9498.92151786,0.216978328416
UGC03969,edge2015,9509.89047327,0.0083003996487
UGC03969,edge2015,9520.86020673,-0.474876560703
UGC03969,edge2015,9531.83071833,0.732492491275
UGC03969,edge2015,9542.80200815,-0.414703650512
UGC03969,edge2015,9553.77407626,-0.0593949421545
UGC03969,edge2015,9564.74692276,0.68108442076
UGC03969,edge2015,9575.72054772,0.480014075657
UGC03969,edge2015,9586.69495123,-0.254314277074
UGC03969,edge2015,9597.67013337,0.74407364599
UGC03969,edge2015,9608.64609423,0.103601013757
UGC03969,edge2015,9619.62283387,-0.326405879863
UGC03969,edge2015,9630.6003524,-0.055139490955
UGC03969,edge2015,9641.5786499,-0.51886102561
UGC03969,edge2015,9652.55772644,-0.0744004399245
UGC03969,edge2015,9663.5375821,-0.444378314976
UGC03969,edge2015,9674.51821698,0.56546601814
UGC03969,edge2015,9685.49963115,-1.89652552166
UGC03969,edge2015,9696.4818247,-0.834270390475
UGC03969,edge2015,9707.46479771,1.04821708062
UGC03969,edge2015,9718.44855026,-0.501308689475
UGC03969,edge2015,9729.43308244,-0.476962031846
UGC03969,edge2015,9740.41839432,-0.395069777582
UGC03969,edge2015,9751.40448601,-0.690927507775
UGC03969,edge2015,9762.39135755,-0.517265178505
UGC03969,edge2015,9773.37900907,1.26903412913
UGC03969,edge2015,9784.36744062,-0.346056415953
UGC03969,edge2015,9795.3566523,1.06863948016
UGC03969,edge2015,9806.34664418,0.305579361361
UGC03969,edge2015,9817.33741636,1.25179889658
UGC03969,edge2015,9828.32896891,0.807705629725
UGC03973,edge2015,5608.03118439,-1.55164863679
UGC03973,edge2015,5618.72646403,1.51156870938
UGC03973,edge2015,5629.42249281,-0.114974270893
UGC03973,edge2015,5640.11927079,1.05864384021
UGC03973,edge2015,5650.81679807,-0.405036789487
UGC03973,edge2015,5661.51507473,1.77409275784
UGC03973,edge2015,5672.21410083,0.964507025015
UGC03973,edge2015,5682.91387646,0.280227429853
UGC03973,edge2015,5693.6144017,-1.79402148481
UGC03973,edge2015,5704.31567662,1.62340669884
UGC03973,edge2015,5715.0177013,-1.97978535136
UGC03973,edge2015,5725.72047583,2.0019644074
UGC03973,edge2015,5736.42400029,-2.77141323205
UGC03973,edge2015,5747.12827474,2.7930250231
UGC03973,edge2015,5757.83329928,-0.77124940931
UGC03973,edge2015,5768.53907397,-1.99412136147
UGC03973,edge2015,5779.24559889,0.361108709448
UGC03973,edge2015,5789.95287413,3.64252472128
UGC03973,edge2015,5800.66089978,3.2686345233
UGC03973,edge2015,5811.36967589,-2.02425288608
UGC03973,edge2015,5822.07920256,-0.63718491961
UGC03973,edge2015,5832.78947986,0.58303590905
UGC03973,edge2015,5843.50050787,0.866646642735
UGC03973,edge2015,5854.21228666,0.485409324255
UGC03973,edge2015,5864.92481633,-0.473154628557
UGC03973,edge2015,5875.63809695,-1.20932379788
UGC03973,edge2015,5886.35212859,-0.0366705158986
UGC03973,edge2015,5897.06691134,-0.611363989775
UGC03973,edge2015,5907.78244527,-0.185073426701
UGC03973,edge2015,5918.49873047,-0.831271158845
UGC03973,edge2015,5929.215767,0.55423923162
UGC03973,edge2015,5939.93355496,-0.0808833374945
UGC03973,edge2015,5950.65209442,-2.01161432335
UGC03973,edge2015,5961.37138546,-0.282391683151
UGC03973,edge2015,5972.09142816,0.731296625965
UGC03973,edge2015,5982.8122226,-2.03934985322
UGC03973,edge2015,5993.53376886,-2.10902845285
UGC03973,edge2015,6004.25606699,0.835188494885
UGC03973,edge2015,6014.97911712,-1.69304009219
UGC03973,edge2015,6025.7029193,-0.301920921254
UGC03973,edge2015,6036.42747361,1.14160180052
UGC03973,edge2015,6047.15278014,-0.967103634055
UGC03973,edge2015,6057.87883895,2.43212481786
UGC03973,edge2015,6068.60565014,-0.81927892592
UGC03973,edge2015,6079.33321377,4.15377842742
UGC03973,edge2015,6090.06152993,-0.781087954285
UGC03973,edge2015,6100.79059871,-0.867444153215
UGC03973,edge2015,6111.52042017,2.31247187345
UGC03973,edge2015,6122.2509944,-1.13011533146
UGC03973,edge2015,6132.98232147,1.12825939987
UGC03973,edge2015,6143.71440147,0.576001860265
UGC03973,edge2015,6154.44723446,1.26667096756
UGC03973,edge2015,6165.18082055,1.47859126456
UGC03973,edge2015,6175.9151598,-0.6620283309
UGC03973,edge2015,6186.65025229,-1.32056015101
UGC03973,edge2015,6197.3860981,0.410392222084
UGC03973,edge2015,6208.12269732,1.03236895617
UGC03973,edge2015,6218.86005001,-1.08727415591
UGC03973,edge2015,6229.59815625,-0.71287819634
UGC03973,edge2015,6240.33701614,-1.3060436223
UGC03973,edge2015,6251.07662975,0.81846973405
UGC03973,edge2015,6261.81699716,0.129517665517
UGC03973,edge2015,6272.55811844,-0.84330653507
UGC03973,edge2015,6283.29999368,-1.20493144989
UGC03973,edge2015,6294.04262295,-0.625466911115
UGC03973,edge2015,6304.78600634,1.25581474907
UGC03973,edge2015,6315.53014392,-0.052652551506
UGC03973,edge2015,6326.27503578,0.318083854979
UGC03973,edge2015,6337.02068199,0.57547351135
UGC03973,edge2015,6347.76708263,-0.84942466457
UGC03973,edge2015,6358.51423779,0.359423245038
UGC03973,edge2015,6369.26214752,0.962519908
UGC03973,edge2015,6380.01081194,0.0063742421423
UGC03973,edge2015,6390.76023111,1.04304829029
UGC03973,edge2015,6401.51040511,0.42425722024
UGC03973,edge2015,6412.26133401,0.112859949856
UGC03973,edge2015,6423.01301791,2.46965289694
UGC03973,edge2015,6433.76545687,3.12972622931
UGC03973,edge2015,6444.51865098,2.4562013648
UGC03973,edge2015,6455.27260032,-0.059606528772
UGC03973,edge2015,6466.02730496,-0.434479158579
UGC03973,edge2015,6476.782765,0.287842393192
UGC03973,edge2015,6487.5389805,-0.0279673306242
UGC03973,edge2015,6498.29595155,2.6022880878
UGC03973,edge2015,6509.05367821,0.830023816275
UGC03973,edge2015,6519.81216058,0.301861272623
UGC03973,edge2015,6530.57139875,0.117299999676
UGC03973,edge2015,6541.33139277,-2.17860733474
UGC03973,edge2015,6552.09214274,4.11008256219
UGC03973,edge2015,6562.85364874,1.27765985827
UGC03973,edge2015,6573.61591083,10.6638334713
UGC03973,edge2015,6584.3789291,22.1513779443
UGC03973,edge2015,6595.14270365,26.0400209448
UGC03973,edge2015,6605.90723453,21.2781495159
UGC03973,edge2015,6616.67252184,20.0793600751
UGC03973,edge2015,6627.43856565,12.3623146656
UGC03973,edge2015,6638.20536604,13.4350097049
UGC03973,edge2015,6648.9729231,12.724250986
UGC03973,edge2015,6659.74123688,12.8297099267
UGC03973,edge2015,6670.5103075,13.9708766948
UGC03973,edge2015,6681.28013501,12.996325833
UGC03973,edge2015,6692.05071951,11.5512537595
UGC03973,edge2015,6702.82206107,15.2425318916
UGC03973,edge2015,6713.59415976,16.4735097726
UGC03973,edge2015,6724.36701568,16.482143195
UGC03973,edge2015,6735.14062889,13.6153692018
UGC03973,edge2015,6745.91499948,10.8563935858
UGC03973,edge2015,6756.69012754,6.4164877647
UGC03973,edge2015,6767.46601314,3.67516065647
UGC03973,edge2015,6778.24265635,4.00744305384
UGC03973,edge2015,6789.02005727,1.9130376247
UGC03973,edge2015,6799.79821595,0.624097036825
UGC03973,edge2015,6810.57713251,0.914664583045
UGC03973,edge2015,6821.356807,-0.470397693788
UGC03973,edge2015,6832.13723951,2.56186287412
